src,VPC_Candidate,mt,ref,score,year,system
"During his opening statement, Kavanaugh was very emotional, at times nearly shouting and choking up while discussing his family and his high school years.",choking up,"Во время своего вступительного слова Кавано был очень эмоционален, временами почти кричал и задыхался, обсуждая свою семью и школьные годы.","В ходе своей вступительной речи Кавано был очень эмоционален, иногда практически кричал и злился во время обсуждения его семьи и его школьных лет.",0.653080935790847,19,online-B
"Ensuring you have enough sleep, of a good quality, should be a student's 'secret weapon' to combat stress, exhaustion and anxiety, he said - even to avoid putting on weight, as sleep deprivation puts the brain into starvation mode, making them constantly hungry.",putting on,"По его словам, обеспечение достаточного количества сна хорошего качества должно быть «секретным оружием» студента для борьбы со стрессом, истощением и тревогой, - сказал он, - даже во избежание прибавки в весе, поскольку лишение сна переводит мозг в режим голодания, заставляя его постоянно голодный.","по его словам, уверенность в том, что у вас достаточно качественного сна должна быть ""секретным оружием"" студента в борьбе со стрессом, изнеможением и тревожностью, - даже чтобы избежать набора веса, так как депривация сна переводит мозг в режим голодания, что делает их постоянно голодными.",0.592200874028512,19,online-B
Ford told the Senate Judiciary Committee that she's 100 percent certain that Kavanaugh groped her drunkenly and tried to take off her clothes at a high school party.,take off,"Форд сказала Сенатскому судебному комитету, что она на 100 процентов уверена, что Кавано пьяно нащупал ее и пытался снять ее одежду на школьной вечеринке.","Форд сообщила Юридическому комитету Сената, что она на 100 процентов уверена, что Кавано трогал ее в состоянии опьянения и пытался снять с нее одежду на университетской вечеринке.",0.455618489362743,19,online-B
Game of Thrones star Kit Harington hits out at toxic masculinity,hits out,Звезда Игры престолов Кит Харингтон поражает в токсичной мужественности,"Звезда ""Игры престолов"" Кит Харингтон выступает против токсичной мужественности",-1.40309554720783,19,online-B
"Gendon Subandono, the coach of the Indonesian national paragliding team, had trained two of the missing paragliders for the Asian Games, which wrapped up earlier this month in Indonesia.",wrapped up,"Гендон Субандоно, тренер индонезийской национальной команды по парапланеризму, подготовил два из пропавших парапланов для Азиатских игр, которые были завершены в начале этого месяца в Индонезии.","Гендон Субандоно, тренер сборной Индонезии по параглайдингу, готовил двоих из пропавших без вести параглайдеров к Азиатским играм, которые завершились ранее в Индонезии.",0.24967743776274798,19,online-B
Hammer out your legal documents: Head off legal battles at the pass.,Hammer out,Разбейте свои юридические документы: возглавьте судебные баталии на перевале.,Составьте свои юридические документы: предотвратите юридические баталии в будущем.,-1.47251281857031,19,online-B
"Harris added that there are ""no details on type/extent of injury yet"" and Tennessee State is trying to figure out when the injury occurred.",figure out,"Харрис добавил, что «никаких сведений о типе / степени травмы пока нет» и штат Теннесси пытается выяснить, когда произошла травма.","Хэррис добавил, что нет ""пока никаких деталей по поводу типа/степени тяжести травмы"" и Теннесси Стэйт прытается выяснить, когда произошла травма.",0.517668486818849,19,online-B
"He accused big construction firms of keeping property prices high by snapping up land but not using it, and urged Mrs May to abandon quotas on affordable homes to fix Britain's ""housing disgrace.""",snapping up,"Он обвинил крупные строительные фирмы в поддержании высоких цен на недвижимость путем захвата земли, но не пользовался ею, и призвал миссис Мэй отказаться от квот на доступное жилье, чтобы исправить «позор жилищного строительства» в Британии.","Он упрекнул большие строительные фирмы в том, что они поддерживают цены на высоком уровне, покупая землю и не используя ее, и посоветовал Г-же Мэй отказаться от квот на доступное жилье, чтобы прекратить британский ""жилищный позор"".",0.5636359735047021,19,online-B
"He later rushed up to the firing line and with the ""greatest gallantry"" led the line forward before rushing a field-gun single-handed and knocked out three of the detachment.",rushed up,"Позже он бросился на линию огня и с «величайшим отвагой» повел линию вперед, прежде чем бросить полевую пушку одной рукой и выбил трех отряд.","Позже он бросился к линии огня и с ""огромнейшим мужеством"" повел линию вперед, прежде чем броситься с полевым орудием в одной руке, и выбил троих из отряда.",-0.4300190751435395,19,online-B
"He said he spoke out because he felt lucky to be able to live openly without ramifications and wanted to give others ""hope.""",spoke out,"Он сказал, что высказался, потому что ему повезло, что он мог жить открыто, без последствий, и хотел дать другим «надежду».","Он сказал, что он высказался, так как почувствовал себя счастливым, потому что может жить открыто без ограничений и хотел дать другим ""надежду"".",-0.5229147320697,19,online-B
"He stayed put to make sure that the Batik Air Flight 6321, which was on the runway at the time, was able to take off safely.",take off,"Он оставался на месте, чтобы удостовериться, что самолет Batik Air Flight 6321, который в то время находился на взлетно-посадочной полосе, смог безопасно взлететь.","Он остался на посту, чтобы убедиться, что рейс 6321 компании Batik Air, который в тот момент находился на взлётной полосе, сможет благополучно взлететь.",0.554927820964071,19,online-B
"He stresses the importance of checking for bats before carrying out maintenance within properties as it is possible unwitting destruction of a single maternity roost could kill up to 400 females and young, possibly wiping out an entire local population.",carrying out,"Он подчеркивает важность проверки на наличие летучих мышей перед проведением технического обслуживания в пределах свойств, так как неумышленное уничтожение одного родильного дома может привести к гибели до 400 женщин и молодых, возможно, уничтожив все местное население.","Он подчеркивает важность наблюдения за летучими мышами перед организацией поддержки во владениях, так как возможное непреднамеренное разрушение одного гнездовья может убить до 400 женских и молодых особей, возможно, нанеся удар по всей местной популяции.",-0.559881227780731,19,online-B
"He wanted to prove that he was ""something,"" he said, so that he did not disappoint everyone when they eventually found out about his sexuality.",found out,"Он хотел доказать, что он был «чем-то», сказал он, чтобы не разочаровывать всех, когда они в конце концов узнали о его сексуальности.","По его словам, он хотел доказать, что был ""чем-то"", чтобы не разочаровать никого, когда все узнают о его секуальности.",0.221956827244422,19,online-B
Holt's side could have stretched their lead in the final stages but McGregor stood up well to deny Jacobs before Lithgow headed wide from the corner.,stood up,"Сторона Холта, возможно, вытянула их лидерство на заключительных этапах, но Макгрегор встал, чтобы отказать Джейкобсу, прежде чем Литгоу направился широко от угла.","Команда Холта могла бы продлить свое лидерство на заключительных этапах, но Макгрегор хорошо встал, чтобы отразить удар Джейкобса, прежде чем Литгоу пробил головой из угла.",-0.6896698267656195,19,online-B
"However, he gave up work before he died, as he was ""in a really dark place.""",gave up,"Тем не менее, он бросил работу, прежде чем он умер, поскольку он был «в действительно темном месте».","Однако он бросил работу перед смертью, потому что он был ""в действительно темном месте"".",0.638336002524555,19,online-B
"I called him after this happened, that allegation came out, said, 'Did you do it?'",came out,"Я позвонил ему после того, как это произошло, появилось это утверждение, спросил: «Ты сделал это?»","Я позвонил ему после того, как это произошло, всплыл этот довод, сказал, ""Вы делали это?""",-1.01945606829611,19,online-B
"I envisioned more, but that's the way it worked out and that's the way we thought we had to go.",worked out,"Я предполагал больше, но так оно и было, и мы думали, что должны идти.","Я представлял большее, но именно так случилось и именно так, мы подумали, нам стоило поступить.",0.324908661118871,19,online-B
"If the Americans, four points down starting the 12 singles matches, get off to a hot start, Mickelson's match could prove absolutely crucial.",get off,"Если американцы, проигравшие четыре очка в 12 матчах синглов, начнут горячий старт, матч Микельсона может оказаться абсолютно решающим.","Если американцы, проигрывающие четыре очка на момент начала 12 одиночных матчей, стартуют решительно, матч Микельсона может стать полностью определяющим.",0.728136593772362,19,online-B
If you want to upsize your hat collection or completely block out the sun then look no further.,block out,"Если вы хотите увеличить свою коллекцию шляп или полностью заблокировать солнце, не смотрите дальше.","Если вы хотите расширить свою коллекцию шляп или полностью спрятаться от солнца, тогда не ищите дальше.",-0.15227887239808474,19,online-B
"Imagine this, you have stayed up all night to watch the a packed Bellator 206 only to be denied watching the main event.",stayed up,"Представьте себе, что вы не спали всю ночь, чтобы посмотреть упакованный Bellator 206, и вам будет отказано в просмотре главного события.","Представьте себе, что вы не ложились спать всю ночь, чтобы посмотреть турнир «Bellator 206» целиком, только чтобы вам не дали посмотреть основной бой.",0.0937631064871542,19,online-B
"In addition, perfume retailer the Fragrance Shop will be testing out concessions in two Sainsbury's stores, the first of which opened in Croydon, south London, last week while a second opens in Selly Oak, Birmingham, later this year.",testing out,"Кроме того, продавец парфюмерии Fragrance Shop будет тестировать концессии в двух магазинах Sainsbury, первый из которых был открыт в Кройдоне, на юге Лондона, на прошлой неделе, а второй - в Селли-Оук, Бирмингем, в конце этого года.","К тому же, парфюмерный ритейлер The Fragrance Shop будет тестировать концессиионные соглашения с двумя магазинами Sainsbury's, первый из которых открылся на прошлой неделе в Кройдоне, на юге Лондона, второй откроется позже в этом году в Селли Оак, в Бирмингеме.",0.339075810212726,19,online-B
"In front of parliament in Skopje, Vladimir Kavardarkov, 54, was preparing a small stage and pulling up chairs in front of tents set up by those who will boycott the referendum.",pulling up,"Перед зданием парламента в Скопье Владимир Кавардарков, 54 года, готовил небольшую сцену и раскладывал стулья перед палатками, установленными для бойкота референдума.","Перед зданием парламента в Скопье 54-летний Владимир Кавардарков готовил небольшую сцену и расставлял стулья напротив палаток, установленных теми, кто будет бойкотировать референдум.",0.477288642007027,19,online-B
"Instead, he noted, the U.S. is continuing sanctions aimed at keeping up pressure.",keeping up,"Вместо этого, отметил он, США продолжают применять санкции, направленные на поддержание давления.","Вместо этого, как он отметил, США продолжают вводить санкции, направленные на поддержание давления.",0.6644556332923025,19,online-B
"It has ten trained experts, who regularly carry out surveys, roost inspections and sometimes rescues.",carry out,"В нем работают десять подготовленных экспертов, которые регулярно проводят опросы, выездные проверки, а иногда и спасают.","У нее есть десять обученных экспертов, которые регулярно проводят исследования, инспекции гнездовий и иногда спасательные операции.",1.0259563723445648,19,online-B
"It is a righteous diatribe, months and years of fury spilling over, and she can't get it out without weeping.",get out,"Это праведная диатриба, месяцы и годы ярости, и она не может вытащить ее без слез.","Это справедливая обличительная речь, месяцы и годы ярости переливаются через край – а она не может её произнести без рыданий.",-0.812135060601145,19,online-B
It seems people just wanted to go out for a drink.,go out,"Кажется, люди просто хотели выпить.","Кажется, люди просто хотели пойти выпить.",0.806541544731785,19,online-B
It would be extremely ill advised to venture out into the desert on foot with the threat of tropical rainfall.,venture out,Было бы крайне плохо советоваться выходить в пустыню пешком с угрозой тропических осадков.,Было бы слишком опрометчиво рискнуть выйти в пустыню пешком в связи с угрозой тропического ливня.,0.564860538638973,19,online-B
"Lynsey Plasco-Flaxman, a mother of two, expressed dismay when finding out that the new child care provider, Giselle Maurice, was black upon arriving for her first day of work in 2016.",finding out,"Линси Пласко-Льняная мать, мать двоих детей, выразила беспокойство, узнав, что новый поставщик услуг по уходу за детьми, Жизель Морис, была черна, когда приехала на свой первый рабочий день в 2016 году.","В 2016 году Линси Пласко-Флаксман, мать двоих детей, была огорчена, узнав, что новая няня, Жизель Морис, оказалась черной, когда та пришла в свой первый рабочий день.",-0.8523363599795244,19,online-B
"MMA fans stayed up all night to watch Bellator 206, they got Peppa Pig instead",stayed up,"Поклонники ММА не спали всю ночь, чтобы посмотреть Bellator 206, вместо этого они получили Пеппа Пиг","Поклонники смешанных боевых искусств не ложились спать всю ночь, чтобы посмотреть турнир «Bellator 206», но вместо него получили «Свинку Пеппу»",0.936902073948908,19,online-B
Many of the colourful masks had sewn up lips and resembled more like Hannibal Lecter than haute couture.,sewn up,"Многие из разноцветных масок были зашиты губами и больше напоминали Ганнибала Лектера, чем высокой моды","Многие цветастые маски закрывали губы и больше походили на Ганнибала Лектера, чем на от кутюр.",-0.658950612762391,19,online-B
"Many people were reported trapped in the rubble of buildings brought down in the 7.5 magnitude earthquake which struck Friday and triggered waves as high as 20 feet, agency spokesman Sutopo Purwo Nugroho told a news conference.",brought down,"Как сообщается на пресс-конференции, представитель агентства Сутопо Пурво Нугрохо заявил, что многие люди оказались в ловушке в обломках зданий, обрушившихся в результате землетрясения силой 7,5 баллов, которое произошло в пятницу и вызвало волны высотой до 20 футов.","Были сообщения о том, что многие люди застряли в обломках зданий, обрушенных землятресением магнитудой в 7.5 баллов, которое случилось в пятницу и вызвало волны высотой до 20 футов, как сказал на пресс-конференции представитель агентства Сутопо Пурво Нугрохо. По словам представителя агентства Сутопо Пурво Нугрохо на пресс-конференции, были сообщения о том, что многие люди застряли в обломках зданий, обрушенных землятресением магнитудой в 7.5 баллов, которое случилось в пятницу и вызвало волны высотой до 20 футов.",-0.224945737427246,19,online-B
"Mayorga claims Ronaldo fell to his knees after the alleged incident and told her he was ""99 percent"" a ""good guy"" let down by the ""one percent.""",let down,"Майорга утверждает, что Роналду упал на колени после предполагаемого инцидента и сказал ей, что он «99 процентов», «хороший парень», подведенный на «один процент».","Майорга утверждает, что Роналду упал на колени после предполагаемого инцидента и сказал ей, что он ""на 99 процентов"" ""хороший парень"", которого подвел ""один процент"".",-0.1540352529415375,19,online-B
"Michael Vann, 72, said his grandfather's actions were ""something that I know that I could never live up to but something which is humbling.""",live up,"72-летний Майкл Ванн сказал, что действия его деда были «чем-то, что я знаю, что я никогда не смог бы соответствовать, но кое-что, что унизительно»","72-летний Майкл Ванн сказал, что действия его деда были ""чем-то, чему я, как мне известно, никогда не смогу соответствовать, но чем-то, что унизительно"".",-0.6801790811670525,19,online-B
"Moualem laid out conditions for the Syrian government's participation in the committee, saying the panel's work should be restricted ""to reviewing the articles of the current constitution,"" and warned against interference.",laid out,"Муалем изложил условия участия сирийского правительства в комитете, заявив, что работа комиссии должна быть ограничена «рассмотрением статей действующей конституции», и предостерег от вмешательства.","Муаллем выставил условия участия сирийского правительства в этом комитете, сказав, что работа совета должна быть ограничена ""пересмотром статей текущей конституции"", и предостерег от вмешательства.",0.47349157499081,19,online-B
NHS staff and volunteers will also carry out mobile surveys using hand-held detectors.,carry out,Сотрудники NHS и волонтеры также будут проводить мобильные обследования с использованием ручных детекторов.,Сотрудники и волонтеры NHS будут также проводить мобильные исследования с использованием портативных детекторов.,0.8014129953356706,19,online-B
New research being carried out at an estate in the Scottish Highlands aims to reveal how bats use the landscape in their hunt for food.,carried out,"Новое исследование, проводимое в поместье в Шотландском нагорье, направлено на то, чтобы показать, как летучие мыши используют ландшафт в поисках пищи.","Новое исследование, проведенное в поместье в Шотландском Высокогорье направлено на то, чтобы понять, как летучие мыши используют ландшафт в добыче пропитания.",0.997888450218452,19,online-B
"North Korea has been seeking a formal end to the 1950-53 Korea War, but the United States has said Pyongyang must give up its nuclear weapons first.",give up,"Северная Корея стремится официально прекратить Корейскую войну 1950-53 гг., Но Соединенные Штаты заявили, что Пхеньян должен сначала отказаться от своего ядерного оружия.","Северная Корея добивалась формального завершения Корейской войны 1950-53 годов, но США заявили, что Пхеньян должен сначала отказаться от своих ядерных вооружений.",0.8349163063729,19,online-B
North Korea's foreign minister told the United Nations on Saturday continued sanctions were deepening its mistrust in the United States and there was no way the country would give up its nuclear weapons unilaterally under such circumstances.,give up,"Министр иностранных дел Северной Кореи заявил Организации Объединенных Наций в субботу, что продолжающиеся санкции усиливают недоверие к Соединенным Штатам, и страна ни при каких условиях не откажется от ядерного оружия в одностороннем порядке.","Министр иностранных дел Северной Кореи заявил в субботу Организации объединенных наций, что продолжающиеся санкции усугубляют недоверие по отношению к США и что в этих обстоятельствах его страна ни в коем случае не откажется от ядерного оружия в одностороннем порядке.",0.703621887829926,19,online-B
Officials shut down beach access from Ponto Beach in Casablad to Swami's in Ecinitas for 48 hours for investigation and safety purposes.,shut down,Чиновники закрыли доступ на пляж от Понто Бич в Касабладе до Свами в Эсинитасе на 48 часов для проведения расследований и в целях безопасности.,Должностные лица закрыли доступ на пляж от Понто Бич в Касабладе до Суамис в Энсинитасе на 48 часов для расследования и в целях безопасности.,0.989397312122134,19,online-B
Olympic diver Tom Daley says he grew up feeling inferior to everyone because of his sexuality - but that gave him the motivation to become a success.,grew up,"Олимпийский дайвер Том Дейли говорит, что он рос, чувствуя себя хуже всех из-за своей сексуальности - но это дало ему мотивацию стать успешным.","Олимпийский прыгун в воду говорит, что он вырос с ощущением, что он ниже всех из-за своей сексуальности - но это дало его мотивацию стать успешным.",0.30472033383488,19,online-B
"Over several hours pro-independence groups chanting ""No forgetting, no forgiveness"" faced off with unionist protesters shouting, ""Long live Spain.""",faced off,"В течение нескольких часов группы за независимость, скандировавшие «Не забывай, не прощай», столкнулись с протестующими профсоюзными лидерами, кричавшими «Да здравствует Испания»","Через несколько часов группы сторонников независимости с криками ""Не забудем, не простим"" столкнулись лицом к лицу с протестующими в поддержку объединения, выкрикивающими ""Да здравствует Испания"".",0.609225285384189,19,online-B
"Police cited security reasons to block a 25,000-strong crowd from gathering in front of the mosque, but plenty of supporters turned out nearby to see their president.",turned out,"Полиция привела соображения безопасности, чтобы не дать толпе в 25 000 человек собраться перед мечетью, но поблизости оказалось много сторонников, чтобы увидеть своего президента.","Мотивируя свои действия соображениями безопасности, полиция помешала толпе в 25000 человек собраться перед мечетью, но многочисленные сторонники собрались неподалёку, чтобы увидеть своего президента.",0.630177033303975,19,online-B
Pro-independence groups had camped out overnight on Friday to prevent a demonstration in support of the national police.,camped out,"Группы за независимость разбили лагерь на ночь в пятницу, чтобы предотвратить демонстрацию в поддержку национальной полиции.","Группы сторонников независимости разбили палаточный лагерь в ночь на пятницу, чтобы предотвратить демонстрации в поддержку национальной полиции.",0.911472341120057,19,online-B
"Rangers conceded a free-kick and Livingston worked an opening, Declan Gallagher and Robinson combining to set up Menga, who took a touch and scored from the centre of the box.",set up,"Рейнджерс допустил штрафной удар, и Ливингстон сработал в дебюте, Деклан Галлахер и Робинсон объединились, чтобы настроить Менгу, который сделал касание и забил с центра поля.","Рейнджерс пропустили свободный удар, а Ливингстон играл в открытую, Деклан Галлахер и Робинсон Менге, который получил пас и забил гол из центра штрафной.",0.384810487290513,19,online-B
"Risa Kusuma, a 35-year-old mother, told Sky News: ""Every minute an ambulance brings in bodies.",brings in,"Риса Кусума, 35-летняя мать, сказала Sky News: «Каждую минуту машина скорой помощи приносит тела.","Риса Кусума, тридцатипятилетняя мать, сообщила компании «Sky News»: «Каждую минуту скорая привозит новые тела.",0.0932774472580933,19,online-B
"Sainsbury's is taking on Boots, Superdrug and Debenhams with department store-style beauty aisles staffed with specialist assistants.",taking on,"Sainsbury's берет на себя Boots, Superdrug и Debenhams с красотками в стиле универмага, укомплектованными помощниками-специалистами.","Sainsbury's бросает вызов магазинам Boots, Superdrug и Debenhams при помощи бьюти-островков с продавцами-консультантами.",0.28950332333952,19,online-B
"Scott Arfield did not react as Declan Gallagher slotted the ball to Scott Robinson, who kept his cool to pick out Menga for a simple finish.",pick out,"Скотт Арфилд не отреагировал, когда Деклан Галлахер отдал мяч Скотту Робинсону, который старался изо всех сил выбрать Менгу для простого финиша.","Скотт Арфилд не отреагировал, когда Деклан Галлахер перевел мяч на Скотта Робинсона, который хладнокровно выбрал Менгу для простого завершения.",0.5158668531688431,19,online-B
Scuffles also broke out later in the day with police using their batons to contain the fighting.,broke out,"Позже в тот же день вспыхнули драки, когда полиция использовала свои дубинки для сдерживания боевых действий.","Позже в тот же день также произошли стычки с полицией, использовавшей дубинки для сдерживания боевых действий.",0.458101757516254,19,online-B
"Setting out his opposition to the EU, he said: 'We didn't fight world wars to be subservient.",Setting out,"Выступая против ЕС, он сказал: «Мы не вели мировые войны, чтобы быть зависимыми.","Выражая свой протест против ЕС, он сказал: ""Мы сражались в мировых войнах не для того, чтобы быть зависимыми.",0.252894496010816,19,online-B
"She survived, immigrated to America and, 60 years later, sent me off to light Sabbath candles on that table bearing the swastika.",sent off,"Она выжила, иммигрировала в Америку и через 60 лет отправила меня зажечь субботние свечи на столе со свастикой.","Она выжила, иммигрировала в Америку и, 60 лет спустя, отправила меня зажечь субботние свечи на том столе со свастикой.",0.868727980035232,19,online-B
"Speaking on the first Radio 4 Desert Island Discs presented by Lauren Laverne, he said he spoke out about gay rights to give others ""hope.""",spoke out,"Выступая на первых дисках Radio 4 Desert Island, представленных Лорен Лаверн, он сказал, что высказался о правах геев, чтобы дать другим «надежду».","Выступая на первых ""Дисках необитаемого острова"" Радио 4, которые проводила Лорен Лаверн, он сказал, что говорит о правах гомосексуалистов, чтобы дать другим ""надежду"".",0.553010853606254,19,online-B
"Specialist ""Tornado"" officers have been brought in to deal with the disturbance, which involves eight inmates and is contained to one wing.",brought in,"Специалисты «Торнадо» были привлечены для борьбы с беспорядками, в которых участвуют восемь заключенных и содержится в одном крыле.","Были вызваны специальные офицеры ""Торнадо"", чтобы справиться с волнениями, в которых участвуют восемь заключенных в пределах одного крыла.",-0.48556506778404,19,online-B
Spell out those details in a written plan so that you're ready.,Spell out,"Изложите эти детали в письменном плане, чтобы вы были готовы.","Пропишите эти детали в письменном плане, чтобы быть готовым.",0.722742674733729,19,online-B
"The 6-foot-6 forward grew up in Baton Rouge, where his father, Wayne, also played basketball for LSU.",grew up,"Нападающий 6 футов 6 вырос в Батон-Руж, где его отец Уэйн также играл в баскетбол для LSU.","Нападающий ростом 6.6 футов вырос в Батон-Руж, где его отец, Уэйн, также играл в баскетбол за LSU.",-0.6048222083286945,19,online-B
"The Blues striker heeled a pass back to Mateo Kovacic on that play, before spinning off near midfield and sprinting into the Liverpool half.",spinning off,"Нападающий «Блюза» совершил передачу назад Матео Ковачичу в этой игре, прежде чем развернуться у полузащиты и побежать в половину «Ливерпуля».","Нападающий ""синих"" в той игре отдал пас назад на Матео Ковачича, прежде чем развернуться ярдом с серединой поля и рвануть на половину Ливерпуля.",0.368450877670776,19,online-B
"The Elvie Pump however, is completely silent, has no wires or tubes and fits discreetly inside a nursing bra, giving women the freedom to move, hold their babies, and even go out while pumping.",go out,"Elvie Pump, однако, абсолютно бесшумный, не имеет проводов или трубок и незаметно помещается в бюстгальтер для кормления, предоставляя женщинам свободу двигаться, держать детей и даже выходить из дома во время накачки.","А молокоотсос компании «Элви» абсолютно бесшумен, не имеет проводов и трубок и может быть незаметно спрятан в лифчике для кормления, таким образом давая женщинам свободу двигаться, брать на руки своих малышей и даже выходить в люди в процессе сцеживания.",0.4443773332918515,19,online-B
The National Center for Disaster Prevention warned Mexicans on Saturday to stay away from the volcano after activity picked up in the crater and it registered 183 emissions of gas and ash over 24 hours.,picked up,"Национальный центр по предупреждению стихийных бедствий в субботу предупредил мексиканцев держаться подальше от вулкана после того, как в кратере началась активность, и за 24 часа было зарегистрировано 183 выброса газа и пепла.","Национальный центр предотвращения катастроф в субботу предупредил мексиканцев держаться подальше от вулкана после того, как в кратере была зафиксирована активность, и за 24 часа было зарегистрировано 183 выброса газа и пепла.",0.9569398993803089,19,online-B
The Security Council has unanimously boosted sanctions on North Korea since 2006 in a bid to choke off funding for Pyongyang's nuclear and ballistic missile programs.,choke off,"Совет Безопасности единогласно усилил санкции в отношении Северной Кореи с 2006 года, стремясь перекрыть финансирование программ Пхеньяна по ядерным и баллистическим ракетам.","Совет безопасности единогласно продлевал санкции в отношении Северной Кореи с 2006 года, надеясь перекрыть финансирование для ядерной и ракетной программы Пхеньяна.",0.8349163063729,19,online-B
The Wellingborough MP added: 'I will stand up for Brexit but we need to chuck Chequers.',stand up,"Член парламента от Веллингборо добавил: «Я постою за Брексит, но нам нужно бросить шашки»","Член парламента от Уэллингборо добавил: ""Я буду выступать за Брекзит, но нам нужно выбросить Чекерс"".",0.132304313185246,19,online-B
"The burnt orange raffia bag, trimmed with raffia fringing and topped with a white leather handle, was the stand out piece in Jacquemus' La Riviera SS19 collection at Paris Fashion Week.",stand out,"Обожженная оранжевая сумка из рафии, отделанная окантовкой из рафии и покрытая белой кожаной ручкой, стала ярким экземпляром коллекции Jacquemus La Riviera SS19 на Paris Fashion Week.","Ярко-оранжевая сумка из рафии, украшенная бахромой из рафии и увенчанная белой кожаной ручкой, бла выдающимся произведением в коллекции Жакемуса La Rivera сезона 2019 на Неделе моды в Париже.",-0.33792056075642096,19,online-B
"The chorus continues: ""Pump it out, pump it out, I'm feeding them babies, pump it out, pump it out, I'm milking my ladies.""",Pump out,"Припев продолжается: «Прокачивай, откачивай, я кормлю детей, накачиваю, откачиваю, дою своих дам»","Хор подхватывает: «Откачай его, откачай его, я кормлю малышей, откачай его, откачай его, я кормлю своих девочек».",0.009669328197101493,19,online-B
"The course, rolled out for the first time this year, explains to students the essentials of how good sleep habits help academic and athletic performance, as well as improve their general wellbeing.",rolled out,"Курс, начатый впервые в этом году, объясняет студентам основы того, как хорошие привычки сна помогают академической и спортивной успеваемости, а также улучшают их общее состояние.","Курс, который впервые был запущен в этом году, объясняет студентам основы того, как хорошие привычки сна помогают достичь академических и спортивных результатов, а также улучшить их общее состояние.",0.769560555916187,19,online-B
