src,LVC_Candidate,mt,ref,score,year,system
"As well as being an abbreviation of his current professional name, West has previously said the word has religious significance for him.",have significance,"Как и аббревиатура его нынешнего профессионального имени, Запад ранее сказал, что слово имеет религиозное значение для него.","Ранее Уэст сообщил, что, являясь сокращением его действующего сценического имени, это слово также имеет для него религиозное значение.",-1.36521381128229,19,online-G
"At any rate, the pop-eyed, rubber-faced incompetent Johnny English has had his licence to cock things up renewed for the second time - that name of his signalling more than anything else that he is a broad comic creation designed for non-English-speaking cinemagoing territories.",have licence,"Во всяком случае, у пучеглазого, с резиновым лицом некомпетентного Джонни Инглиша была лицензия на то, чтобы испортить все во второй раз-это имя его сигнализирует больше, чем что-либо еще, что он является широким комическим созданием, предназначенным для неанглоязычных кинематографических территорий.","В любом случае, некомпетентному Джонни Инглишу, лупоглазому и с резиновым лицом, во второй раз продлили лизензию на то, чтобы всё портить – и это его имя яснее, чем всё остальное, даёт нам понять, что он – откровенно комедийный персонаж, предназначенный для кинозрителей неанглоговорящих стран.",-0.332519573767637,19,online-G
"But we believe they have a right to know - just as you have a right to know the health effects of choosing to smoke cigarettes,' Prof Czeisler added.",have right,"Но мы считаем, что они имеют право знать - точно так же, как вы имеете право знать о последствиях курения для здоровья, - добавил профессор Чейслер.","Но мы считаем, что у них есть право знать - точно так же, как у вас есть право знать о влиянии вашего выбора курить сигареты на здоровье"", - добавил проф. Цейслер.",0.466264691397463,19,online-G
Cownie and Charles Corcoran combined to help Nielsen give Dundee the lead for the first time in the match late in the second period and he made sure of the win with his team's fifth halfway through the final period.,give lead,"Коуни и Чарльз Коркоран объединились, чтобы помочь Нильсену дать Данди лидерство в первый раз в матче в конце второго периода, и он убедился в победе с пятой своей командой в середине заключительного периода.","Кауни и Чарльз Коркоран объединились, чтобы помочь Нильсену впервые в этом матче обеспечить Данди преимущество в конце второго периода, и он же закрепил победу пятым голом своей команды в середине заключительного периода.",0.159203330876796,19,online-G
Don't forget the small details: Imagine that your elderly parent has a medical emergency and is on the way to the hospital.,have emergency,"Не забывайте мелкие детали: представьте, что ваш пожилой родитель имеет неотложную медицинскую помощь и находится на пути в больницу.","Не забудьте о маленьких деталях: представьте, что у вашего родителя в возрасте случается несчастный случай и его везут в больницу.",0.429986651303428,19,online-G
"Ensuring you have enough sleep, of a good quality, should be a student's 'secret weapon' to combat stress, exhaustion and anxiety, he said - even to avoid putting on weight, as sleep deprivation puts the brain into starvation mode, making them constantly hungry.",have sleep,"Обеспечение достаточного количества сна хорошего качества должно быть ""секретным оружием"" студента для борьбы со стрессом, истощением и беспокойством, сказал он, - даже для того, чтобы не набирать вес, поскольку лишение сна переводит мозг в режим голода, заставляя их постоянно голодать.","по его словам, уверенность в том, что у вас достаточно качественного сна должна быть ""секретным оружием"" студента в борьбе со стрессом, изнеможением и тревожностью, - даже чтобы избежать набора веса, так как депривация сна переводит мозг в режим голодания, что делает их постоянно голодными.",0.466264691397463,19,online-G
Europe will take a healthy advantage into the final day of the Ryder Cup after emerging from Saturday's fourballs and foursomes matches with a 10-6 lead over the United States.,take advantage,Европа возьмет здоровое преимущество в заключительный день Кубка Райдера после выхода из субботних матчей fourballs и foursomes с 10-6 свинцом над Соединенными Штатами.,После субботних игр с четырьмя мячами и четверок Европа входит в последний день Кубка Райдера с уверенным преимуществом над США 10 против 6.,-1.17536192701681,19,online-G
Gerrard made eight changes to the side which swept past Ayr into the Betfred Cup semi-finals.,make change,"Джерард сделал восемь изменений в сторону, которая пронеслась мимо эйра в полуфинал Betfred Cup.","Джеррард сделал восемь замен в составе, который вышел в полуфинал Кубка Бетфреда, обыграв Эйр.",-0.699891053476737,19,online-G
He was inspired to start the course after giving a talk on the impact sleep deprivation had on learning.,give talk,"Он был вдохновлен, чтобы начать курс после выступления о влиянии лишения сна на обучение.","Он вдохновился на начало курса после того, как прочитал докладо влиянии депривации сна на обучение.",0.367668844155953,19,online-G
"In the end, it was their superior defence, as much as their better chance-taking, which carried the home side and coach Peter Murchie had every right to be pleased.",have right,"В конце концов, это была их превосходная защита, а также их лучший шанс, который принес домой, и тренер Питер Мерчи имел полное право быть довольным.","В конце концов, хозяевам принесло удачу преимущество в защите, а также умение лучше использовать предоставляющиеся возможности, и их тренер Питер Мерчи имеет полное право быть довольным.",-0.163250909596533,19,online-G
It's a difficult day because Valtteri did a fantastic job all weekend and was a real gentleman told let me by.,do job,"Это трудный день, потому что Вальттери проделал фантастическую работу все выходные и был настоящим джентльменом, сказал мне.","Это тяжёлый день, потому что Валттери все выходные был фантастическим молодцом, и повёл себя, как настоящий джентльмен, пропустив меня.",0.23669838324975034,19,online-G
"Its been grueling work but made a full recovery, re-learned how to walk and today doing agility drills!",make recovery,"Его изнурительная работа, но сделала полное восстановление, заново научилась ходить и сегодня делает упражнения на ловкость!","Это была тяжелая работа, но я полностью восстановился, вновь научился ходить и сейчас делаю упражнения на ловкость!",-1.01949577161245,19,online-G
Lopez Obrador has pledged to support young Mexicans by giving monthly subsidies to those who study and opening more free public universities.,give subsidy,"Лопес Обрадор пообещал поддерживать молодых мексиканцев, предоставляя ежемесячные субсидии тем, кто учится и открывает больше бесплатных государственных университетов.","Лопес Обрадор поклялся поддерживать молодых мексиканцев, обеспечивая ежемесячными субсидиями учащихся и открывая больше государственных университетов.",0.711359020446969,19,online-G
Olympic diver Tom Daley says he grew up feeling inferior to everyone because of his sexuality - but that gave him the motivation to become a success.,give motivation,"Олимпийский дайвер Том Дэйли говорит, что он вырос, чувствуя себя ниже всех из - за своей сексуальности, но это дало ему мотивацию стать успешным.","Олимпийский прыгун в воду говорит, что он вырос с ощущением, что он ниже всех из-за своей сексуальности - но это дало его мотивацию стать успешным.",0.241815560266313,19,online-G
"Other UK car manufacturers have raised fears about leaving the EU without agreement on how cross-border trade will function, including Honda, BMW and Jaguar Land Rover.",raise fear,"Другие британские автопроизводители, включая Honda, BMW и Jaguar Land Rover, выразили опасения по поводу выхода из ЕС без соглашения о том, как будет функционировать трансграничная торговля.","Другие британские производители автомобилей, в том числе Хонда, БМВ и Ягуар Лэнд Ровер, высказали опасения относительно выхода из ЕС без соглашения о том, как будет функционировать трансграничная торговля. Другие британские автопроизводители, в том числе Хонда, БМВ и Ягуар Ленд Ровер, высказали опасения относительно выхода из ЕС без соглашения о том, как будет функционировать трансграничная торговля.",1.179426606466405,19,online-G
Pyongyang has made no public comments.,make comment,Пхеньян не сделал никаких публичных комментариев.,Пхеньян воздержался от публичных комментариев. Пхеньян не сделал никаких публичных комментариев.,0.649361187433259,19,online-G
Rangers substitute Glenn Middleton had another late claim for a penalty as he tangled with Jacobs but again Thomson looked away.,have claim,"У замены рейнджеров Гленна Миддлтона было еще одно запоздалое требование штрафа, поскольку он столкнулся с Джейкобсом, но снова Томсон отвел взгляд.","Вышедший на замену в Рейнджерс Гленн Миддлтон также позднее претендовал на пенальти, когда он столкнулся с Джейкобсом, но Томсон снова проглядел.",-0.751524476824338,19,online-G
Ri made no mention of plans for a second summit between Kim and Trump that the U.S. leader highlighted at the United Nations earlier in the week.,make mention,"Ри не упомянул о планах на второй саммит между Кимом и Трампом, которые лидер США подчеркнул в ООН в начале недели.","Ли не упомянул о планирующемся втором саммите между Кимом и Трампом, который американский лидер особо упомянул в своем выступлении в ООН ранее на этой неделе.",0.607963760222695,19,online-G
Shifting to a four-day week has been endorsed by the Trades Union Congress as a way for workers to take advantage of the changing economy.,take advantage,Переход на четырехдневную неделю был одобрен профсоюзным Конгрессом в качестве способа для работников воспользоваться преимуществами меняющейся экономики.,Переход на четырехдневную неделю был поддержан Британским конгрессом тред-юнионов как способ получить преимущества от экономических изменений для рабочих.,0.5199857564937185,19,online-G
Solid allows users to choose where their data is stored and what people are allowed to have access to what information.,have access,"Solid позволяет пользователям выбирать, где хранятся их данные и какие люди имеют доступ к какой информации.","Solid позволяет пользователям выбирать место хранения своих данных и то, кто к какой информации может иметь доступ.",0.617126419182828,19,online-G
"The FBI investigation into accusations against Judge Brett Kavanaugh has delayed a final vote on his nomination to the Supreme Court by at least a week, and raises the question of whether the bureau's findings could sway any Republican senators into pulling their support.",raise question,"Расследование ФБР по обвинениям против судьи Бретта Кавано отложило окончательное голосование по его кандидатуре в Верховный суд по крайней мере на неделю и ставит вопрос о том, могут ли выводы бюро склонить каких-либо сенаторов-республиканцев к их поддержке.","Расследование ФБР по обвинениям против судьи Бретта Кавано послужило поводом для задержки финального голосования по поводу его кандидатуры в Верховный суд по меньшей мере на неделю, и поднимает вопрос о том, смогут ли открытия бюро заставить сенаторов-республиканцев лишить его своей поддержки.",-0.0994696767371765,19,online-G
"The Netherlands-based UN body has no power to award Chilean territory, and has stipulated that it will not determine the outcome of possible talks.",have power,"Базирующийся в Нидерландах орган ООН не имеет полномочий присуждать чилийскую территорию и оговорил, что не будет определять исход возможных переговоров.","Находящийся в Нидерландах орган ООН не имеет никаких полномочий на присвоение территории Чили и поставил условие, что он не будет определять итог возможных переговоров.",0.691192296799773,19,online-G
"The U.S. offered more resistance in the foursomes, winning two matches, but they could not eat into the deficit.",offer resistance,"США оказали больше сопротивления в четверках, выиграв два матча, но они не смогли съесть дефицит.","США оказали более упорное сопротивление в четверках, выиграв два матча, но не смогли сократить отставание.",0.123192129061108,19,online-G
"The comments come after various parts of the U.S. government have made AI announcements, even as the U.S. overall lacks a formal AI strategy.",make announcement,"Комментарии приходят после того, как различные части правительства США сделали объявления об ИИ, даже если в США в целом отсутствует официальная стратегия ИИ.","Комментарии последовали после того, как в различных частях правительства США были сделаны заявления по поводу ИИ, даже что в США в целом отсутствует формальная стратегия развития ИИ.",0.318169140342373,19,online-G
"The documents claim that Ronaldo confirmed the pair had sex, but that it was consensual.",have sex,"В документах утверждается, что Роналду подтвердил, что пара занималась сексом, но что это было по обоюдному согласию.","В документах утверждается, что Роналду потвердил, что у пары был секс, но он случился по обоюдном согласию.",0.94782838271758,19,online-G
"This started shortly after Jeremy became leader, as colleagues with whom I had previously thought I shared a similar political outlook began expecting me to do a U-turn and take positions I would never have otherwise agreed with - whether on national security or the EU single market.",do u,"Это началось вскоре после того, как Джереми стал лидером, так как коллеги, с которыми я раньше думал, что разделяю схожие политические взгляды, начали ожидать, что я сделаю разворот и займу позиции, с которыми я никогда бы не согласился-будь то национальная безопасность или единый рынок ЕС.","Это началось вскоре после того, как лидером стал Джереми: коллеги, с которыми раньше, как мне казалось, я придерживался сходных политических взглядов, начали ожидать, что я развернусь на 180 градусов и приму точки зрения, с которыми в противном случае я бы в жизни не согласился – будь то по вопросам национальной безопасности или единого рынка ЕС.",0.767292119343373,19,online-G
Warren plans to take a 'hard look' at running for president,take look,"Уоррен планирует принять ""жесткий взгляд"" на баллотироваться в президенты","Уоррен планирует ""пристально следить"" за президентской гонкой",-0.634863882315385,19,online-G
Washington is wary of agreeing to the declaration without Pyongyang first making significant disarmament moves.,make move,"Вашингтон опасается согласиться с Декларацией без того, чтобы Пхеньян сначала не сделал значительных шагов в области разоружения.","Вашингтон опасается соглашаться с декларацией, если Пхеньян первым не сделает значимые шаги в сторону разоружения.",0.495318581720563,19,online-G
You would select a trusted person to make financial decisions for you and ensure your bills get paid if you're incapacitated.,make decision,"Вы бы выбрали доверенное лицо для принятия финансовых решений за вас и обеспечения оплаты ваших счетов, если вы недееспособны.","Вам следует выбрать доверенное лицо, которое будет принимать за вас финансовые решения, чтобы быть уверенным, что ваши счета оплачиваются, если вы станете недеспособным.",0.288780411117261,19,online-G
"After a conversation with Coons and several senators afterwards, Flake made his decision.",make decision,После разговора с Кунсом и несколькими сенаторами Флэйк принял решение.,"После диалога с Кунсом и несколькими сенаторами после, Флейк принял свое решение.",1.02032862365081,19,online-B
Alfredo Morelos certainly felt he should have had a penalty on the quarter-hour mark as he and Steven Lawless collided but referee Steven Thomson waved away the Colombian's appeals.,have penalty,"Альфредо Морелос определенно чувствовал, что ему следовало иметь штраф на четверть часа, поскольку он и Стивен Лоулесс столкнулись, но судья Стивен Томсон отмахнулся от апелляций колумбийца.","Альфредо Морелос, конечно, думал, что он должен был бить пенальти на отметке в четверть часа, когда он столкнулся со Стивеном Лоулессом, но судья Стивен Томсон отмахнулся от просьб колумбийца.",-0.03865276204074934,19,online-B
And Nielsen usually has some trouble measuring people who watch in offices.,have trouble,"И у Нильсена обычно возникают проблемы с измерением людей, которые смотрят в офисах","А также у Нильсен всегда есть некоторые сложности с подсчетом людей, которые смотрят из офисов.",-0.109091644925327,19,online-B
And as with the other Johnny English films I couldn't help thinking: can't the British film industry give Rowan Atkinson a role that really does justice to his talent?,give role,"И, как и в случае с другими фильмами Джонни Инглиша, я не мог не думать: разве британская киноиндустрия не может дать Роуэну Аткинсону роль, действительно оправдывающую его талант?","И, как и в случае с другими фильмами про Джонни Инглиша, я не могу не думать: неужели британская киноиндустрия не может дать Роуэну Аткинсону роль, действительно достойную его таланта?",-0.203045958188368,19,online-B
"And that means bumbling Johnny English himself, now employed as a schoolmaster in some posh establishment, but giving off-the-record lessons in how to be an undercover operative: some nice gags here, as English offers a School of Rock-type academy of spying.",give lesson,"И это означает, что он сам неуклюжий Джонни Инглиш, который сейчас работает школьным учителем в каком-то шикарном заведении, но дает неофициальные уроки того, как быть тайным оперативником: здесь есть несколько хороших шуток, поскольку английский предлагает академию Школы Рока шпионаж.","И под «кем-нибудь» подразумевается сам неуклюжий Джонни Инглиш, теперь работающий школьным учителем в одном аристократическом учебном заведении, но ведущий неофициальные занятия, посвящённые тому, как работать агентом под прикрытием: тут есть несколько удачных шуток, когда Инглиш устраивает академию шпионов в стиле «Школа рока».",-1.12999610680938,19,online-B
"At any rate, the pop-eyed, rubber-faced incompetent Johnny English has had his licence to cock things up renewed for the second time - that name of his signalling more than anything else that he is a broad comic creation designed for non-English-speaking cinemagoing territories.",have licence,"Во всяком случае, неумелый Джонни Инглиш с резкими глазами и резиновым лицом получил свою лицензию на подмену во второй раз - это имя его более всего сигнализирует о том, что он представляет собой широкое комическое творение, предназначенное для неанглийских Кинематографическая территория.","В любом случае, некомпетентному Джонни Инглишу, лупоглазому и с резиновым лицом, во второй раз продлили лизензию на то, чтобы всё портить – и это его имя яснее, чем всё остальное, даёт нам понять, что он – откровенно комедийный персонаж, предназначенный для кинозрителей неанглоговорящих стран.",-0.450232664487304,19,online-B
"But we believe they have a right to know - just as you have a right to know the health effects of choosing to smoke cigarettes,' Prof Czeisler added.",have right,"Но мы полагаем, что они имеют право знать - точно так же, как вы имеете право знать о влиянии курения на здоровье на здоровье », - добавил проф.","Но мы считаем, что у них есть право знать - точно так же, как у вас есть право знать о влиянии вашего выбора курить сигареты на здоровье"", - добавил проф. Цейслер.",0.769560555916187,19,online-B
Celebrity stylist Luke Armitage told FEMAIL: 'I'm expecting to see large hats and beach bags arrive on the high street for next summer - as the designer has made such a huge impact it would be hard to ignore the demand for the oversized accessories.',make impact,"Стилист знаменитостей Люк Армитидж сказал FEMAIL: «Я ожидаю увидеть большие шляпы и пляжные сумки на главной улице следующим летом - так как дизайнер оказал такое огромное влияние, было бы трудно игнорировать спрос на негабаритные аксессуары. '","Стилист знаменитостей Люк Армитадж рассказал FEMAIL: ""Я жду, что большие шляпы и пляжные сумки появятся на главных улицах к следующему лету - так как дизайнер сделал такой огромный вклад, будет трудно игнорировать запросы на оверсайз-аксессуары"".",0.12711450869289023,19,online-B
Don't forget the small details: Imagine that your elderly parent has a medical emergency and is on the way to the hospital.,have emergency,"Не забывайте мелкие детали: представьте, что у вашего пожилого родителя неотложная медицинская помощь, и он находится на пути в больницу","Не забудьте о маленьких деталях: представьте, что у вашего родителя в возрасте случается несчастный случай и его везут в больницу.",0.679698449374826,19,online-B
"Ensuring you have enough sleep, of a good quality, should be a student's 'secret weapon' to combat stress, exhaustion and anxiety, he said - even to avoid putting on weight, as sleep deprivation puts the brain into starvation mode, making them constantly hungry.",have sleep,"По его словам, обеспечение достаточного количества сна хорошего качества должно быть «секретным оружием» студента для борьбы со стрессом, истощением и тревогой, - сказал он, - даже во избежание прибавки в весе, поскольку лишение сна переводит мозг в режим голодания, заставляя его постоянно голодный.","по его словам, уверенность в том, что у вас достаточно качественного сна должна быть ""секретным оружием"" студента в борьбе со стрессом, изнеможением и тревожностью, - даже чтобы избежать набора веса, так как депривация сна переводит мозг в режим голодания, что делает их постоянно голодными.",0.592200874028512,19,online-B
"Europe have played better as a team thus far and take a significant lead into the final day but this foursomes session also showed that Team USA has the stomach for the fight that some, especially Stateside, had been doubting.",take lead,"До сих пор Европа играла лучше, как команда, и значительно вырвалась вперед в последний день, но эта сессия четверок также показала, что у сборной США есть все силы для борьбы, в которой некоторые, особенно в США, сомневались.","Европа до сих пор играла лучше как команда и значительно вырвалась вперед к финальному дню, но эта сессия четверок также показала, что команда США намерена бороться, в чем некоторые, особенно в Штатах, сомневались.",-0.330932802554602,19,online-B
Europe will take a healthy advantage into the final day of the Ryder Cup after emerging from Saturday's fourballs and foursomes matches with a 10-6 lead over the United States.,take advantage,Европа получит здоровое преимущество в заключительный день Кубка Райдера после выхода из субботних матчей четырех мячей и четверок с преимуществом 10-6 над Соединенными Штатами.,После субботних игр с четырьмя мячами и четверок Европа входит в последний день Кубка Райдера с уверенным преимуществом над США 10 против 6.,0.15773421317199973,19,online-B
Gerrard made eight changes to the side which swept past Ayr into the Betfred Cup semi-finals.,make change,"Джеррард сделал восемь изменений в стороне, которая прошла мимо Эйра в полуфинал Кубка Betfred.","Джеррард сделал восемь замен в составе, который вышел в полуфинал Кубка Бетфреда, обыграв Эйр.",0.15859831644491904,19,online-B
He was inspired to start the course after giving a talk on the impact sleep deprivation had on learning.,give talk,Он был вдохновлен начать курс после выступления с докладом о влиянии лишения сна на обучение.,"Он вдохновился на начало курса после того, как прочитал докладо влиянии депривации сна на обучение.",0.01578190789357,19,online-B
"In the end, it was their superior defence, as much as their better chance-taking, which carried the home side and coach Peter Murchie had every right to be pleased.",have right,"В конце концов, это была их превосходная защита, а также их лучшая случайность, которая несла хозяев поля, и тренер Питер Мерчи имел полное право быть довольным.","В конце концов, хозяевам принесло удачу преимущество в защите, а также умение лучше использовать предоставляющиеся возможности, и их тренер Питер Мерчи имеет полное право быть довольным.",0.18480040243862034,19,online-B
"Its been grueling work but made a full recovery, re-learned how to walk and today doing agility drills!",make recovery,"Это была изнурительная работа, но она полностью выздоровела, заново научилась ходить и сегодня занималась ловкостью!","Это была тяжелая работа, но я полностью восстановился, вновь научился ходить и сейчас делаю упражнения на ловкость!",-0.227608585495636,19,online-B
Lopez Obrador has pledged to support young Mexicans by giving monthly subsidies to those who study and opening more free public universities.,give subsidy,"Лопес Обрадор пообещал поддержать молодых мексиканцев, предоставляя ежемесячные субсидии тем, кто учится, и открывая больше бесплатных государственных университетов.","Лопес Обрадор поклялся поддерживать молодых мексиканцев, обеспечивая ежемесячными субсидиями учащихся и открывая больше государственных университетов.",0.572068150727521,19,online-B
"Mickelson has 18 wins, 20 losses and seven halves, though Furyk said his presence brought some intangibles to the team.",have win,"Микельсон имеет 18 побед, 20 поражений и семь таймов, хотя Фурык сказал, что его присутствие принесло нематериальные активы в команду.","У Микельсона на счету 18 побед, 20 поражений и семь ничьих, хотя Фьюрик сказал, что его присутствие привносит в команду нечто неуловимое.",0.0767683948705683,19,online-B
"Now in its seventh year, the Global Citizen Festival will see tens of thousands of people flock to Central Park's Great Lawn to not only enjoy acts such as Janet Jackson, Cardi B and Shawn Mendes, but also to raise awareness for the event's true goal of ending extreme poverty by 2030.",raise awareness,"Уже седьмой год Всемирный фестиваль граждан увидит, как десятки тысяч людей стекаются на большую лужайку Центрального парка, чтобы не только насладиться такими выступлениями, как Джанет Джексон, Карди Б и Шон Мендес, но и повысить осведомленность о настоящей цели мероприятия искоренение крайней нищеты к 2030 году.","Уже седьмой год Фестиваль Global Citizen соберет десятки тысяч человек, которые набьются на Большую лужайку Центрального парка, чтобы не только насладиться артистами вроде Джанет Джексон, Карди Би и Шона Мендеса, но также повысить осведомленность людей о настоящей цели этого мероприятия - покончить с крайней нищетой к 2030 году.",0.306765556357726,19,online-B
Olympic diver Tom Daley says he grew up feeling inferior to everyone because of his sexuality - but that gave him the motivation to become a success.,give motivation,"Олимпийский дайвер Том Дейли говорит, что он рос, чувствуя себя хуже всех из-за своей сексуальности - но это дало ему мотивацию стать успешным.","Олимпийский прыгун в воду говорит, что он вырос с ощущением, что он ниже всех из-за своей сексуальности - но это дало его мотивацию стать успешным.",0.30472033383488,19,online-B
"Other UK car manufacturers have raised fears about leaving the EU without agreement on how cross-border trade will function, including Honda, BMW and Jaguar Land Rover.",raise fear,"Другие производители автомобилей в Великобритании выразили опасения по поводу выхода из ЕС без соглашения о том, как будет функционировать трансграничная торговля, включая Honda, BMW и Jaguar Land Rover.","Другие британские производители автомобилей, в том числе Хонда, БМВ и Ягуар Лэнд Ровер, высказали опасения относительно выхода из ЕС без соглашения о том, как будет функционировать трансграничная торговля. Другие британские автопроизводители, в том числе Хонда, БМВ и Ягуар Ленд Ровер, высказали опасения относительно выхода из ЕС без соглашения о том, как будет функционировать трансграничная торговля.",0.445569647850092,19,online-B
"Pelosi made the comments in an interview Saturday at the Texas Tribune Festival in Austin, Texas.",make comment,"Пелоси сделал комментарий в интервью в субботу на фестивале Texas Tribune в Остине, штат Техас.","Пелоси высказала свои комментарии в субботнем интервью на Фестивале Техас Трибюн в Остине, Техас. Пелоси высказала свои комментарии в субботу в интервью на Фестивале Texas Tribune в Остине, Техас.",0.75898595240558,19,online-B
Pyongyang has made no public comments.,make comment,Пхеньян не сделал публичных комментариев.,Пхеньян воздержался от публичных комментариев. Пхеньян не сделал никаких публичных комментариев.,0.801301373377629,19,online-B
Rangers substitute Glenn Middleton had another late claim for a penalty as he tangled with Jacobs but again Thomson looked away.,have claim,"Заменители Рейнджерс Гленн Миддлтон получил еще один поздний запрос на штраф, поскольку он запутался с Джейкобсом, но Томсон снова отвернулся.","Вышедший на замену в Рейнджерс Гленн Миддлтон также позднее претендовал на пенальти, когда он столкнулся с Джейкобсом, но Томсон снова проглядел.",-0.7427979933519995,19,online-B
"Regardless of the career someone chooses, if they've learned a second language, they'll have a real advantage in the future having a life-long skill such as this.",have advantage,"Независимо от того, какую профессию кто-то выберет, если они выучат второй язык, в будущем у них будет реальное преимущество, если они будут обладать такими навыками, как эта.","Безотносительно выбора карьеры, если бы вы выучили второй язык, у васбыло бы реальное преимущество в будущем из-за владения таким пожизненым навыком, как этот.",1.04282661345741,19,online-B
Ri made no mention of plans for a second summit between Kim and Trump that the U.S. leader highlighted at the United Nations earlier in the week.,make mention,"Ри не упомянула о планах второй встречи на высшем уровне между Кимом и Трампом, которую американский лидер подчеркнул в Организации Объединенных Наций ранее на этой неделе.","Ли не упомянул о планирующемся втором саммите между Кимом и Трампом, который американский лидер особо упомянул в своем выступлении в ООН ранее на этой неделе.",0.867739911008643,19,online-B
