src,LVC_Candidate,mt,ref,score,year,system
"A big worry for Pakistan is the presence in Afghanistan of militants, particularly linked to the TTP or Jamaat-ul-Ahrar or Lashkar-e-Islam, as well as those with the Baluchistan Liberation Army, which has taken responsibility for high-profile attacks this month in the southern Sindh province as well as in southwestern Baluchistan Province.",take responsibility,"Velkou obavou pro Pákistán je přítomnost ozbrojenců v Afghánistánu, zejména napojených na TTP nebo Džamáat-ul-Ahrár nebo Laškar-e-Islám, jakož i ozbrojenců z Balúčistánské osvobozenecké armády, která tento měsíc převzala odpovědnost za ostře sledované útoky v jižní provincii Sindh a v jihozápadní provincii Balúčistán.","Velkou starostí Pákistánců je přítomnost afghánských radikálů, především těch, kdo jsou napojeni na TTP nebo na Jamát al-Ahrar nebo Laškar-e-Islám, a také těch, kdo spolupracují s Balúčistánskou osvobozeneckou armádou, která převzala odpovědnost za ostře sledované útoky, ke kterým došlo v tomto měsíci v jižní provincii Sindh a v jihozápadní provincii Balúčistán.",0.7447419484284219,21,eTranslation
A video in which the boy alleged that the officials had warned him in the morning to remove his cart or pay Rs 100 as bribe had gone viral on social media.,pay r,"Video, ve kterém chlapec tvrdil, že ho úředníci ráno varovali, aby si sundal vozík nebo zaplatil Rs 100 jako úplatek, se dostalo na sociální sítě.","Video, v němž chlapec tvrdí, že jej funkcionáři upozornili, aby svůj vozík ráno odklidil nebo aby zaplatil 100 indických rupií jako úplatek, se začalo virálně šířit na sociálních sítích.",0.3239934626404148,21,eTranslation
An ex-Labour Party source told the Daily Mail they would take legal action even if Mr Starmer did expel Mr Corbyn.,take action,"Bývalý zdroj ze Strany práce řekl Daily Mailu, že podniknou právní kroky, i kdyby pan Starmer pana Corbyna vyloučil.","Bývalý labourista, s nímž Daily Mail hovořil, řekl, že by žalobu podal, i kdyby Keir Starmer Corbyna ze strany vyloučil.",-0.7262942947195244,21,eTranslation
"As Chinese consulate closure in Houston took effect on Friday, a group of men who appeared to be U.S. officials were seen breaking-in to the facility through a back door.",take effect,"Když v pátek vstoupilo v platnost uzavření čínského konzulátu v Houstonu, skupina mužů, kteří vypadali jako američtí úředníci, byla spatřena, jak se do zařízení vloupávají zadními dveřmi.","Poté, co v pátek vešlo rozhodnutí o uzavření čínského konzulátu v Houstonu v platnost, pronikla podle očitých svědků do areálu zadním vchodem skupina mužů, kteří vypadali jako američtí agenti.",0.10665619429816277,21,eTranslation
"As a result, when businesses were reopening some employees did not have an incentive to return to work.",have incentive,"V důsledku toho, když podniky znovu otevíraly, někteří zaměstnanci neměli motivaci vrátit se do práce.","Když se pak podniky začaly znovu otevírat, mnozí zaměstnanci neměli důvod s návratem do práce příliš spěchat.",-0.46964924956072857,21,eTranslation
"Brazilian bantamweight Bethe Correia is a UFC veteran but made an amateur error by turning her back on opponent Pannie Kianzad and mistakenly thinking the round was over in their bout on Fight Island, and got tagged as a result.",make error,"Brazilská bantamová váha Bethe Correia je veteránkou UFC, ale udělala amatérskou chybu, když se otočila zády k soupeřce Pannie Kianzadové a mylně si myslela, že kolo skončilo v jejich zápase na Fight Islandu.","Brazilská veteránka zápasů UFC v bantamové váze Bethe Correiaová se v zápase proti Pannie Kianzadové v rámci série Fight Island dopustila začátečnické chyby, když se k soupeřce otočila zády v domnění, že kolo je u konce, a dostala od ní pořádnou nakládačku.",-1.2923405345758747,21,eTranslation
"But a series of recently passed or pending measures in the Commonwealth Parliament give rise to concerns about our own, home-grown authoritarianism.",give rise,"Řada nedávno schválených nebo projednávaných opatření v parlamentu Commonwealthu však vyvolává obavy z našeho vlastního, doma pěstovaného autoritářství.","jde o prostředek článku Avšak řada opatření, která byla v nedávné době schválena nebo čeká na schválení v australském parlamentu, vyvolává obavy z našeho vlastního, domácího autoritářství.",-0.08236618579954427,21,eTranslation
But side-step these ones and you may find one that actually has a chance of living up to its promise.,have chance,"Ale ukročte stranou a možná najdete někoho, kdo má šanci dostát svému slibu.","A pokud se vyhneme těm výše zmíněným, můžeme narazit na takové, které skutečně mají šanci splnit, co slibují.",-1.119343816545679,21,eTranslation
Campaigners have raised concerns about policing during the pandemic.,raise concern,Kampaně vyvolaly obavy ohledně policejní práce během pandemie.,Účastníci protestů jsou znepokojeni policejními zásahy během pandemie.,0.1593069910269275,21,eTranslation
Congress leader Rahul Gandhi's office and Delhi Chief Minister Arvind Kejriwal has also offered help.,offer help,Pomoc nabídla také kancelář šéfa Kongresu Rahula Gándhího a hlavní ministr Dillí Arvind Kejriwal.,Kancelář předsedy Kongresu Rahúla Gándhího a premiér Dillí Arvinda Kejriwala také nabídli pomoc.,0.5926846240708147,21,eTranslation
Cruz said more than half of Americans receiving the enhanced unemployment benefits are paid more now than when they were working and said he's talked to small business owners in Texas who are having trouble rehiring employees.,have trouble,"Cruz řekl, že více než polovina Američanů, kteří pobírají zvýšené dávky v nezaměstnanosti, je nyní placena více, než když pracovali, a řekl, že mluvil s majiteli malých podniků v Texasu, kteří mají problémy s najímáním zaměstnanců.","Cruz oznámil, že více než polovina Američanů pobírající dávky v nezaměstnanosti dostává více peněz než ze zaměstnání. Dále uvedl, že mluvil s vlastníky malých podniků v Texasu, kteří mají potíže s opětovným nabíráním zaměstnanců.",0.4086727888076225,21,eTranslation
Dominic Raab: Government can't make apologies for Spain quarantine decision,make apology,Dominik Raab: Vláda se nemůže omlouvat za karanténní rozhodnutí Španělska.,Britský ministr zahraničí: vláda se v případě karantény pro cestující ze Španělska nemá za co omlouvat,0.36873353024152333,21,eTranslation
"Earlier today, defence minister Rajnath Singh, his junior minister Shripad Naik, Chief of Defence Staff General Bipin Rawat, Army Chief General M M Naravane, Air Chief Marshal R K S Bhadauria and Navy Chief Admiral Karambir Singh also paid tributes at the Amar Jawan Jyoti at the National War Memorial.",pay tribute,"Ministr obrany Rajnath Singh, jeho podřízený ministr Shripad Naik, náčelník štábu obrany generál Bipin Rawat, armádní generál M. M. Naravane, letecký náčelník maršál R. K. S. Bhadauria a náčelník námořnictva admirál Karambir Singh také vzdali hold Amaru Jawanu Jyotimu v Památníku národní války.","Dnes dopoledne již u pomníku Amar Jawan Jyoti u Národního památníku indicko-pákistánské války vzdali vojákům hold také ministr obrany Rádžnath Singh, unijní ministr obrany Šripad Naik, náčelník generálního štábu generál Bipin Rawat, vrchní armádní velitel generál M. M. Naravane, velitel letectva maršál R. K. S. Bhadauria a velitel námořnictva admirál Karambir Singh.",0.4632340707918319,21,eTranslation
Foreign Office advice has ramifications for travel insurance.,have ramification,Poradenství ministerstva zahraničí má důsledky pro cestovní pojištění.,Doporučení ministerstva zahraničních věcí má dopad i na cestovní pojištění.,0.7612827506751594,21,eTranslation
"He paid tribute to his team-mates in receiving the award and said there are still plenty of miles left in him at the top level, despite his advancing age.",pay tribute,"Složil poklonu svým týmovým kolegům při přebírání ocenění a řekl, že i přes svůj postupující věk v něm stále zůstává spousta mil na nejvyšší úrovni.","Při přebírání trofeje ocenil své spoluhráče a prohlásil, že i přes svůj věk by se rád udržel na nejvyšší úrovni ještě dlouho.",-0.010479453951790138,21,eTranslation
"He said he thought it was unlikely they would get a refund for the flight, as it has not been cancelled.",get refund,"Řekl, že si myslí, že je nepravděpodobné, že by dostali náhradu za let, protože nebyl zrušen.","Řekl, že si myslí, že je nereálné, aby dostali refundaci letenek, když jejich let nebyl zrušen.",0.7352528491232904,21,eTranslation
In 2012 car manufacturer Hyundai let 40 monkeys from the park loose on its New Generation i30 model for 10 hours to prove it had the strength for families with small children.,have strength,"V roce 2012 automobilka Hyundai nechala 40 opic z parku volně na svém modelu New Generation i30 po dobu 10 hodin, aby dokázala, že má sílu pro rodiny s malými dětmi.","V roce 2012 nechal výrobce aut Hyundai 40 opic z parku po dobu 10 hodin volně nakládat s jejich modelem i30 nové generace, aby dokázal, že jde o vůz dostatečně vhodný pro rodiny s malými dětmi.",-0.7705641236681041,21,eTranslation
It also showed that the much-hyped drug hydroxychloroquine - as well as the combined therapy of the drugs lopinavir and ritonavir - had no effect in saving patients' lives.,have effect,"Ukázalo se také, že mnoho-hypovaný lék hydroxychlorochin - stejně jako kombinovaná léčba léky lopinavirem a ritonavirem - nemá žádný vliv na záchranu životů pacientů.","Program také ukázal, že tolik propagovaný lék hydroxychlorochin – ani v kombinaci s lopinavirem a ritonavirem – neměla na záchranu pacientů žádný vliv.",0.7017722629349438,21,eTranslation
"JC Decaux business has contracts with Sydney Airport, Yarra Trams, Perth Airport and Sydney Buses.",have contract,"JC Decaux má smlouvy se Sydney Airport, Yarra Trams, Perth Airport a Sydney Buses.","Společnost JCDecaux má uzavřené smlouvy se společnostmi Sydney Aiport, Yarra Trams, Perth Airport a Sydney Buses.",-0.7744754201171092,21,eTranslation
"Landray said this failure was particularly exasperating when it came to the use of convalescent plasma, which many doctors believe could have a key role to play in treating seriously ill Covid-19 patients.",have role,"Landray řekl, že toto selhání bylo obzvláště nepříjemné, pokud jde o použití rekonvalescentní plazmy, o které se mnozí lékaři domnívají, že by mohla hrát klíčovou roli při léčbě vážně nemocných pacientů Covid-19.","Landray se nechal slyšet, že tento neúspěch byl obzvlášť bolestivý, když došlo na podávání rekonvalescentní plazmy, která by mohla podle lékařů sehrát klíčovou roli v léčbě vážně nemocných pacientů s covidem-19.",0.008833811295586441,21,eTranslation
McEnany didn't provide the answer reporters wanted - a sound bite that would hurt Trump - but she repeatedly responded by saying the president wasn't taking a position on the Confederate flag and that the gist of his message was that NASCAR fans were wrongly being portrayed as being racist.,take position,"McEnanyová neposkytla odpověď, kterou reportéři chtěli - zvukové kousnutí, které by Trumpa ranilo -, ale opakovaně reagovala prohlášením, že prezident nezaujímá postoj ke konfederační vlajce a že podstatou jeho poselství bylo, že fanoušci NASCAR byli nesprávně vykreslováni jako rasisté.","McEnanyová se však nedala a novináři z ní kýžené vyjádření, které by Trumpa poškodilo, nedostali. McEnanyová naopak několikrát zopakovala, že prezident k otázce konfederační vlajky nebude zaujímat stanovisko a že jeho tweet měl pouze upozornit na to, že fanoušci závodů NASCAR jsou mylně vykreslováni jako rasisti.",0.7266218450018416,21,eTranslation
Mr Blair did have concerns Labour is still seen as the party that raises taxes.,have concern,"Pan Blair měl obavy, že labouristé jsou stále považováni za stranu, která zvyšuje daně.","Tonymu Blairovi však dělá starost, že labouristé jsou pro mnoho lidí stále synonymem pro zvyšování daní.",0.09720308607529508,21,eTranslation
"Mr Pilot -- who was stripped of his posts in the party and the government -- has been given temporary relief from disqualification by the Rajasthan High Court, which held that the Speaker cannot take any action until the larger constitutional question about his powers is decided.",give relief,"Panu Pilotovi - který byl zbaven svých funkcí ve straně a ve vládě - byl Nejvyšším soudem v Rádžasthánu udělen dočasný odklad diskvalifikace, který rozhodl, že Mluvčí nemůže podniknout žádné kroky, dokud nebude rozhodnuto o širší ústavní otázce týkající se jeho pravomocí.","V případě Sačina Pilota, který byl již odvolán ze všech vládních a stranických funkcí, vydal radžastánský vrchní soud předběžné opatření, které ho před ztrátou mandátu dočasně chrání. Soud totiž konstatoval, že předseda zákonodárného shromáždění, do jehož gesce tato agenda spadá, nemůže podnikat žádné kroky, dokud se nerozhodne o obecnější ústavní otázce jeho pravomocí.",0.6523214206770792,21,eTranslation
"Paltrow has also taken steps to allow her children to live as privately as possible, and ensures they keep their social media accounts private.",take step,"Paltrowová také podnikla kroky, aby umožnila svým dětem žít co nejsoukroměji, a zajistila, že jejich účty na sociálních sítích zůstanou soukromé.","Paltrowová také dělá vše pro to, aby mohly její děti žít co nejvíc stranou veřejného zájmu, a hlídá i soukromí jejich účtů na sociálních sítích.",0.1390903753548305,21,eTranslation
Refusal to answer or giving false or misleading answers would carry a maximum five year sentence.,give answer,Odmítnutí odpovědět nebo poskytnutí nepravdivých nebo zavádějících odpovědí by znamenalo maximálně pětiletý trest.,"V případě, že kdokoli odmítne odpovídat nebo poskytne chybné či zavádějící informace, hrozí mu až pětiletý trest.",0.6166593004829132,21,eTranslation
"Special advisers, who are appointed by politicians, are rarely required to give evidence to select committees.",give evidence,"Od zvláštních poradců jmenovaných politiky se zřídkakdy vyžaduje, aby při výběru výborů vypovídali.",Zvláštní poradci dosazení politiky se však jen zřídka kdy musí zodpovídat před zvláštními výbory.,0.742053434768739,21,eTranslation
"The TTP took responsibility for one of the most horrific attacks in Pakistan in 2014, when a Pakistani army school was attacked and 140 were killed.",take responsibility,"TTP převzala odpovědnost za jeden z nejhrůznějších útoků v Pákistánu v roce 2014, kdy byla napadena pákistánská vojenská škola a 140 lidí bylo zabito.","TTP převzala odpovědnost za jeden z nejstrašlivějších útoků v Pákistánu v roce 2014, kdy bylo při přepadení školy pro děti pákistánských vojáků zabito 140 osob.",0.5455813483375969,21,eTranslation
"The US is failing to do large, randomised trials and that ends up providing bad medicine",do trial,"USA selhávají v rozsáhlých randomizovaných zkouškách, které končí poskytováním špatné medicíny","Spojené státy v provádění rozsáhlých randomizovaných studií selhávají, což má za následek to, že se pacientům podávají nevhodné léky.",0.3010744062393891,21,eTranslation
The boy's family also claimed that politicians including Congress leader Rahul Gandhi and Delhi Chief Minister Arvind Kejriwal have reached out to them and offered support.,offer support,"Chlapcova rodina také tvrdila, že politici včetně vůdce Kongresu Rahula Gándhího a hlavního ministra Dillí Arvinda Kejriwala je kontaktovali a nabídli jim podporu.","Chlapcova rodina rovněž prohlásila, že byla kontaktována politickými činiteli včetně předsedy Indického národního kongresu Rahúla Gándhího a premiéra Dillí Arvinda Kejriwala a byla jí nabídnuta pomoc.",0.10262695025105689,21,eTranslation
The boy's family also received a flat and offer to take care of the educational expenses of the children in the family.,take care,"Chlapcova rodina také dostala byt a nabídku, že se postará o výdaje na vzdělání dětí v rodině.","Chlapcova rodina dále dostala byt a také nabídku, že bude postaráno o všechny výdaje na vzdělání jejich dětí.",-0.20570291895860632,21,eTranslation
"The number of countries imposing travel restrictions is growing. As of this week, the Czech Republic wants coronavirus tests for Bulgarian seasonal workers. Denmark allows Bulgarians on its territory only if they have an address registration there, an employment contract or a document certifying a business trip.",have registration,"Roste počet zemí, které ukládají cestovní omezení. Od tohoto týdne chce Česká republika provést koronavirové testy pro bulharské sezónní pracovníky. Dánsko povoluje Bulharům na svém území pouze tehdy, pokud tam mají registraci adresy, pracovní smlouvu nebo doklad osvědčující služební cestu.","Počet zemí zavádějících cestovní omezení roste. Od tohoto týdne Česká republika vyžaduje od sezónních bulharských pracovníků negativní test na koronavirus. Dánsko na svém území umožňuje pobyt Bulharům pouze tehdy, pokud zde mají trvalý pobyt, pracovní smlouvu nebo dokument potvrzující pracovní cestu.",0.46528140338493856,21,eTranslation
United won 2-0 at Leicester through goals by Bruno Fernandes and Jesse Lingard to give Ole Gunnar Solskjaer's team a third-place finish.,give finish,"United vyhráli 2:0 v Leicesteru díky gólům Bruna Fernandese a Jesseho Lingarda, aby tým Oleho Gunnara Solskjaera skončil na třetím místě.","K výhře 2:0 nad Leicesterem Manchesteru pomohly góly Bruna Fernandese a Jesseho Lingarda, kteří tak zaručili týmu Oleho Gunnara Solskjaera třetí místo.",0.5350893232872546,21,eTranslation
"Villagers from Massart Mallawi refrained from speaking about the incident, offering only their condolences to the children's family.",offer condolence,"Vesničané z Massart Mallawi o incidentu nemluvili, pouze vyjádřili soustrast rodině dětí.","Obyvatelé obce Massart Mallawi se k incidentu odmítli vyjadřovat, rodině dětí pouze vyjádřili soustrast.",0.5085254432421566,21,eTranslation
West also reportedly paid a visit to hospital hours after being visited by Justin Bieber at his ranch in Wyoming .,pay visit,"West také údajně navštívil nemocnici několik hodin poté, co ho navštívil Justin Bieber na svém ranči ve Wyomingu.","West také údajně navštívil nemocnici několik hodin poté, co se za ním na jeho ranči ve Wyomingu zastavil Justin Bieber.",-1.0804017482618962,21,eTranslation
"When news of his plans emerged earlier this month, Tobias Ellwood, a Tory backbencher and chair of the Commons Select Defence Committe, said MPs should be given the same opportunity to question him about defence and security matters as they are afforded for Ministers and civil servants.",give opportunity,"Když se počátkem tohoto měsíce objevily zprávy o jeho plánech, Tobias Ellwood, toryovský poskok a předseda parlamentního výboru pro výběr obrany, řekl, že poslanci by měli dostat stejnou příležitost vyptávat se ho na otázky obrany a bezpečnosti, jakou mají ministři a státní úředníci.","Když začátkem měsíce pronikly na veřejnost zprávy o Cummingsových plánech, nechal se poslanec Konzervativní strany a předseda Výboru pro obranu Dolní sněmovny Tobias Ellwood slyšet, že poslanci by měli dostat příležitost položit Cummingsovi otázky týkající se obrany a bezpečnosti, stejně jako to mohou dělat u ministrů a státních úředníků.",-0.509266911969518,21,eTranslation
"While former chief minister Digvijaya Singh has offered financial support and help to get the children admitted in a college, BJP MLA from Indore, Ramesh Mendola, has assured to provide a house under the Pradhan Mantri Awas Yojana to the child.",offer support,"Zatímco bývalý hlavní ministr Digvijaya Singh nabídl finanční podporu a pomoc, aby děti byly přijaty na vysokou školu, BJP MLA z Indore, Ramesh Mendola, ujistil, že poskytne dům pod Pradhan Mantri Awas Yojana pro dítě.","Zatímco bývalý premiér Digvijaya Singh nabídl finanční podporu a pomoc s přijetím jejich dětí na vysokou školu, člen zákonodárného výboru Indické lidové strany (BJP MLA) z Indaur, Ramesh Mendola, se zaručil, že chlapec získá dům z programu Pradhan Mantri Awas Yojana.",-1.2371254214319523,21,eTranslation
"While sending federal agents to aid local law enforcement is not unprecedented - Attorney General Bill Barr announced a similar surge effort in December for seven cities that had seen spiking violence - the type of federal agent being sent, and some of their tactics, have raised concerns among state and local lawmakers.",raise concern,"Zatímco vyslání federálních agentů na pomoc místním donucovacím orgánům není bezprecedentní - generální prokurátor Bill Barr v prosinci oznámil podobné prudké úsilí v sedmi městech, která zažila prudké násilí - typ vyslaného federálního agenta a některé z jejich taktik vyvolaly obavy mezi státními a místními zákonodárci.","Není to poprvé, co jsou federální jednotky nasazeny na pomoc místní policii – např. ministr spravedlnosti Bill Barr k tomu v podobném rozsahu přistoupil loni v prosinci, když v sedmi amerických městech vzrostl počet násilných trestných činů. Typ vyslaných jednotek i jejich taktika však nyní u státních i místních zákonodárců vzbuzují obavy.",0.5945665642408633,21,eTranslation
"Yet McEnany's quick wit and combative style have made her a hero of some Trump supporters, since she gave her first briefing on May 1 after taking over as press secretary in April.",give briefing,"Přesto z ní McEnanyho rychlý důvtip a bojovný styl udělaly hrdinku některých Trumpových stoupenců, protože první instruktáž měla 1. května poté, co se v dubnu ujala funkce tiskové tajemnice.","Pro část Trumpových příznivců je však McEnanyová se svým ostrovtipem a konfrontačním stylem hrdinkou už od první tiskové konference, kterou po svém dubnovém nástupu do funkce uspořádala 1. května.",-0.1740143243427721,21,eTranslation
"A big worry for Pakistan is the presence in Afghanistan of militants, particularly linked to the TTP or Jamaat-ul-Ahrar or Lashkar-e-Islam, as well as those with the Baluchistan Liberation Army, which has taken responsibility for high-profile attacks this month in the southern Sindh province as well as in southwestern Baluchistan Province.",take responsibility,"Velkou obavou pro Pákistán je přítomnost ozbrojenců v Afghánistánu, zejména napojených na TTP nebo Džamáate-ul-Ahrár nebo Laškar-e-Islám, a také ozbrojenců z Balúčistánské osvobozenecké armády, která tento měsíc převzala odpovědnost za ostře sledované útoky v jižní provincii Sindh i v jihozápadní provincii Balúčistán.","Velkou starostí Pákistánců je přítomnost afghánských radikálů, především těch, kdo jsou napojeni na TTP nebo na Jamát al-Ahrar nebo Laškar-e-Islám, a také těch, kdo spolupracují s Balúčistánskou osvobozeneckou armádou, která převzala odpovědnost za ostře sledované útoky, ke kterým došlo v tomto měsíci v jižní provincii Sindh a v jihozápadní provincii Balúčistán.",0.43738948528114063,21,CUNI-Transformer2018
A video in which the boy alleged that the officials had warned him in the morning to remove his cart or pay Rs 100 as bribe had gone viral on social media.,pay r,"Video, ve kterém chlapec tvrdil, že ho ráno úředníci varovali, aby si sundal vozík nebo zaplatil 100 rupií jako úplatek, se objevilo na sociálních sítích.","Video, v němž chlapec tvrdí, že jej funkcionáři upozornili, aby svůj vozík ráno odklidil nebo aby zaplatil 100 indických rupií jako úplatek, se začalo virálně šířit na sociálních sítích.",0.5415150889949234,21,CUNI-Transformer2018
An ex-Labour Party source told the Daily Mail they would take legal action even if Mr Starmer did expel Mr Corbyn.,take action,"Zdroj z labouristické strany řekl Daily Mailu, že podniknou právní kroky, i kdyby pan Starmer pana Corbyna vyloučil.","Bývalý labourista, s nímž Daily Mail hovořil, řekl, že by žalobu podal, i kdyby Keir Starmer Corbyna ze strany vyloučil.",-0.8479085467782687,21,CUNI-Transformer2018
"As Chinese consulate closure in Houston took effect on Friday, a group of men who appeared to be U.S. officials were seen breaking-in to the facility through a back door.",take effect,"Když v pátek začalo platit uzavření čínského konzulátu v Houstonu, skupina mužů, kteří vypadali jako američtí úředníci, byla spatřena, jak se do zařízení vloupává zadními dveřmi.","Poté, co v pátek vešlo rozhodnutí o uzavření čínského konzulátu v Houstonu v platnost, pronikla podle očitých svědků do areálu zadním vchodem skupina mužů, kteří vypadali jako američtí agenti.",-0.0902180449379477,21,CUNI-Transformer2018
"As a result, when businesses were reopening some employees did not have an incentive to return to work.",have incentive,"V důsledku toho, když podniky znovu otevíraly, někteří zaměstnanci neměli motivaci vrátit se do práce.","Když se pak podniky začaly znovu otevírat, mnozí zaměstnanci neměli důvod s návratem do práce příliš spěchat.",0.3105545438370915,21,CUNI-Transformer2018
"Brazilian bantamweight Bethe Correia is a UFC veteran but made an amateur error by turning her back on opponent Pannie Kianzad and mistakenly thinking the round was over in their bout on Fight Island, and got tagged as a result.",make error,"Brazilská bantamová váha Bethe Correia je veteránkou UFC, ale udělala amatérskou chybu, když se otočila zády k soupeřce Pannie Kianzad a mylně si myslela, že kolo skončilo v jejich souboji na Fight Islandu, a tak byla označena.","Brazilská veteránka zápasů UFC v bantamové váze Bethe Correiaová se v zápase proti Pannie Kianzadové v rámci série Fight Island dopustila začátečnické chyby, když se k soupeřce otočila zády v domnění, že kolo je u konce, a dostala od ní pořádnou nakládačku.",-1.6406625537563373,21,CUNI-Transformer2018
"But a series of recently passed or pending measures in the Commonwealth Parliament give rise to concerns about our own, home-grown authoritarianism.",give rise,"Série nedávno schválených či projednávaných opatření v parlamentu Commonwealthu však vyvolává obavy z našeho vlastního, doma pěstovaného autoritářství.","jde o prostředek článku Avšak řada opatření, která byla v nedávné době schválena nebo čeká na schválení v australském parlamentu, vyvolává obavy z našeho vlastního, domácího autoritářství.",-0.3374436141991398,21,CUNI-Transformer2018
But side-step these ones and you may find one that actually has a chance of living up to its promise.,have chance,"Ale udělejte krok stranou a možná najdete takový, který má skutečně šanci dostát svému slibu.","A pokud se vyhneme těm výše zmíněným, můžeme narazit na takové, které skutečně mají šanci splnit, co slibují.",-1.6456149361697832,21,CUNI-Transformer2018
Campaigners have raised concerns about policing during the pandemic.,raise concern,Aktivisté vyjádřili obavy ohledně policejní práce během pandemie.,Účastníci protestů jsou znepokojeni policejními zásahy během pandemie.,0.7652734063047276,21,CUNI-Transformer2018
Congress leader Rahul Gandhi's office and Delhi Chief Minister Arvind Kejriwal has also offered help.,offer help,Pomoc nabídla i kancelář šéfa Kongresu Rahula Gándhího a hlavní ministr Dillí Arvind Kejriwal.,Kancelář předsedy Kongresu Rahúla Gándhího a premiér Dillí Arvinda Kejriwala také nabídli pomoc.,0.6749571183518018,21,CUNI-Transformer2018
Cruz said more than half of Americans receiving the enhanced unemployment benefits are paid more now than when they were working and said he's talked to small business owners in Texas who are having trouble rehiring employees.,have trouble,"Cruz řekl, že více než polovina Američanů pobírajících zvýšenou podporu v nezaměstnanosti je nyní placena více než v době, kdy pracovali, a řekl, že mluvil s majiteli malých podniků v Texasu, kteří mají problémy s najímáním zaměstnanců.","Cruz oznámil, že více než polovina Američanů pobírající dávky v nezaměstnanosti dostává více peněz než ze zaměstnání. Dále uvedl, že mluvil s vlastníky malých podniků v Texasu, kteří mají potíže s opětovným nabíráním zaměstnanců.",0.4472495485954697,21,CUNI-Transformer2018
Dominic Raab: Government can't make apologies for Spain quarantine decision,make apology,Dominic Raab: Vláda se nemůže omluvit za rozhodnutí o karanténě ve Španělsku,Britský ministr zahraničí: vláda se v případě karantény pro cestující ze Španělska nemá za co omlouvat,0.6002997275822118,21,CUNI-Transformer2018
"Earlier today, defence minister Rajnath Singh, his junior minister Shripad Naik, Chief of Defence Staff General Bipin Rawat, Army Chief General M M Naravane, Air Chief Marshal R K S Bhadauria and Navy Chief Admiral Karambir Singh also paid tributes at the Amar Jawan Jyoti at the National War Memorial.",pay tribute,"Ministr obrany Rajnath Singh, jeho podřízený ministr Shripad Naik, náčelník štábu obrany generál Bipin Rawat, armádní generál M Naravane, vrchní velitel letectva maršál R K S Bhadauria a vrchní velitel námořnictva admirál Karambir Singh dnes také vzdali hold památníku Amar Jawan Jyoti v památníku národní války.","Dnes dopoledne již u pomníku Amar Jawan Jyoti u Národního památníku indicko-pákistánské války vzdali vojákům hold také ministr obrany Rádžnath Singh, unijní ministr obrany Šripad Naik, náčelník generálního štábu generál Bipin Rawat, vrchní armádní velitel generál M. M. Naravane, velitel letectva maršál R. K. S. Bhadauria a velitel námořnictva admirál Karambir Singh.",0.4556210841409245,21,CUNI-Transformer2018
Foreign Office advice has ramifications for travel insurance.,have ramification,Poradenství ministerstva zahraničí má důsledky pro cestovní pojištění.,Doporučení ministerstva zahraničních věcí má dopad i na cestovní pojištění.,0.7899455914588572,21,CUNI-Transformer2018
"He paid tribute to his team-mates in receiving the award and said there are still plenty of miles left in him at the top level, despite his advancing age.",pay tribute,"Při přebírání ceny vzdal hold svým spoluhráčům a řekl, že na vrcholové úrovni má před sebou ještě spoustu kilometrů, i přes svůj postupující věk.","Při přebírání trofeje ocenil své spoluhráče a prohlásil, že i přes svůj věk by se rád udržel na nejvyšší úrovni ještě dlouho.",0.10773403019087348,21,CUNI-Transformer2018
"He said he thought it was unlikely they would get a refund for the flight, as it has not been cancelled.",get refund,"Řekl, že si myslí, že je nepravděpodobné, že by dostali náhradu za let, protože nebyl zrušen.","Řekl, že si myslí, že je nereálné, aby dostali refundaci letenek, když jejich let nebyl zrušen.",0.6332037174108769,21,CUNI-Transformer2018
In 2012 car manufacturer Hyundai let 40 monkeys from the park loose on its New Generation i30 model for 10 hours to prove it had the strength for families with small children.,have strength,"V roce 2012 nechal výrobce automobilů Hyundai 10 hodin volně pobíhat 40 opic z parku na svém modelu New Generation i30, aby dokázal, že má sílu pro rodiny s malými dětmi.","V roce 2012 nechal výrobce aut Hyundai 40 opic z parku po dobu 10 hodin volně nakládat s jejich modelem i30 nové generace, aby dokázal, že jde o vůz dostatečně vhodný pro rodiny s malými dětmi.",-0.7661773671356003,21,CUNI-Transformer2018
It also showed that the much-hyped drug hydroxychloroquine - as well as the combined therapy of the drugs lopinavir and ritonavir - had no effect in saving patients' lives.,have effect,"Ukázalo se také, že mnohokrát omílaný lék hydroxychlorochin – stejně jako kombinovaná léčba léky lopinavirem a ritonavirem – nemá žádný vliv na záchranu životů pacientů.","Program také ukázal, že tolik propagovaný lék hydroxychlorochin – ani v kombinaci s lopinavirem a ritonavirem – neměla na záchranu pacientů žádný vliv.",-0.13035942511010248,21,CUNI-Transformer2018
"JC Decaux business has contracts with Sydney Airport, Yarra Trams, Perth Airport and Sydney Buses.",have contract,"JC Decaux má smlouvy s letištěm Sydney, Yarra Trams, Perth Airport a Sydney Buses.","Společnost JCDecaux má uzavřené smlouvy se společnostmi Sydney Aiport, Yarra Trams, Perth Airport a Sydney Buses.",-0.07686185279779807,21,CUNI-Transformer2018
