src,VID_Candidate,mt,ref,score,year,system
But he approved a broader effort to beef up security in Saudi Arabia and the region.,beef up,Но он одобрил более широкие усилия по укреплению безопасности в Саудовской Аравии и регионе .,Однако он одобрил более широкие меры по усилению безопасности в Саудовской Аравии и регионе.,1.12994374514268,20,Online-B
"However, his earnings could increase significantly if he makes it to the quarter-finals as he will pocket £60,000.",make it,"Тем не менее , его заработок может значительно увеличиться , если он доберется до четвертьфинала , так как заработает 60 000 фунтов стерлингов .","Однако если Флетчер продержится до четвертьфинала – его доход резко увеличится, и он заберет уже 60 тысяч.",-1.40959514344014,20,Online-B
Long jumper M Sreeshankar failed to reach the final after a disappointing performance while 400m hurdler MP Jabir made it to the semifinals on the opening day of the World Athletics Championships in Doha on Friday.,make it,"Прыгун в длину Шришанкар не смог выйти в финал после разочаровывающего выступления , в то время как бегун на 400 м Джабир пробился в полуфинал в день открытия чемпионата мира по легкой атлетике в Дохе в пятницу .","Прыгун в длину М. Сришанкар не прошел в финал после неудачного выступления, в то время как бегун на 400 метров с препятствиями М. П. Джабир прошел квалификацию в полуфинал в день открытия Чемпионата Мира по легкой атлетике в Дохе в пятницу.",0.0042677517926137,20,Online-B
"Mr Miller said: ""With support from national experts, we have carried out an exhaustive criminal investigation but, without new information coming to light, there are no further realistic lines of enquiry at this time.",come to light,"Г-н Миллер сказал : « При поддержке национальных экспертов мы провели исчерпывающее уголовное расследование , но без появления новой информации в настоящее время нет более реалистичных направлений расследования .","Господин Миллер заявил: «Мы заручились поддержкой международных экспертов и провели тщательное расследование, но без новых данных дело в настоящее время зашло в тупик.",1.30049139471457,20,Online-B
Mr Panos said buyers need to have a walkaway figure and come up with a plan B to avoid only looking and settling for one property.,come up,"Г-н Панос сказал , что покупатели должны иметь беглую фигуру и придумать план Б , чтобы не искать и не селиться только на одну недвижимость .","Господин Пэнос отметил, что покупателям нужно определиться с красной ценой, а также продумать запасной план, а не вкладывать все силы лишь в один дом.",-0.261549102543946,20,Online-B
"Security video, which has never been released, showed Alford stopped in the drive-thru when a second car pulled up behind him.",pull up,"Видеозапись безопасности , которая так и не была выпущена , показала , что Алфорд остановился на дороге , когда за ним остановилась вторая машина .","На неопубликованном видео с камеры наблюдения видно, как Альфорд младший остановился у автокафе, а за ним остановилась другая машина.",-0.6008141145766,20,Online-B
"The automaker said in a statement Thursday that it was ""very concerned about the significant confusion"" surrounding employee health insurance and that it had ""chosen to work with our providers to keep all benefits fully in place"" for workers on strike.",keep in place,"Автопроизводитель заявил в заявлении в четверг , что он "" очень обеспокоен значительной путаницей "" вокруг медицинского страхования сотрудников и что он "" решил работать с нашими поставщиками , чтобы полностью сохранить все льготы "" для бастующих работников .","В своем заявлении в четверг автоконцерн заявил, что “очень обеспокоен волнением”, которое окружает вопрос о медицинском страховании сотрудников, а также что он “решил работать с поставщиками услуг и полностью сохранить соцпакет” для бастующих рабочих.",0.625703937411694,20,Online-B
"We both have sons, and we were bearing in mind that we are not just role models for girls but boys - and not just our sons, but generally in public too.",bear in mind,"У нас обоих есть сыновья , и мы имели в виду , что мы являемся не только образцом для подражания для девочек , но и для мальчиков - и не только для наших сыновей , но и вообще для публики .","У нас обеих есть сыновья, и мы помним, что являемся образцом не только для девочек, но и для мальчиков, и не только наших сыновей, но и в целом в обществе».",0.412992888659604,20,Online-B
"""And in particular, you look at the $3 trillion bill she's trying to push, it's just shoveling money to her friends and not actually solving the problem. Our objective should be Americans want to get back to work. They want to be able to provide for their family.""",provide for [pron] family,"""И в частности, если посмотреть на законопроект на 3 триллиона долларов, который она пытается протолкнуть, то это просто разгребание денег для ее друзей, а не реальное решение проблемы. Наша цель должна заключаться в том, чтобы американцы хотели вернуться к работе. Они хотят быть в состоянии обеспечить свою семью"".","«И в частности, посмотрите на законопроект стоимостью в $3 триллиона, который она пытается протолкнуть, это засыпание деньгами ее друзей, а не реальное решение проблемы. Наша цель должна быть в том, что американцы хотят вернуться на работу. Они хотят быть в состоянии обеспечивать свою семью».",0.49197838925666326,21,Online-W
"""You are always publishing reports on coronavirus or coming up with arguments on Brexit.",come up,"Вы постоянно публикуете отчеты о коронавирусе или придумываете аргументы по Brexit"".","""Вы постоянно публикуете доклады о коронавирусе или выдвигаете новые аргументы по Брекзиту.",0.4069940684815408,21,Online-W
"A roast of former press secretary Sarah Huckabee Sanders by comedian Michelle Wolf at the White House Correspondents"" dinner in April 2018 was so vicious that even MSNBC host Mika Brzezinski called it ""deplorable.""",call it,"Изжаривание бывшего пресс-секретаря Сары Хакаби Сандерс комедиантом Мишель Вулф на ужине корреспондентов Белого дома в апреле 2018 года было настолько злобным, что даже ведущая MSNBC Мика Бжезински назвала его ""достойным сожаления"".","Разнос бывшего пресс-секретаря Сары Хакаби Сандерс комиком Мишель Вульф на ужине Корреспондентов Белого дома» в апреле 2018 был настолько жестоким, что даже ведущая MSNBC Мика Бжезински назвала его «достойным сожаления».",0.7340326761200969,21,Online-W
"Elsewhere on the night, Australia's Robert Whittaker edged out England's Darren Till in the middleweight main event, while Russian-born fighter Khamzat Chimaev made history by winning a second bout in 10 days on Fight Island, the shortest-ever period between victories in the modern-era UFC.",make history,"В главном событии вечера австралиец Роберт Уиттакер победил англичанина Даррена Тилла в среднем весе, а боец российского происхождения Хамзат Чимаев вошел в историю, выиграв второй поединок за 10 дней на Fight Island, что является самым коротким периодом между победами в современной истории UFC.","В других местах тем же вечером, Роберт Уиттэйкер из Австралии с небольшим преимуществом победил Даррена Тилла из Англии в ходе основного мероприятия в средней весовой категории, а уроженец России боец Хамзат Чимаев вошел в историю, выиграв второй турнир на Бойцовском острове за 10 дней, что является кратчайшим за всю историю периодом между победами в современную эпоху UFC.",-0.03875270071607297,21,Online-W
"Fortunately I don't feel my age, my legs are still fine and touch wood I don't pick up many injuries, so it's about keeping on top of that and come back as strong as I can next year.""",touch wood,"К счастью, я не чувствую своего возраста, мои ноги все еще в порядке, и, что характерно, я не получаю много травм, так что главное - держать себя в тонусе и вернуться в следующем году настолько сильным, насколько смогу"".","К счастью, я не чувствую возраста, ноги у меня все еще в порядке, и травм не так много, тьфу-тьфу-тьфу, поэтому нужно держать все под контролем и в следующем году вернуться максимально готовым».",-0.38509750948814175,21,Online-W
It is hard to escape the sense that Watford's habit of flipping managers has run out of road.,run out of road,"Трудно отделаться от ощущения, что привычка ""Уотфорда"" менять менеджеров исчерпала себя.","Трудно избежать ощущения, что уотфордская привычка менять тренеров себя исчерпала.",-1.1579566702582254,21,Online-W
It is not the first time the renowned bank has come under fire in recent weeks.,come under fire,"Это не первый раз, когда известный банк попадает под огонь за последние недели.",Известный банк попадает под огонь критики уже не в первый раз за последние несколько недель.,0.8485607174687152,21,Online-W
"Kim declared a state of emergency and imposed a lockdown on the border city of Kaesong, calling it a ""critical situation in which the vicious virus could be said to have entered the country,"" state news agency KCNA reported.",call it,"Ким объявил чрезвычайное положение и ввел изоляцию в приграничном городе Кэсон, назвав его ""критической ситуацией, когда можно сказать, что вирус проник в страну"", сообщило государственное информационное агентство KCNA.","Ким объявил чрезвычайное положение и ввел локдаун в пограничном городе Кэсон, назвав это «критической ситуацией, когда можно было бы сказать, что злостный вирус проник в страну», как сообщает государственное информационное агентство ЦТАК.",-0.08231629918775905,21,Online-W
"Paltrow has two children, Apple (16) and Moses (14), with ex-husband Chris Martin and she wants them to have good values and not get by on their parents fame.",get on [pron] parent,"У Пэлтроу двое детей, Эппл (16 лет) и Мозес (14 лет), от бывшего мужа Криса Мартина, и она хочет, чтобы у них были хорошие ценности и чтобы они не жили за счет славы своих родителей.","У Пэлтроу двое детей, Эппл (16) и Мозес (14), от бывшего мужа Криса Мартина, и она хочет, чтобы они имели хорошие ценности и не почивали на лаврах славы своих родителей.",0.47373091159255054,21,Online-W
"The battle to avoid the two remaining relegation places went to the wire as Aston Villa scored in the 84th minute, conceded a minute later, then held on for 1-1 draw at West Ham to survive.",go to the wire,"Борьба за то, чтобы избежать двух оставшихся мест в таблице выбывания, шла до последнего: ""Астон Вилла"" забила на 84-й минуте, пропустила минуту спустя, а затем удержала ничью 1:1 с ""Вест Хэмом"", чтобы выжить.","Борьба за то, чтобы не занять оставшиеся два места на выбывание, продолжалась до самого конца, когда ""Астон Вилла"" забила на 84-й минуте, пропустила гол минуту спустя, а затем продержалась и спаслась, сыграв 1:1 с ""Вест Хэмом"".",0.12449661078875929,21,Online-W
"The boy had also claimed that his daily sale has been down due to the pandemic and the loss of his stock will put additional financial burden on him, in the video.",put on [pron],"Мальчик также утверждал, что из-за пандемии его ежедневные продажи упали, и потеря запасов ляжет на него дополнительным финансовым бременем.","В ролике мальчик также утверждает, что из-за пандемии его ежедневная выручка упала, и потеря товара станет дополнительным финансовым бременем.",0.24573845317245244,21,Online-W
"The closure of the Ilinden, Kapitan Petko Voyvoda and Makaza checkpoints has increased traffic across the border near Petrich. There are no problems with the transition. There are no queues of trucks. All those waiting go to sea in Greece. Travelers wait about an hour and a half to cross the Tower.",go to sea,"Закрытие контрольно-пропускных пунктов Илинден, Капитан Петко Войвода и Макаца привело к увеличению интенсивности движения через границу в районе Петрича. Проблем с переходом нет. Очередей из грузовиков нет. Все ожидающие отправляются на море в Грецию. Путешественники ждут около полутора часов, чтобы пересечь Башню.","В результате закрытия контрольно-пропускных пунктов Илинден, Капитан-Петко-Войвода и Маказа повысилась интенсивность движения транспорта через границу в районе Петрича. Проблем с пересечением границы не наблюдается. Также не возникает очередей из грузовых автомобилей. Все люди, ожидающие пересечения границы, направляются в Грецию на море. Для пересечения башни туристам приходится ждать около полутора часов.",0.2840131065454931,21,Online-W
"The positive cases came to light after a mass medical screening camp was held at the bank recently, the officials said.",come to light,"По словам чиновников, положительные случаи выявились после того, как недавно в банке был проведен массовый медицинский скрининг.","По информации властей, положительные случаи были выявлены в ходе массового скрининга, недавно прошедшего в банке.",-0.4863149284694407,21,Online-W
"Yet this National Theater of Greece production unleashes gale-force sound and fury. At its peak, the show hits like a blow to the solar plexus, taking your breath away - the impact is only slightly dulled by watching online.",take breath,"Однако в постановке Национального театра Греции звуки и ярость вырываются наружу с огромной силой. На пике спектакль бьет как удар в солнечное сплетение, перехватывая дыхание, и это воздействие лишь немного притупляется при просмотре онлайн.","Òåì íå ìåíåå ýòà ïîñòàíîâêà Íàöèîíàëüíîãî òåàòðà Ãðåöèè, ïîäîáíî øòîðìîâîìó âåòðó, äàåò âîëþ øóìó è ÿðîñòè. Êîãäà íàñòóïàåò êóëüìèíàöèÿ, ñïåêòàêëü äåéñòâóåò, êàê óäàð â ñîëíå÷íîå ñïëåòåíèå, çàõâàòûâàÿ äóõ, è ýòî âîçäåéñòâèå ëèøü íåìíîãî ïðèòóïëÿåòñÿ èç-çà îíëàéí-ïðîñìîòðà.",0.05760527698387725,21,Online-W
"""And in particular, you look at the $3 trillion bill she's trying to push, it's just shoveling money to her friends and not actually solving the problem. Our objective should be Americans want to get back to work. They want to be able to provide for their family.""",provide for [pron] family,"«И, в частности, вы посмотрите на счет в 3 триллиона долларов, который она пытается выдвинуть, это просто перекладывание денег на ее друзей, а не решение проблемы. Наша цель должна заключаться в том, чтобы американцы хотели вернуться к работе. для своей семьи "".","«И в частности, посмотрите на законопроект стоимостью в $3 триллиона, который она пытается протолкнуть, это засыпание деньгами ее друзей, а не реальное решение проблемы. Наша цель должна быть в том, что американцы хотят вернуться на работу. Они хотят быть в состоянии обеспечивать свою семью».",-0.605688000000326,21,Online-B
"A roast of former press secretary Sarah Huckabee Sanders by comedian Michelle Wolf at the White House Correspondents"" dinner in April 2018 was so vicious that even MSNBC host Mika Brzezinski called it ""deplorable.""",call it,"Жаркое из бывшего пресс-секретаря Сары Хакаби Сандерс от комика Мишель Вольф на ужине корреспондентов Белого дома в апреле 2018 года было настолько злобным, что даже ведущий MSNBC Мика Бжезинский назвал его «прискорбным».","Разнос бывшего пресс-секретаря Сары Хакаби Сандерс комиком Мишель Вульф на ужине Корреспондентов Белого дома» в апреле 2018 был настолько жестоким, что даже ведущая MSNBC Мика Бжезински назвала его «достойным сожаления».",0.2283409382029982,21,Online-B
"Elsewhere on the night, Australia's Robert Whittaker edged out England's Darren Till in the middleweight main event, while Russian-born fighter Khamzat Chimaev made history by winning a second bout in 10 days on Fight Island, the shortest-ever period between victories in the modern-era UFC.",make history,"В другом месте этой ночью австралиец Роберт Уиттакер обошел англичанина Даррена Тилла в главном событии в среднем весе, в то время как боец российского происхождения Хамзат Чимаев вошел в историю, выиграв второй бой за 10 дней на острове Бойцов, самый короткий период между победами в современном мире. -эра UFC.","В других местах тем же вечером, Роберт Уиттэйкер из Австралии с небольшим преимуществом победил Даррена Тилла из Англии в ходе основного мероприятия в средней весовой категории, а уроженец России боец Хамзат Чимаев вошел в историю, выиграв второй турнир на Бойцовском острове за 10 дней, что является кратчайшим за всю историю периодом между победами в современную эпоху UFC.",-0.8354680243224115,21,Online-B
"Fortunately I don't feel my age, my legs are still fine and touch wood I don't pick up many injuries, so it's about keeping on top of that and come back as strong as I can next year.""",touch wood,"К счастью, я не чувствую своего возраста, мои ноги все еще в порядке и касаюсь дерева, я не получаю много травм, так что нужно держать себя в курсе и вернуться как можно сильнее в следующем году ».","К счастью, я не чувствую возраста, ноги у меня все еще в порядке, и травм не так много, тьфу-тьфу-тьфу, поэтому нужно держать все под контролем и в следующем году вернуться максимально готовым».",-0.752823503620195,21,Online-B
It is hard to escape the sense that Watford's habit of flipping managers has run out of road.,run out of road,"Трудно избавиться от ощущения, что привычка Уотфорда менять менеджеров исчерпала себя.","Трудно избежать ощущения, что уотфордская привычка менять тренеров себя исчерпала.",-1.1477251185792805,21,Online-B
It is not the first time the renowned bank has come under fire in recent weeks.,come under fire,"Это не первый случай, когда известный банк подвергается критике за последние недели.",Известный банк попадает под огонь критики уже не в первый раз за последние несколько недель.,0.8071101871407701,21,Online-B
"Kim declared a state of emergency and imposed a lockdown on the border city of Kaesong, calling it a ""critical situation in which the vicious virus could be said to have entered the country,"" state news agency KCNA reported.",call it,"Ким объявил чрезвычайное положение и заблокировал приграничный город Кэсон, назвав его «критической ситуацией, при которой можно сказать, что злобный вирус проник в страну», сообщило государственное информационное агентство KCNA.","Ким объявил чрезвычайное положение и ввел локдаун в пограничном городе Кэсон, назвав это «критической ситуацией, когда можно было бы сказать, что злостный вирус проник в страну», как сообщает государственное информационное агентство ЦТАК.",0.13170011776225687,21,Online-B
"Paltrow has two children, Apple (16) and Moses (14), with ex-husband Chris Martin and she wants them to have good values and not get by on their parents fame.",get on [pron] parent,"У Пэлтроу двое детей, Эппл (16) и Мозес (14), от бывшего мужа Криса Мартина, и она хочет, чтобы у них были хорошие ценности и не обходились без славы своих родителей.","У Пэлтроу двое детей, Эппл (16) и Мозес (14), от бывшего мужа Криса Мартина, и она хочет, чтобы они имели хорошие ценности и не почивали на лаврах славы своих родителей.",-0.3219456055976158,21,Online-B
"The battle to avoid the two remaining relegation places went to the wire as Aston Villa scored in the 84th minute, conceded a minute later, then held on for 1-1 draw at West Ham to survive.",go to the wire,"Борьба за то, чтобы избежать двух оставшихся мест в вылете, вышла из-под контроля, поскольку «Астон Вилла» забила гол на 84-й минуте, уступила минуту спустя, а затем продолжила ничью 1: 1 в «Вест Хэме», чтобы выжить.","Борьба за то, чтобы не занять оставшиеся два места на выбывание, продолжалась до самого конца, когда ""Астон Вилла"" забила на 84-й минуте, пропустила гол минуту спустя, а затем продержалась и спаслась, сыграв 1:1 с ""Вест Хэмом"".",0.6014642421046179,21,Online-B
"The boy had also claimed that his daily sale has been down due to the pandemic and the loss of his stock will put additional financial burden on him, in the video.",put on [pron],"В видеоролике мальчик также утверждал, что его ежедневные продажи снизились из-за пандемии, и потеря его запасов ляжет на него дополнительным финансовым бременем.","В ролике мальчик также утверждает, что из-за пандемии его ежедневная выручка упала, и потеря товара станет дополнительным финансовым бременем.",0.4067338386551661,21,Online-B
"The closure of the Ilinden, Kapitan Petko Voyvoda and Makaza checkpoints has increased traffic across the border near Petrich. There are no problems with the transition. There are no queues of trucks. All those waiting go to sea in Greece. Travelers wait about an hour and a half to cross the Tower.",go to sea,"Закрытие контрольно-пропускных пунктов Илинден, Капитан Петко Войвода и Маказа увеличило движение через границу в районе Петрича. С переходом проблем нет. Очередей грузовиков нет. Все ожидающие отправляются в море в Греции. Путешественники ждут около полутора часов, чтобы пересечь Башню.","В результате закрытия контрольно-пропускных пунктов Илинден, Капитан-Петко-Войвода и Маказа повысилась интенсивность движения транспорта через границу в районе Петрича. Проблем с пересечением границы не наблюдается. Также не возникает очередей из грузовых автомобилей. Все люди, ожидающие пересечения границы, направляются в Грецию на море. Для пересечения башни туристам приходится ждать около полутора часов.",0.5170737355221494,21,Online-B
"The positive cases came to light after a mass medical screening camp was held at the bank recently, the officials said.",come to light,"По словам официальных лиц, положительные случаи были выявлены после того, как недавно в банке был проведен массовый медицинский осмотр.","По информации властей, положительные случаи были выявлены в ходе массового скрининга, недавно прошедшего в банке.",0.4823715563326118,21,Online-B
"Yet this National Theater of Greece production unleashes gale-force sound and fury. At its peak, the show hits like a blow to the solar plexus, taking your breath away - the impact is only slightly dulled by watching online.",take breath,"Тем не менее, этот спектакль Национального театра Греции раскрывает ураганный звук и ярость. На пике шоу шоу поражает как удар по солнечному сплетению, захватывает дух - это воздействие лишь слегка притупляется при просмотре онлайн.","Òåì íå ìåíåå ýòà ïîñòàíîâêà Íàöèîíàëüíîãî òåàòðà Ãðåöèè, ïîäîáíî øòîðìîâîìó âåòðó, äàåò âîëþ øóìó è ÿðîñòè. Êîãäà íàñòóïàåò êóëüìèíàöèÿ, ñïåêòàêëü äåéñòâóåò, êàê óäàð â ñîëíå÷íîå ñïëåòåíèå, çàõâàòûâàÿ äóõ, è ýòî âîçäåéñòâèå ëèøü íåìíîãî ïðèòóïëÿåòñÿ èç-çà îíëàéí-ïðîñìîòðà.",-0.06351431122201456,21,Online-B
"""And in particular, you look at the $3 trillion bill she's trying to push, it's just shoveling money to her friends and not actually solving the problem. Our objective should be Americans want to get back to work. They want to be able to provide for their family.""",provide for [pron] family,"«И, в частности, вы смотрите на законопроект в 3 триллиона долларов, который она пытается протолкнуть, это просто перелопачивать деньги своим друзьям и на самом деле не решать проблему. Наша цель должна состоять в том, чтобы американцы хотели вернуться к работе. Они хотят иметь возможность обеспечивать свою семью».","«И в частности, посмотрите на законопроект стоимостью в $3 триллиона, который она пытается протолкнуть, это засыпание деньгами ее друзей, а не реальное решение проблемы. Наша цель должна быть в том, что американцы хотят вернуться на работу. Они хотят быть в состоянии обеспечивать свою семью».",0.42769811147529296,21,Online-A
"""You are always publishing reports on coronavirus or coming up with arguments on Brexit.",come up,«Вы всегда публикуете отчеты о коронавирусе или придумываете аргументы по Brexit.,"""Вы постоянно публикуете доклады о коронавирусе или выдвигаете новые аргументы по Брекзиту.",0.5654548010507169,21,Online-A
"A roast of former press secretary Sarah Huckabee Sanders by comedian Michelle Wolf at the White House Correspondents"" dinner in April 2018 was so vicious that even MSNBC host Mika Brzezinski called it ""deplorable.""",call it,"Жаркое бывшего пресс-секретаря Сары Хакаби Сандерс комиком Мишель Вульф на ужине «Корреспонденты Белого дома» в апреле 2018 года было настолько порочным, что даже ведущая MSNBC Мика Бжезинский назвала его «прискорбным».","Разнос бывшего пресс-секретаря Сары Хакаби Сандерс комиком Мишель Вульф на ужине Корреспондентов Белого дома» в апреле 2018 был настолько жестоким, что даже ведущая MSNBC Мика Бжезински назвала его «достойным сожаления».",1.1460760239415555,21,Online-A
"Elsewhere on the night, Australia's Robert Whittaker edged out England's Darren Till in the middleweight main event, while Russian-born fighter Khamzat Chimaev made history by winning a second bout in 10 days on Fight Island, the shortest-ever period between victories in the modern-era UFC.",make history,"В другом месте вечером австралиец Роберт Уиттакер опередил англичана Даррена Тилла в главном событии среднего веса, в то время как российский боец Хамзат Чимаев вошел в историю, выиграв второй бой за 10 дней на Бойцовском острове, самый короткий период между победами в UFC современной эпохи.","В других местах тем же вечером, Роберт Уиттэйкер из Австралии с небольшим преимуществом победил Даррена Тилла из Англии в ходе основного мероприятия в средней весовой категории, а уроженец России боец Хамзат Чимаев вошел в историю, выиграв второй турнир на Бойцовском острове за 10 дней, что является кратчайшим за всю историю периодом между победами в современную эпоху UFC.",-1.643149080879051,21,Online-A
"Fortunately I don't feel my age, my legs are still fine and touch wood I don't pick up many injuries, so it's about keeping on top of that and come back as strong as I can next year.""",touch wood,"К счастью, я не чувствую своего возраста, мои ноги все еще в порядке и касаются дерева, я не беру много травм, так что речь идет о том, чтобы быть на вершине и вернуться настолько сильным, насколько смогу в следующем году».","К счастью, я не чувствую возраста, ноги у меня все еще в порядке, и травм не так много, тьфу-тьфу-тьфу, поэтому нужно держать все под контролем и в следующем году вернуться максимально готовым».",-0.5008654843760284,21,Online-A
It is hard to escape the sense that Watford's habit of flipping managers has run out of road.,run out of road,"Трудно отделаться от ощущения, что привычка «Уотфорда» переворачивать менеджеров закончилась.","Трудно избежать ощущения, что уотфордская привычка менять тренеров себя исчерпала.",-2.377386773731492,21,Online-A
It is not the first time the renowned bank has come under fire in recent weeks.,come under fire,"Это не первый раз, когда известный банк попал под огонь критики за последние недели.",Известный банк попадает под огонь критики уже не в первый раз за последние несколько недель.,-0.1163547233600496,21,Online-A
"Kim declared a state of emergency and imposed a lockdown on the border city of Kaesong, calling it a ""critical situation in which the vicious virus could be said to have entered the country,"" state news agency KCNA reported.",call it,"Ким объявил чрезвычайное положение и ввел локдаун в приграничном городе Кэсон, назвав это «критической ситуацией, в которой можно сказать, что порочный вирус проник в страну», сообщает государственное информационное агентство ЦНАК.","Ким объявил чрезвычайное положение и ввел локдаун в пограничном городе Кэсон, назвав это «критической ситуацией, когда можно было бы сказать, что злостный вирус проник в страну», как сообщает государственное информационное агентство ЦТАК.",-0.5011477402106916,21,Online-A
"Paltrow has two children, Apple (16) and Moses (14), with ex-husband Chris Martin and she wants them to have good values and not get by on their parents fame.",get on [pron] parent,"У Пэлтроу двое детей, Эппл (16 лет) и Мозес (14 лет), с бывшим мужем Крисом Мартином, и она хочет, чтобы они имели хорошие ценности и не обыгрывали славу своих родителей.","У Пэлтроу двое детей, Эппл (16) и Мозес (14), от бывшего мужа Криса Мартина, и она хочет, чтобы они имели хорошие ценности и не почивали на лаврах славы своих родителей.",0.08034948546392966,21,Online-A
"The battle to avoid the two remaining relegation places went to the wire as Aston Villa scored in the 84th minute, conceded a minute later, then held on for 1-1 draw at West Ham to survive.",go to the wire,"Борьба за то, чтобы избежать двух оставшихся мест вылета, пошла на проволоку, так как «Астон Вилла» забила на 84-й минуте, пропустила минуту спустя, а затем удержала ничью 1:1 с «Вест Хэмом», чтобы выжить.","Борьба за то, чтобы не занять оставшиеся два места на выбывание, продолжалась до самого конца, когда ""Астон Вилла"" забила на 84-й минуте, пропустила гол минуту спустя, а затем продержалась и спаслась, сыграв 1:1 с ""Вест Хэмом"".",-1.3337572039580579,21,Online-A
"The boy had also claimed that his daily sale has been down due to the pandemic and the loss of his stock will put additional financial burden on him, in the video.",put on [pron],"Мальчик также утверждал, что его ежедневные продажи снизились из-за пандемии, и потеря его акций создаст для него дополнительное финансовое бремя.","В ролике мальчик также утверждает, что из-за пандемии его ежедневная выручка упала, и потеря товара станет дополнительным финансовым бременем.",-0.8638471626989059,21,Online-A
"The closure of the Ilinden, Kapitan Petko Voyvoda and Makaza checkpoints has increased traffic across the border near Petrich. There are no problems with the transition. There are no queues of trucks. All those waiting go to sea in Greece. Travelers wait about an hour and a half to cross the Tower.",go to sea,"Закрытие контрольно-пропускных пунктов «Илинден», «Капитан Петко Воевода» и «Маказа» увеличило движение через границу вблизи Петрича. Проблем с переходом нет. Очередей из грузовиков нет. Все ожидающие отправляются в море в Грецию. Путешественники ждут около полутора часов, чтобы пересечь башню.","В результате закрытия контрольно-пропускных пунктов Илинден, Капитан-Петко-Войвода и Маказа повысилась интенсивность движения транспорта через границу в районе Петрича. Проблем с пересечением границы не наблюдается. Также не возникает очередей из грузовых автомобилей. Все люди, ожидающие пересечения границы, направляются в Грецию на море. Для пересечения башни туристам приходится ждать около полутора часов.",-1.0441775356509349,21,Online-A
