src,VPC_Candidate,mt,ref,score,year,system
"The statement on Thursday comes amidst an explosive week in Washington rooted in a whistleblower complaint alleging that Trump abused his official powers ""to solicit interference"" from Ukrainian President Volodymyr Zelensky in the upcoming 2020 election, and the White House took steps to cover it up. A transcript of July phone conversation released by the White House on Wednesday shows Trump repeatedly pushed Zelensky to investigate former Vice President Joe Biden and his son, Hunter.",cover up,本周四的声明是在华盛顿一个爆炸性的星期里 ， 其根源在于一个告密者指控特朗普在即将到来的 2020 年大选中滥用了乌克兰总统泽伦斯基的官方权力 “寻求干预 ” ， 而白宫则采取步骤掩盖此事 ， 周三白宫发布的 7 月电话谈话记录显示特朗普一再推动泽连斯基调查前副总统亨特和他的儿子拜登。,该声明是在星期四发出的，这一周恰逢“告密者控告”在华盛顿引起轩然大波，“控告”指称特朗普在即将到来的 2020 年选举中滥用官方权力“寻求乌克兰总统沃洛德米尔·泽伦斯基的干预”，而白宫采取措施掩盖了此事。白宫在星期三发布的七月电话会谈文字记录显示，特朗普反复敦促泽伦斯基调查前副总统乔·拜登和他的儿子亨特。,0.211814186304246,20,Huawei_TSC
"The sticking point was that Disney ― which owns the character ― reportedly wanted a co-financing stake in future films with Sony, which has the film rights thanks to deals set up before the Mouse bought Marvel in 2009.",set up,坚持的观点是 ， 拥有这个角色的迪斯尼 (Disney) — — 据报道 ， 它希望与索尼 (Sony) 的未来电影共同融资 ， 因为它拥有电影权利 ， 这多亏了 2009 年老鼠收购马维尔之前的交易。,报道称，问题的症结在于拥有这一角色的迪士尼希望与索尼在未来的电影中共同筹资入股，在 2009 年以米老鼠起家的迪士尼收购漫威之前就已达成协议，索尼拥有电影版权。,0.589083755060343,20,Huawei_TSC
"The tool has mapped 22.5 million entities and people in Britain, and can identify in three minutes a network of connections that a staff member would have taken three hours to map out manually, he said.",map out,他说 ， 该工具已在英国绘制了 2 ， 250 万个实体和人员 ， 并能在三分钟内确定一个连接网络 ， 该网络的工作人员将用 3 个小时的时间手工绘制出地图。,这一工具已经映射了 2250 万个英国实体与个人，可以在三分钟内识别出一个链接网络，而银行职员往往要花三个小时才能手动建立映射，他说道。,0.558984535435292,20,Huawei_TSC
"The woman first peels off her skirt and begins to proceed toward the exit, but, perhaps unsatisfied her guilt was yet assuaged, soon turned around to remove her shirt as well. Now fully nude, she stormed off, clothes in hand.",peels off,这位女士先是脱下裙子 ， 开始朝出口处走去 ， 但是 ， 也许她的罪恶感还没有减轻 ， 她很快就转过身来脱掉了她的衬衫。现在 ， 她全裸了 ， 她手忙脚乱地脱掉了衣服。,这名女性先脱下裙子，然后开始走向出口，但是她可能觉得自己还是很委屈，很快又转过身来脱下衬衫。脱到一丝不挂后，她手里拿着衣服，气冲冲地离开了超市。,0.247898260463185,20,Huawei_TSC
Thomas Cook's pension funds have kicked off talks with specialist insurers about a deal to salvage the collapsed travel group's retirement scheme benefits.,kicked off,托马斯 · 库克的养老基金已经与专业保险公司展开了谈判 ， 以挽救已崩溃的旅游集团的退休计划福利。,托马斯·库克旗下的养老基金已开始与专业保险公司就一项协议展开谈判，以挽救这家破产旅游集团的退休计划福利。,0.321424711442677,20,Huawei_TSC
"Trump is singing from a similar songbook. His administration's Muslim-majority travel ban echoes the Islamophobia that often informs Modi's policymaking. Its callousness toward refugees mirrors the Indian government's disdain for the Rohingya population's suffering, and its detention camps parallel the ones the Modi regime is setting up. Trump's stirring of racial animosity is analogous to troublesome rhetoric from a number of Modi's cabinet members.",setting up,特朗普正在从一本类似的歌曲书中演唱 ， 他的政府的穆斯林多数旅行禁令与经常让莫迪决策的伊斯兰恐惧症相呼应 ， 其对难民的冷漠反映了印度政府对罗辛亚人民痛苦的蔑视 ， 而其拘留营与莫迪政权建立的阵营平行 ， 特朗普的种族仇恨情绪激动与莫迪内阁成员的言论类似。,特朗普实施的政策也如出一辙。特朗姆政府对穆斯林占多数的国家实施的旅行禁令正是对伊斯兰恐惧症的响应，而这也正是莫迪制定政策常考虑的因素。其对难民的冷酷无情也是印度政府对罗兴亚人所遭受的苦难嗤之以鼻的写照，而美国的拘留营与莫迪政权建立的拘留营也大同小异。特朗普煽动种族仇恨的行为与莫迪内阁一些成员作出的令人头疼的说辞别无二致。,0.356613120791484,20,Huawei_TSC
"Tse appealed to protesters to stop hijacking peaceful protests, like what happened in previous rallies when some lobbed gasoline bombs, set off street fires and vandalized public utilities. Police have responded with tear gas, water cannons, and other measures, prompting complaints from protesters that they are using excessive force.",set off,特塞呼吁示威者停止劫持和平抗议活动 ， 就像前几场集会中发生的情况一样 ， 一些人投掷汽油弹 ， 引发街头火灾 ， 破坏公共设施 ， 警方以催泪弹、高压水枪等措施回应 ， 引发示威者投诉 ， 称他们使用过度武力。,谢振中呼吁抗议者停止操纵和平抗议活动，就像之前集会他们的做法，比如一些人投掷汽油弹，引发街道火灾，破坏公共设施。警方用催泪瓦斯、高压水枪和其他措施对付这些抗议者，导致抗议者投诉他们过度使用武力。,0.376208053994392,20,Huawei_TSC
"US theater chain bans dressing up for ""Joker"" screenings over fears of another shooting",dressing up,美国戏剧连锁店禁止对 “小丑 ” 的检查 ， 因为他们担心另一次枪击事件,美国院线担忧枪击再现，禁《小丑》观众乔装观影,0.304335612462454,20,Huawei_TSC
"Ukrainians, jaded after years of watching their own leaders trade the power and privileges of office for personal financial or political gain, have mostly shrugged off what, for Mr. Trump, is possibly the most serious scandal to buffet the White House since Watergate toppled President Richard Nixon in 1974.",shrugged off,多年来 ， 乌克兰人一直在关注自己的领导人 ， 为个人的经济或政治利益而交易办公室的权力和特权 ， 而对于特朗普来说 ， 这可能是自 1974 年水门事件推翻了理查德 · 尼克松总统以来最严重的丑闻。,多年来，看着本国领导人不断利用权力和特权换取个人的经济或政治利益，乌克兰人民已倍感厌倦；如今，对于可能是自 1974 年水门事件推翻理查德·尼克松总统以来打击白宫特朗普政府的最严重丑闻，大多数乌克兰人民都不屑一顾。,0.234120422588341,20,Huawei_TSC
"Van Ness, who recently publicly came out as HIV positive, first shared a video of himself cat-walking in the Capitol, explaining in his caption that he'd met with the House speaker to talk Equality Act, living with HIV and access to PrEP (an HIV preventative medication):",came out,范 · 内斯最近公开露面是艾滋病毒阳性 ， 他首先在国会分享了自己的猫步录像 ， 在他的标题中解释说 ， 他会见了众议院议长 ， 以谈论《平等法》 ， 感染艾滋病毒 ， 并获得 PEP （ 艾滋病毒预防性药物 ） ：,范·内斯最近公开承认自己感染了艾滋病毒，他首先分享了一段自己在国会大厦遛猫的视频，并在文字中解释说，他已与众议院议长会面，以谈论《平权法案》、与艾滋病毒携带者的共同生活和以及 PrEP（一种艾滋病毒预防药物）的获得：,0.446645576437204,20,Huawei_TSC
West Bengal Government Plans To Set Up Museum At Ishwar Chandra Vidyasagar's House,Set Up,西孟加拉邦政府计划在 Ishwar Chandra Vidyasagar 's House 设立博物馆,西孟加拉邦政府计划在伊斯瓦·昌德拉·维迪亚萨加居所建立博物馆,0.468726271154778,20,Huawei_TSC
"West Bengal government has plans to set up a museum at the north Kolkata house of 19th century social reformer Ishwar Chandra Vidyasagar where he had spent the last few years of his life, state minister Partha Chatterjee said.",set up,据报道 ， 西孟加拉邦政府计划在 19 世纪的 Kolkata 市设立一个博物馆 ， 在他生命的最后几年里 ， 他曾在那里度过了最后几年。,西孟加拉邦政府计划在 19 世纪社会改革者伊斯瓦·昌德拉·维迪亚萨加的北加尔各答旧居建立一座博物馆，他在那里度过了生命的最后几年，国务部长帕塔·查特吉说。,0.936283510551913,20,Huawei_TSC
"""Apparently, before the show, he saw a doctor, and you know, he's been singing so f***ing great through this tour. I don't know what the f*** is going on. He has been on top of his game.",going on,“很明显 ， 在演出之前 ， 他看到了一位医生 ， 你知道 ， 他在这次巡演中演唱得很好 ， 我不知道 f * * * 正在进行什么 ， 他在比赛中遥遥领先。,“很明显，在演出之前，他看过一位医生，你知道，他在巡演中唱得很好。我不知道怎么回事。他一直在全力以赴。,0.466810904131021,20,NiuTrans
"""Especially when a family has effectively been held hostage and thus likely coerced into giving up claims for investigation for the compensation.""",giving up,"“特别是当一个家庭实际上被扣为人质, 因此很可能被迫放弃要求调查赔偿的要求。 ”",“特别是受害人家属实际上已被扣为人质，并有可能因收取补偿金而被迫不再要求调查事件真相。”,-0.125360567714577,20,NiuTrans
"""I thought about asking, and I thought about even using audio footage - that we have to come up with something - and in the end I didn't ask, and I just thought, 'I'm going to respect her new life and not put her in the position of having to ask'.",come up,“我想问一下 ， 我想到的甚至是用音频视频 — — 我们得想些什么 — — 最后我没有问 ， 我只是想 ， ‘ 我要尊重她的新生活 ， 不要让她处于不得不问的境地 ’ 。,“我想过邀请她，还想过使用音频素材（这方面我们得想个办法），但最后我没有开口，因为我觉得“我要尊重她的新生活，不能把她置于必须获邀的境地”。,0.310946257230439,20,NiuTrans
"""I would try to sleep and my body would just start shaking, and then I just started to freak out and I'd start crying,"" Corona told ABC-7.",freak out,他说 ： “我想睡觉 ， 我的身体就会开始发抖 ， 然后我就开始发疯了 ， 我开始哭了。 ”,“我会试着入睡，但我的身体会开始发抖，然后我就开始抓狂，开始哭，”科罗纳告诉 ABC-7。,0.49349428488884,20,NiuTrans
"""In the days following the phone call, I learned from multiple U.S. officials that senior White House officials had intervened to ""lock down"" all records of the phone call, especially the official word-for-word transcript of the call that was produced - as customary - by the White House Situation Room,"" the whistleblower stated.",lock down,告密者说 ： “在接到电话后的几天里 ， 我从多名美国官员那里得知 ， 白宫高级官员干预了“ 锁定 ” 所有的电话记录 ， 特别是白宫情况室的正式电话记录。,“在接到电话后的几天里，我从多名美国官员那里获悉，白宫高级官员已经介入，将电话的所有记录‘锁定’，特别是白宫情报室按惯例制作的通话正式逐字记录，”举报人说。,0.526208899724796,20,NiuTrans
"""It is important to note these steps are a demonstration of our commitment to regional partners, and the security and stability in the Middle East. Other countries have called out Iranian misadventures in the region, and we look for them to reinforce Saudi Arabia's defense,"" Hoffman wrote.",called out,霍夫曼写道 ： “重要的是要指出 ， 这些步骤表明了我们对区域伙伴的承诺 ， 以及中东的安全与稳定 ， 其他国家也在该地区发出了伊朗的错误冒险 ， 我们希望这些措施能加强沙特阿拉伯的防御。 ”,“重要的是，这些举措表明了我们对区域合作伙伴以及中东安全与稳定的承诺。其他国家纷纷指责伊朗在该地区制造灾难，但我们希望他们能协助加强沙特的防御能力，”霍夫曼写道。,0.696780891698307,20,NiuTrans
"""It's clear we are going to completely break up this group,"" Duque said in a statement from the United States, where he traveled for the United Nations General Assembly this week.",break up,“很明显 ， 我们将彻底瓦解这个集团 ， ” 杜克在美国的一份声明中说 ， 他本周前往联合国大会。,“我们的目标十分明确，就是彻底打垮这个组织，”杜克在美国发表的一份声明中表示，本周他曾前往美国参加联合国大会。,0.354062798711001,20,NiuTrans
"""My calls to the people and the armed forces of #Cambodia to rise up against the regime will continue until the regime has restored to the opposition its right to participate in the country's political life including genuine elections,"" Sam Rainsy said on Twitter earlier this week.",rise up,萨姆 · 兰西在本周早些时候在 Twitter 上说 ： “我呼吁柬埔寨的人民和武装部队继续反对该政权 ， 直到该政权恢复了反对派参与该国政治生活的权利 ， 包括真正的选举。,桑兰西本周早些时候在推特上表示：“我将继续呼吁柬埔寨人民和武装力量反对洪森政权，直到洪森政权恢复反对派参与国家政治生活的权利，包括真正的选举。”,0.68513497837892,20,NiuTrans
"""My wife writes down the numbers for me during the drawing,"" Lancaster said. ""When she handed me the paper, so I could check my ticket, I couldn't believe it. One of my lines matched five numbers and the other ones matched four numbers. I started shouting, 'I got it! I got it! I hit the lottery!'""",writes down,兰开斯特说 ： “我妻子在画中写下了我的号码 ， 当她把纸递给我的时候 ， 我就可以检查我的票了 ， 我简直不敢相信。我的一行里有五个号码 ， 另外一个匹配了四个号码 ， 我开始喊 ： ‘ 我得到了 ， 我中奖了 ！ ’,"“抽奖时，我的妻子帮我写下号码，”兰卡斯特说，“当我的妻子把纸递给我，我核对了一下彩票后，我简直不敢相信。其中一行匹配 5 个数字，其余行匹配 4 个数字。我大叫起来，‘我中奖了！中奖了！我中彩票了!'""",0.285247466059924,20,NiuTrans
"""Obviously, this is a huge deal for us."" Stein said. ""We're reaching out directly to every single family in person to make sure that all their questions are answered.""",reaching out,他说 ： “显然 ， 这对我们来说是一个巨大的问题。 ” 斯坦说 ，“ 我们将直接接触每个家庭 ， 以确保他们的所有问题都得到解决。 ”,“显然，这对我们来说是一项巨额支出。” 斯坦说道。“我们将亲自直接接触每个家庭，以确保他们的所有问题得到解答。”,0.274192064986488,20,NiuTrans
"""Only a Conservative government will stand up for those who voted ""No"" in what was meant to be a once in a generation event.""",stand up,“只有保守党政府才会支持那些在一代人的时间里投票“ 不 ” 的人。,只有保守党政府才会站出来支持那些在一场本应是百年一遇的活动中投“反对”票的人。”,0.494469425710506,20,NiuTrans
"""Other countries have called out Iranian misadventures in the region, and we look for them to contribute assets in an international effort to reinforce Saudi Arabia's defense,"" Pentagon spokesman Jonathan Hoffman said.",called out,五角大楼发言人乔纳森? 霍夫曼 (Jonathan Hoffman) 说 ： “其他国家已经宣布了伊朗在该地区的失误 ， 我们希望他们在国际努力中提供资产 ， 以加强沙特阿拉伯的防务。,五角大楼发言人乔纳森·霍夫曼说：“该地区其它国家已呼吁关注伊朗的形势，我们希望他们为国际合作作出贡献，增强沙特阿拉伯国防力量。”,0.455646868728471,20,NiuTrans
"""That's what this astonishing ship will be here to do, to find out the facts and find the science with which to deal with problems that are facing the world today and will increasingly do so tomorrow.""",find out,“这就是这个惊人的船将在这里做的事情 ， 找出事实 ， 找到处理当今世界面临的问题的科学 ， 并将在明天越来越多地这样做。 ”,这就是这艘令人惊奇的考察船将要做的事，找出事实，寻求科学之法，以处理当今世界面临的问题，未来将有越来越多的人去这样做。”,0.346614830284404,20,NiuTrans
"""The other thing, there is a lot of talk about Biden's son, that Biden stopped prosecution and a lot of people want to find out about that so whatever you can do with the Attorney General would be great,"" he said. ""Biden went around bragging that he stopped the prosecution, so if you can look into it...sounds horrible to me.""",find out,“另一件事 ， 有很多关于拜登儿子的话题 ， 拜登停止了起诉 ， 很多人都想知道 ， 所以无论你能与总检察长做什么 ， 都会很棒 ， ” 他说 ，“ 拜登到处吹嘘说他停止了起诉 ， 所以如果你能调查 ， 听起来很恐怖。 ”,他说：“另一件事是，拜登儿子有很多传言，拜登还终止了一桩起诉，很多人想找出此事，如果你能和司法部长一起做些什么，那就最好了”。“拜登到处吹嘘说他阻止了起诉，你能否调查一下，这对我来说......听起来太可怕了。”,0.300175619406541,20,NiuTrans
"""They kept laughing and calling me names,"" Amari told CBS affiliate WUSA-TV, tearing up. ""They called me 'ugly,' said, 'I shouldn't have been born.' They called me 'an attention-seeker.'""",tearing up,“他们不停地嘲笑我的名字 ， ” Amari 对 CBS 的附属机构 WUSA - TV 说 ，“ 他们叫我 ‘ 丑 ’ ， 说 ‘ 我不应该出生 ’ ， 他们叫我 ‘ 注意者 ’ 。 ”,阿玛丽噙着泪水告诉哥伦比亚广播公司旗下的 WUSA-TV，“他们不停地嘲笑我，辱骂我。他们说我‘丑’，‘我不该出生’。 他们说我‘想博取别人的关注’。”,-0.131406905128092,20,NiuTrans
"""This is a test to see how people engage with this new format. We hope to learn from this over time in order to see if we will roll this out more broadly,"" it said.",roll out,他说 ： “这是一个测试 ， 看看人们是如何使用这种新格式的。我们希望随着时间的推移能从中学习 ， 看看我们是否能更广泛地推广这种模式。 ”,“这次想测试一下人们对新版本的使用情况。我们希望花些时间观察新版本的用户反馈情况，以了解能否对其加以推广，”该公司表示。,0.301548601936836,20,NiuTrans
"""This strike is going to have a lot of effect when people keep showing up, not just today but also in the future and we see different kinds of people from all walks of life,"" said protester Reinder Rustema.",showing up,“这次罢工将产生很大的影响 ， 人们不仅在今天 ， 而且在未来 ， 我们看到来自各行各业的不同类型的人 ， ” 抗议者 Reinder Rustema 说。,“当人们不断加入抗议时，罢工抗议就会有很大影响力，不仅是对今天有影响，对未来也是如此，我们可以看到各行各业的人参与进来，”抗议者伦德尔·鲁斯泰玛说道。,0.580534230707811,20,NiuTrans
"""We are carrying out a number of enquiries to try to identify those responsible.",carrying out,“我们正在进行多项调查 ， 试图查明责任人。,“我们正在开展一系列调查，试图找出责任人。,0.446070705088912,20,NiuTrans
"""We are grateful for the jurors' rapt attention over the last many weeks to every piece of evidence in the case,"" Harris County District Attorney Kim Ogg said in a statement. ""There was never a reasonable doubt that Haskell meticulously planned and carried out the slaughter of the Stay family.""",carried out,哈里斯县地方检察官金奥格在一份声明中说 ： “我们感谢陪审员在过去的几个星期里对案件中的每一块证据的关注 ， ” 哈里斯县地方检察官金奥格在一份声明中说 ，“ 哈 精心策划并实施了对留守家庭的屠杀。 ”,哈里斯县地方检察官金·奥格在一份声明中说：“我们感谢陪审员在过去几周里对案件中每一件证据的关注”。“毫无疑问，哈斯克尔精心策划并实施了屠杀斯塔全家的行动。”,0.220045517463647,20,NiuTrans
"""We take seriously the emotional and physical well-being of all our students, and have a zero-tolerance policy for any kind of bullying or abuse,"" Immanuel Christian School said in a statement. ""We are deeply disturbed by the allegations being made, and are in communication with the family of the alleged victim to gather information and provide whatever support we can. We have also reached out to law enforcement to ask them to conduct a thorough investigation, and further inquiries should be directed to the Fairfax County Police.""",reached out,“我们认真对待所有学生的情绪和身体健康 ， 对任何形式的欺凌或虐待都采取零容忍政策 ， ” 伊曼纽尔 · 克里斯蒂安学校在一份声明中说 ，“ 我们对所提出的指控深感不安 ， 并与据称受害人的家属沟通 ， 收集信息 ， 并提供我们所能提供的任何支持 ， 我们还联系到执法部门 ， 要求他们进行彻底的调查 ， 并向警方提供进一步的调查。 ”,以马内利基督学校在一份声明中表示，“我们十分重视学生的心理和身体健康，并对任何形式的欺凌或暴力采取零容忍政策。我们对这些指控深感不安，目前正在与受害者家人沟通，收集信息，并尽我们所能提供支持。我们还联系了执法部门，请求他们彻底调查，更多信息请咨询法尔菲克斯县警察局。”,0.818514831577778,20,NiuTrans
"A PPF spokesperson said: ""Insolvency events, like the liquidation of Thomas Cook, are exactly why the PPF was set up.",set up,PPF 发言人说 ： “破产事件 ， 如托马斯 · 库克的清算 ， 正是 PPF 成立的原因。,"养老保护基金的一位发言人表示：""一些破产事件的发生，比如托马斯·库克的破产，正是养老保护基金成立的原因。",0.73488376620571,20,NiuTrans
"A black middle school student from Virginia is accusing three white boys of pinning her down and cutting off her dreadlocks. The incident took place at Immanuel Christian School - where Vice President Mike Pence's wife, Karen Pence, is a teacher.",pinning down,来自弗吉尼亚的一名黑人中学生指控三名白人男孩将她打倒在地 ， 并切断了她的可怕锁。事件发生在伊曼纽尔基督教学校 ， 副总统麦克 · 彭斯的妻子凯伦 · 彭斯是一名教师。,弗吉尼亚州的一名黑人中学生指控三名白人男孩困住了她并剪断了她的辫子。该事件发生在以马内利基督学校，副总统迈克·彭斯的夫人凯伦·彭斯在该学校任教。,-0.321878935857258,20,NiuTrans
"A comprehensive roadmap for progressive elimination of rabies, he noted had been rolled out through the Ghana Rabies and Prevention Action Plan (2018-2030) to end epidemics of neglected tropical diseases by 2030.",rolled out,他指出 ， 通过《加纳狂犬病和预防行动计划》 (2018-2030 年) 推出了逐步消除狂犬病的全面路线图 ， 到 2030 年结束被忽视的热带疾病的流行。,他指出，通过《加纳狂犬病和预防行动计划（2018-2030 年）》，我们已经制定了逐步消除狂犬病的全面路线图，希望在 2030 年以前消灭这种一直以来未受到足够重视的热带流行病。,0.389945022421839,20,NiuTrans
A new awards scheme has been set up to recognise politicians who show courtesy in their work.,set up,设立了一个新的奖励计划 ， 以表彰在工作中表现出礼貌的政客。,设立新的奖项计划是为了表彰那些礼貌得体的政治人士,0.626033633969992,20,NiuTrans
"A pink blanket goes with everything: Jane Austen classics, a queer young-adult romcom, fantasy novel Six of Crows. Jordan Hickey's version is crocheted, made by her grandmother, and appears in most photos on her Instagram account pagetravels, where it's paired with various books to evoke a sense of tantalizing coziness. Wouldn't you like to be here right now, her photos imply, cuddled up with this blanket and this mug of coffee, with nothing else on your to-do list aside from reading the new novel Frankly In Love, out today?",cuddled up,粉色的毯子和所有的东西都是一样的 ： 简 · 奥斯汀的经典作品 ， 一个古怪的年轻人 ， 幻想小说中的六部小说 ， 约旦 Hickey 的版本是由她的祖母制作的 ， 在她的 Instagram 帐户上的大多数照片中出现 ， 它与各种书籍配对 ， 唤起了一种诱人的舒适感。在今天的爱情中 ， 除了阅读新的小说《爱》之外 ， 你还没有其他的东西可以做吗 ？,一条粉红色的毯子百搭百灵：简·奥斯汀经典小说，一部奇怪的年轻人爱情戏，幻想小说《六只乌鸦》。乔丹·希基的版本是由她祖母编织而成的，出现在她照片墙账户旅游页面上的大多数照片中，与各种书籍搭配在一起，给人一种诱人的舒适感。现在，你想要进入她照片的生活，卷上这张毯子，一杯咖啡，放下一切，安心阅读新小说《在爱情里保持坦率》吗？,0.283602996874439,20,NiuTrans
"A report in Spanish newspaper El Pais said the company, UC Global SL, allegedly handed over audio and video to the CIA of meetings Assange held with his lawyers.",handed over,西班牙报纸《 El Pais 》的一份报告说 ， 该公司 UC Global SL 据称向中央情报局移交了与他的律师举行的阿桑奇会议的音频和视频。,西班牙《国家报》的一篇报道称，西班牙私人安保公司涉嫌向美国中央情报局提供阿桑奇与其律师会面的音频和视频。,0.428916806117603,20,NiuTrans
"Alford came back to the scene of the crime exactly one year after his son, Guy Alford III, was gunned down at a Jack In The Box near 52nd and Atlantic. He said he wanted to call attention to his son's unsolved murder.",gunned down,在他的儿子 Guy Alford III 被枪杀的一年后 ， 阿尔福德回到了犯罪现场 ， 他被枪杀在第 52 和大西洋附近的箱子里 ， 他说他想提醒人们注意他儿子未解决的谋杀。,阿尔福德在儿子盖伊·阿尔福德三世被枪杀后一年重回犯罪现场——第 52 街和大西洋大街附近的盒子里的杰克快餐连锁店。他说，他想提请注意尚未解决的他儿子被谋杀一案。,0.3067576244224,20,NiuTrans
"Alford said his son was a star football player at Alemany High School, then a stand-out safety on the Long Beach City College football team. Alford said his son was working toward playing for a Division 1 school and had dreams of becoming a nurse.",stand out,阿尔福德说 ， 他的儿子是阿莱曼高中的明星足球运动员 ， 然后是长滩市大学足球队的替补队员。阿尔福德说 ， 他的儿子正在为一所分区学校踢球 ， 并梦想成为一名护士。,奥尔福德表示，他儿子是阿勒曼尼高中的一名明星足球运动员，然后是长滩城市学院橄榄球队的杰出安全卫。奥尔福德说，彼时他儿子正在努力打球，争取进第 1 级别的学校，梦想是成为一名护士。,0.431881235144464,20,NiuTrans
"Amari Allen, a 12-year-old student at the private K-12 Christian school, said the boys called her dreadlocks ""ugly"" and ""nappy"" before cutting them off on the playground during recess.",cutting off,在私立 K -12 基督教学校的 12 岁学生 Amari Allen 说 ， 男孩们称她是 “丑陋的 ” 和“ 尿布 ” ， 然后在课间休息时把他们关在操场上。,就读于这所 12 年制私立基督学校的 12 岁学生阿玛丽·艾伦表示，这些男孩趁课间休息在操场上捉住她，说她的辫子又丑又卷，随后便剪断了她的辫子。,-0.262269357677771,20,NiuTrans
"And Modi's government has created an uproar by instituting a national registry of citizens and setting up detention camps in the border state of Assam to ostensibly catch noncitizens from neighboring Muslim-majority Bangladesh, a step that may end up disenfranchising and imprisoning almost 2 million people.",setting up,莫迪政府通过建立全国公民登记处和在阿萨姆邦设立拘留营 ， 表面上是来自邻国穆斯林占多数的孟加拉国的非公民 ， 这一步骤可能最终剥夺了近 200 万人的权利 ， 并监禁了近 200 万人。,并且，莫迪政府还造成了社会骚动，通过设立国家公民登记册，在位于边境地区的阿萨姆邦建立了拘留营，表面上是为了抓捕来自穆斯林占多数的邻国孟加拉的非本国公民，但此举可能导致近 200 万人被剥夺选举权并被监禁。,0.519034409196262,20,NiuTrans
"And the letters just kept coming, piling up to more than 500 by Monday.",piling up,而这些信件只是不断地出现 ， 到星期一就会堆积如山。,但信件还是接踵而至，截至在星期一超过了 500 封。,0.504683298536926,20,NiuTrans
"And underpinning both girls"" messages was a nihilistic fatalism. ""I am afraid to go out in the sun now because of the hole in our ozone. I am afraid to breathe the air because I don't know what chemicals are in it,"" Cullis-Suzuki said in 1992. Striking schoolchildren in 2019 carry banners reading ""You'll die of old age, I'll die of climate change.""",go out,而支撑这两个女孩的信息是虚无 的宿命论 ， “我现在不敢在太阳下出去 ， 因为我们的臭氧有漏洞 ， 我不敢呼吸空气 ， 因为我不知道里面有什么化学物质 ， ” 库利斯 - 铃木在 1992 年说 ， 2019 年罢工的学生们举着标语 ，“ 你将死于老年 ， 我将死于气候变化 ” 。,而两位女孩传达的重点都是虚无主义的宿命论。“我现在害怕站到太阳下，因为臭氧层出现了空洞。我害怕呼吸空气，因为我不知道里面有什么化学物质，”铃木瑟玟在 1992 年的演讲中说道。再来看 2019 年，学生罢课，高举着标语“你因年老而死，我因气候变化而亡。”,0.407950548808705,20,NiuTrans
"As the investigation into the fatal shooting continues, Alford said he wasn't giving up either.",giving up,随着对致命枪击事件的调查继续进行 ， 阿尔福德说他也没有放弃。,警方仍在继续调查这起致命的枪击事件，阿尔福德表示，他本人也没有放弃。,0.192256533551859,20,NiuTrans
"Asked about the deaths in the crew of the aircraft carrier, Defense Secretary Mark Esper said, ""I wish I could tell you we have an answer to prevent further, future suicides in the Armed Services. We don't. We are caught up in what some call a national epidemic of suicide among our youth.""",caught up,在被问及航母船员的死亡情况时 ， 国防部长马克 · 埃斯珀说 ， “我希望能告诉你 ， 我们有一个防止武装机构未来自杀的答案 ， 我们不会这样做。我们被一些人认为是我们年轻人中的自杀国家流行病。 ”,当问及航空母舰机组人员的自杀事件时，国防部长马克·埃斯佩尔说：“我希望我能告诉你我们找到了答案，可以防止武装部队将来再发生自杀事件。但我们没有找到答案。我们陷入了一些人所说的全国年轻人自杀潮的窘迫境地。”,0.155047332362881,20,NiuTrans
Assuming the world as we know it still exists 27 years from now - as Thunberg says it won't unless we slash carbon emissions to absolute zero in the next decade or so - then the teenage activist will likely look back on a long UN and NGO career that kicked off with one famous speech.,kicked off,假设我们所知道的世界现在仍然存在 27 年 — — 正如 Thunberg 说的那样 ， 除非我们在未来 10 年左右将碳排放削减为绝对零 — — 那么 ， 这位十几岁的活动家很可能会回顾联合国和非政府组织的一个长期职业 ， 而这一职业将被一个著名的演讲所取代。,假设 27 年后我们现在的世界依然存在（按通贝里的说法，除非人类在未来十年左右将碳排放量削减到零，否则这个世界就会灭绝），这位激进环保少女很可能回顾她以这次著名演讲开始的、在联合国和非政府组织漫长的职业生涯。,0.239992299771381,20,NiuTrans
"Barr is mentioned several times in the July 25 phone call, as is Trump attorney Rudolph Giuliani. The complaint says White House officials were concerned enough that they attempted to ""lock down"" the record of the call.",lock down,巴尔在 7 月 25 日的电话中多次被提及 ， 特朗普的律师鲁道夫 · 朱利亚尼也提到了这一点。申诉称 ， 白宫官员担心他们试图 “锁定 ” 这一电话记录。,在 7 月 25 日的电话中，巴尔和特朗普的律师鲁道夫·朱利安尼多次被提及。起诉书说，白宫官员对此非常关注，他们试图“锁定”通话记录。,0.202677641118927,20,NiuTrans
"Brands such as Nescafe and Nespresso make up a sizable chunk of Nestle's powdered and liquid beverages business, which generated sales of 21.6 billion Swiss francs ($21.7 billion) in 2018. Nestle last year agreed a deal to sell Starbucks' packaged coffees and teas around the world.",make up,Nescaar 和 Nespresso 等品牌构成雀巢公司大量的粉状和液体饮料业务 ， 2018 年的销售额为 亿瑞士法郎 （ 合 亿美元 ） ， 雀巢公司去年同意出售星巴克的包装咖啡和世界各地的茶。,在雀巢的粉状和液态饮料业务中，雀巢咖啡和奈斯派索等品牌占据了相当大的份额， 2018 年雀巢的销售额达到 216 亿瑞士法郎（约合 217 亿美元）。雀巢去年达成协议，在全球范围内销售星巴克袋装咖啡和茶饮品。,-0.551153966737548,20,NiuTrans
