src,VPC_Candidate,mt,ref,score,year,system
Davis said she's met Obama but has no idea if the former first lady knows about her taking on the role.,taking on,戴维斯说，她已经遇到了奥巴马，但不知道这位前第一夫人是否知道她将担任这个职位。,戴维斯说，她曾见过米歇尔·奥巴马，但不知道这位前第一夫人是否知道她扮演这个角色。,0.642385275958233,2020,HUMAN-B
"Mr Corbyn added: ""Many are deeply concerned about the language used by Boris Johnson, language which is being repeated by the far-Right. When this was raised with him by women MPs, who themselves face death threats, he arrogantly dismissed them. It was nothing short of disgraceful."" Former Labour MP John Woodcock shared the video and said: ""You can really shut up. Disgusting.""",shut up,Corbyn先生补充说：“许多人对鲍里斯·约翰逊所使用的语言深表关注，极右翼国家一直在重复这种语言。当女议员自己面对死亡威胁时，他提起了这种语言，他傲慢地将其辞退。简直就是丢脸。”前工党国会议员约翰·伍德科克（John Woodcock）分享了视频，并说：“你真的可以闭嘴。令人恶心。”,科尔宾补充道：“许多人对鲍里斯·约翰逊的言论深表担忧，这些言论正在被极右翼分子转述。当面对死亡威胁的女议员们向他提出这个问题时，约翰逊对她们不屑一顾。真是可耻。” 前工党议员约翰·伍德科克分享了这段视频，他说：“你真的可以闭嘴了。真是恶心。”,0.340130538435341,2020,HUMAN-B
JAL was quick to point out that the new feature did not guarantee that passengers would be out of earshot of a screaming infant.,point out,日航很快指出新功能并不能保证乘客不会尖叫的婴儿在耳边。,日航很快指出新功能无法保证乘客可以完全避开哭闹婴儿的吵闹声。,0.777915574544245,2020,HUMAN-B
"A comprehensive roadmap for progressive elimination of rabies, he noted had been rolled out through the Ghana Rabies and Prevention Action Plan (2018-2030) to end epidemics of neglected tropical diseases by 2030.",rolled out,他指出，通过《加纳狂犬病和预防行动计划（2018-2030）》已经推出了逐步消除狂犬病的全面路线图，以在2030年前结束被忽视的热带病的流行。,他指出，通过《加纳狂犬病和预防行动计划（2018-2030 年）》，我们已经制定了逐步消除狂犬病的全面路线图，希望在 2030 年以前消灭这种一直以来未受到足够重视的热带流行病。,0.514596821431954,2020,HUMAN-B
"Loss-making teeth-alignment company SmileDirectClub SDC.O earlier this month became the first U.S. IPO in three years to price above its target range and close down on its first trading day, according to research firm Renaissance Capital.",close down,根据研究公司Renaissance Capital的数据，亏损的牙齿矫正公司SmileDirectClub SDC.O本月初成为三年来在美国的首次公开募股，其价格超过了目标范围，并在首个交易日收盘。,亏损中的牙齿矫正公司 SmileDirectClub (SDC.O) 本月早些时候成为美国第一家上市的牙齿矫正公司。研究公司复兴资本的数据显示，三年来首次公开募股的发行价将超过目标区间，并在第一个交易日收盘。,0.852074183248516,2020,HUMAN-B
"Diana's legacy was brought full circle when Harry donned the distinctive blue body armor of the HALO Trust. Twenty-two years ago, Diana took a similar path across an Angolan field scattered with deadly landmines, left over from years of civil war. It became one of the most iconic images of her short life.",left over,当Harry穿上HALO Trust独特的蓝色防弹衣时，黛安娜的遗产传遍了整个圈子。 22年前，戴安娜（Diana）走过一条类似的道路，穿越了多年内战遗留下来的散布着致命地雷的安哥拉田野。它成为她短暂生命中最具标志性的形象之一。,哈里身穿光环信托组织 (HALO Trust) 提供的亮蓝色防护背心，圆满继承母亲的遗志。二十二年前，戴安娜王妃曾在一条类似的道路上留下了足迹，穿过安哥拉的一片埋有致命地雷的区域，这些地雷都是内战时期遗留下来的。这成为她短暂一生中最具标志性的画面之一。,0.347839646893049,2020,HUMAN-B
"""I would try to sleep and my body would just start shaking, and then I just started to freak out and I'd start crying,"" Corona told ABC-7.",freak out,“我会尝试入睡，然后我的身体就会开始发抖，然后我就开始发抖，然后我会哭泣，”科罗纳告诉ABC-7。,“我会试着入睡，但我的身体会开始发抖，然后我就开始抓狂，开始哭，”科罗纳告诉 ABC-7。,0.689585407193186,2020,HUMAN-B
"First, let's examine the more pessimistic side. De Grood did stab and kill five people during a psychotic break. It was a violent and unpredictable attack. He suffers from schizophrenia, which is why he was found not criminally responsible, but has since been seeing a psychiatrist and taking his medication. His psychiatrist, Dr. Santoch Rai, has said in front of the review board that ""if Matthew de Grood were to commit another offence, it would be severe."" Despite his perceived improvement, there is still risk of re-offense. But is this reason enough to remain afraid? Is it enough to keep de Grood locked up?",locked up,首先，让我们研究更悲观的一面。德·格罗德（De Grood）在精神病发作期间确实刺伤并杀死了五人。这是一次暴力和不可预测的攻击。他患有精神分裂症，这就是为什么他没有被追究刑事责任的原因，但此后一直在看精神科医生并服用药物。他的精神病医生Santoch Rai博士在审查委员会面前说：“如果Matthew de Grood再次犯下罪行，那将是严重的。”尽管他的感觉有所改善，但仍有再次进攻的风险。但是这个理由足以使我们感到恐惧吗？足以将de Grood锁起来了吗？,首先，让我们看看较为悲观的一面。德·格罗德确实在精神病发作期间捅死了 5 个人。这是一次不可预测的暴力袭击。他患有精神分裂症，这就是为什么他被裁定不负刑事责任，但此后一直在看精神病医生和服用药物。他的精神科医生桑托克·雷曾在审查委员会面前表示，“如果马修·德·格罗德再次犯法，那将后果严重。” 尽管他感觉有进步，但仍有再次攻击他人的风险。但这个理由足以令人继续害怕吗？这个理由足够把德格罗德关起来吗？,0.248979279443572,2020,HUMAN-B
"Amari Allen, a 12-year-old student at the private K-12 Christian school, said the boys called her dreadlocks ""ugly"" and ""nappy"" before cutting them off on the playground during recess.",cutting off,阿玛瑞·艾伦（Amari Allen）是一所私立K-12基督教学校的12岁学生，她说这些男孩称她的长发““丑陋”和“尿布”，然后在休假期间在操场上将其切断。,就读于这所 12 年制私立基督学校的 12 岁学生阿玛丽·艾伦表示，这些男孩趁课间休息在操场上捉住她，说她的辫子又丑又卷，随后便剪断了她的辫子。,0.558710646710445,2020,HUMAN-B
"In determining whether Tennessee's waiting period violates the U.S. Constitution, U.S. District Judge Bernard Freidman must determine whether it places an undue burden on women seeking abortion. It's a subjective standard that has caused some waiting period laws to be struck down and others upheld, depending on the specific circumstances of the state.",struck down,在确定田纳西州的等候期是否违反美国宪法时，美国地方法院法官伯纳德·弗雷德曼（Bernard Freidman）必须确定是否对寻求堕胎的妇女造成了不适当的负担。这是一个主观标准，根​​据州的具体情况，这导致了一些等待期的法律被废除而另一些则得到了维持。,在裁决田纳西州的等待期是否违反《美国宪法》时，地区法官伯纳德·弗里德曼必须确定它是否为寻求堕胎的女性带来了过度的负担。一些主观标准导致了一些等待期法律被废除，另一些则继续保留，这取决于各州的实际情况。,0.698623694065541,2020,HUMAN-B
"""It's like, 'You raised a great kid, but you messed up Michelle Obama,'"" she jokingly added.",messed up,她开玩笑说：“这就像，'你抚养一个好孩子，却把米歇尔•奥巴马弄糟了。',她以玩笑的形式又说道：“就像‘你养育一个非常棒的孩子，但是你把米歇尔·奥巴马搞砸了’”。,0.662621260076342,2020,HUMAN-B
"It may also undermine the rationale behind the current administration's corporate tax breaks, which were passed through Congress in 2017. The goal was to convince multinationals to bring back manufacturing jobs as money trickles down to the middle and poor classes. In practice, it seems, it led to extra bonuses for executives and the rest of the country largely missing out on the benefits a growing economy and record low unemployment. Well, someone needs to pay for all those private jet trips.",trickles down,这也可能破坏本届政府在2017年通过国会减税政策的基本原理。目标是说服跨国公司在资金流向中产阶级和贫困阶层的同时带回制造业。在实践中，这似乎给高管带来了额外的奖金，而该国其他地区在很大程度上失去了经济增长和失业率低的好处。好吧，有人需要为所有这些私人飞机旅行付费。,这还可能破坏现任政府实施的企业税收优惠政策背后的理念基础，这些政策于 2017 年获得国会的批准。其目的是说服跨国公司将制造业的工作岗位带回美国，同时让收入流向中产阶层和贫困阶层。而事实上，这些政策似乎只为高管们带来了额外收入，而其他大部分美国人则错失了经济增长和创纪录的低失业率带来的惠益。话说回来，总得有人为那些私人飞机的旅行买单。,0.702323445232944,2020,HUMAN-B
"Facebook has begun hiding the number of ""likes"" for posts in Australia, it said today, a trial designed to ease social pressure that could be rolled out worldwide.",rolled out,Facebook今天表示，已经开始隐藏在澳大利亚发帖的“赞”数量，该试验旨在缓解可能在全球范围内推广的社会压力。,脸书今天表示，已经开始隐藏在澳大利亚发布的动态的点“赞”数，这项测试是为了缓解社会压力，日后可能在全球范围内推广。,0.506209151634092,2020,HUMAN-B
"That period could take up to two years, and if the schemes do enter the PPF will result in roughly 10,000 future pensioners having their payouts cut by 10%.",take up,"这一时期可能需要长达两年的时间，如果该计划确实加入了PPF，将导致大约10,000名未来的养老金领取者的支出减少10％。",调查可能持续两年，如果托马斯·库克方案确实引入养老保护基金，那么未来对大约 1 万名养老金领取者的支出将减少 10%。,0.280448137104873,2020,HUMAN-B
"From there, it went on to become one of the world's largest holiday companies, marking its 175th anniversary three years ago.",went on,从那以后，它成为了全球最大的度假公司之一，三年前是其成立175周年。,从那时起一路走来，托马斯·库克成为了世界上最大的度假公司之一，三年前迎来了它的 175 周年纪念日。,0.370338318652195,2020,HUMAN-B
"Ministry of Health has launched an oral HIV self-test kit aimed at empowering citizens, especially men to carry out HIV testing.",carry out,卫生部已经启动了一项口服艾滋病毒自我检测试剂盒，旨在增强公民，特别是男子的能力，使其能够进行艾滋病毒检测。,乌干达卫生部推出了一种艾滋病毒口腔自检试剂盒，旨在确保公民（特别是男性公民）能够进行艾滋病毒检测。,0.616013585810521,2020,HUMAN-B
"""Obviously, this is a huge deal for us."" Stein said. ""We're reaching out directly to every single family in person to make sure that all their questions are answered.""",reaching out,“显然，这对我们来说意义重大。”斯坦说。 “我们将亲自与每个家庭直接接触，以确保回答他们的所有问题。”,“显然，这对我们来说是一项巨额支出。” 斯坦说道。“我们将亲自直接接触每个家庭，以确保他们的所有问题得到解答。”,0.872555345561544,2020,HUMAN-B
"""I'm terrified. I'm absolutely terrified,"" Davis said. ""I don't care what else I've done in my life -- I've won an Emmy, I've won an Oscar, two Tonys -- but if I mess this up, this is going to be a defining moment in my life.""",mess up,戴维斯说：“我很害怕。我绝对害怕。” “我不在乎我一生中所做的一切-我赢得了艾美奖，我赢得了奥斯卡奖，两个托尼奖-但是，如果我搞砸了，这将是一个决定性的时刻在我生命中。”,“我感到紧张。我非常紧张，”戴维斯说，“我不在乎我这辈子还做过什么-- 我得过艾美奖，奥斯卡奖，两次托尼奖--但是如果这次我搞糟了，对我这辈子的影响将是巨大的。”,0.703270853937592,2020,HUMAN-B
"What started out as a Web search engine has since turned into a massive conglomerate that calls itself Alphabet and Google is a subsidiary company. Today, Google operates all over the world in over 100 languages, answering trillions of search queries each year.",started out,从最初的网络搜索引擎开始，如今已发展成为一个庞大的企业集团，自称为Alphabet，而Google是一家子公司。如今，Google在全球范围内以100多种语言运营，每年回答数万亿次搜索查询。,从一个网页搜索引擎开始发展成为一个庞大的企业集团字母控股，谷歌是其旗下的一家附属公司。如今，谷歌在全球范围内以超过 100 种语言运营，每年回答数万亿次的搜索查询。,0.634538403255622,2020,HUMAN-B
"""That's what this astonishing ship will be here to do, to find out the facts and find the science with which to deal with problems that are facing the world today and will increasingly do so tomorrow.""",find out,“这就是这艘令人惊奇的船将要在这里做的事情，以找出事实并找到科学来处理当今世界面临的问题，明天将越来越多地这样做。”,这就是这艘令人惊奇的考察船将要做的事，找出事实，寻求科学之法，以处理当今世界面临的问题，未来将有越来越多的人去这样做。”,0.590889926772484,2020,HUMAN-B
"A PPF spokesperson said: ""Insolvency events, like the liquidation of Thomas Cook, are exactly why the PPF was set up.",set up,PPF发言人说：“破产事件，例如Thomas Cook的清盘，正是建立PPF的原因。,"养老保护基金的一位发言人表示：""一些破产事件的发生，比如托马斯·库克的破产，正是养老保护基金成立的原因。",0.207698524037904,2020,HUMAN-B
"Gordon told police she didn't remember being shot, but did remember an argument with Cain during which her car window shattered and she passed out. She thought she was hurt by broken glass, and she was patched up at the home of Cain's mother.",passed out,戈登告诉警察，她不记得自己被枪杀了，但确实记得该隐与车隐的争执，在那次争执中，她的车窗被打碎了，她昏倒了。她以为自己被碎玻璃弄伤了，并在该隐母亲的家中被修补。,戈登告诉警方，她不记得自己遭受枪击，但确实记得与凯恩的争吵，当时她的车窗碎了，她也昏过去了。她以为自己是被碎玻璃弄伤的，她是在凯恩母亲的家里被包扎好的。,0.402146889655128,2020,HUMAN-B
"""This is a test to see how people engage with this new format. We hope to learn from this over time in order to see if we will roll this out more broadly,"" it said.",roll out,它说：“这是一个测试，以了解人们如何使用这种新格式。我们希望随着时间的推移从中吸取教训，以了解我们是否会更广泛地推广这种新格式。”,“这次想测试一下人们对新版本的使用情况。我们希望花些时间观察新版本的用户反馈情况，以了解能否对其加以推广，”该公司表示。,0.704970927109157,2020,HUMAN-B
"Obama, who knows first-hand the pressure of being under a global spotlight, doled out some advice to the duchess in an interview with Good Housekeeping.",doled out,奥巴马亲身了解全球关注的压力，在接受《好管家》（Good Housekeeping）采访时向公爵夫人提供了一些建议。,米歇尔·奥巴马深知身处全球聚光灯下的压力，在接受《好管家》杂志采访时，她给公爵夫人提供了一些建议。,0.305204209835683,2020,HUMAN-B
"Lay said the letters all have a message at the bottom urging people to go paperless. "" I'm thinking they had to take down half of a forest just to send this,"" she said.",take down,莱说，这些信件的底部都有一条信息，敦促人们无纸化。她说：“我认为他们必须砍下一半的森林才能送出。”,雷女士说在每封信件的底部都有一条号召人们实现无纸化的讯息。“ 我想他们发送的这些信件浪费掉了半个森林的树木，”她说。,0.821030560050354,2020,HUMAN-B
"""They kept laughing and calling me names,"" Amari told CBS affiliate WUSA-TV, tearing up. ""They called me 'ugly,' said, 'I shouldn't have been born.' They called me 'an attention-seeker.'""",tearing up,“他们一直笑着给我起名字，”阿玛瑞对哥伦比亚广播公司的附属电视台WUSA-TV表示不满。 “他们称我为'丑陋'，”我说，“我不应该出生。”他们称我为“寻求关注的人”。,阿玛丽噙着泪水告诉哥伦比亚广播公司旗下的 WUSA-TV，“他们不停地嘲笑我，辱骂我。他们说我‘丑’，‘我不该出生’。 他们说我‘想博取别人的关注’。”,0.68795874348544,2020,HUMAN-B
This is the heroic moment a police officer ran out onto a busy motorway to rescue an injured dog.,ran out,这是一个英勇的时刻，警员冲上一条繁忙的高速公路，救出受伤的狗。,这是一个英雄的时刻，一名警察冲向繁忙的高速公路，救下一只受伤的小狗。,0.812440032135356,2020,HUMAN-B
Michael Jackson's former bodyguard has claimed the late singer cultivated some of his eccentricities with the deliberate intention of riling up the media.,riling up,迈克尔·杰克逊（Michael Jackson）的前保镖声称这位已故歌手蓄意煽动媒体，从而培养了他的一些怪癖。,迈克尔·杰克逊的前保镖声称，这位已故歌手故意做出一些古怪行为，目的是为了故意煽动媒体。,0.758348382553987,2020,HUMAN-B
"""We are carrying out a number of enquiries to try to identify those responsible.",carrying out,发言人说：「我们正进行多项调查，以找出肇事者。,“我们正在开展一系列调查，试图找出责任人。,0.659929082167063,2020,HUMAN-B
"""Other countries have called out Iranian misadventures in the region, and we look for them to contribute assets in an international effort to reinforce Saudi Arabia's defense,"" Pentagon spokesman Jonathan Hoffman said.",called out,五角大楼发言人乔纳森·霍夫曼说：“其他国家已经呼吁伊朗在该地区进行灾难，我们正在寻找它们在国际上为加强沙特阿拉伯的防御做出贡献的资产。”,五角大楼发言人乔纳森·霍夫曼说：“该地区其它国家已呼吁关注伊朗的形势，我们希望他们为国际合作作出贡献，增强沙特阿拉伯国防力量。”,0.724738775632934,2020,HUMAN-B
Esper said the deployment was a first step toward addressing Iran's increasingly violent acts in the region -- including this month's drone attack on Saudi Arabian oil facilities -- and he called on other nations to step up and condemn the attacks.,step up,埃斯珀说，部署是朝着解决伊朗在该地区日益加剧的暴力行为迈出的第一步-包括本月对沙特阿拉伯石油设施的无人机袭击-他呼吁其他国家加紧谴责袭击。,埃斯珀说，这次部署是朝着解决伊朗在该地区日益猖獗的暴力行动迈出的第一步，这些行动包括本月无人机袭击沙特阿拉伯石油设施，他呼吁其它国家加紧行动，谴责这些袭击。,0.985788447671949,2020,HUMAN-B
Immanuel Christian School: Sixth-grade boys accused of pinning down black girl and cutting off her dreadlocks in Virginia,pinning down,伊曼纽尔基督教学校（Immanuel Christian School）：六年级男孩被指控钉住黑人女孩并切断弗吉尼亚的长发read,以马内利基督学校：弗吉尼亚州多名六年级男孩被控困住黑人女孩强行剪断发辫,0.483806232233759,2020,HUMAN-B
"He then shared a longer post picturing the two of them arm in arm, urging his followers to stand up to Senate Majority Leader Mitch McConnell (R-Ky.) and apply pressure to GOP senators to bring the Equality Act up for a Senate vote:",stand up,然后，他分享了更长的帖子，描绘了他们两个人的手挽手，敦促他的追随者与参议院多数党领袖米奇·麦康奈尔（R-Ky。）站在一起，并向共和党参议员施加压力，促使参议院投票通过《平等法》：,然后，他分享了一篇更长的帖文，描绘了两人手挽手的情景，敦促他的追随者勇敢面对参议院多数党领袖米奇·麦康奈尔（肯塔基州共和党人），并向共和党参议员施压，将《平权法案》提交参议院表决：,0.364630395753721,2020,HUMAN-B
"That system has already freed up more than 400 staff to go from manually checking transactions and records to client-facing roles where they can spend time helping customers, said Adrian Rigby, chief operating officer of HSBC's trade business.",freed up,汇丰（HSBC）贸易业务的首席运营官阿德里安·里格比（Adrian Rigby）表示，该系统已经释放了400多名员工，从手动检查交易和记录到面对客户的角色，使他们可以花时间帮助客户。,这一系统已经解放了 400 多名职员的劳动力，他们无须再手动核对交易与记录情况，而更多地承担起面向客户的服务工作，汇丰银行贸易业务首席运营官阿德里昂·里格比说道。,-0.0463777074566959,2020,HUMAN-B
"International criticism of the kingdom's human rights record, including the gruesome murder last year of critic Jamal Khashoggi and a crackdown on female activists, could further put off foreign visitors, observers say.",put off,观察家说，对沙特阿拉伯人权记录的国际批评，包括去年批评家贾马尔·卡舒吉（Jamal Khashoggi）的惨案和对女性激进分子的镇压，可能进一步推迟外国游客的到来。,观察人士说，国际社会对沙特人权记录的批评，包括去年针对评论家贾马尔·卡舒吉可怕的谋杀和对女性活动人士的镇压，可能会进一步不利于吸引外国游客。,0.50155234818078,2020,HUMAN-B
"Meanwhile, Qatar is stepping up its efforts to keep its number-one spot in the global LNG export race. The country has lifted a moratorium on new drilling in its North Field - the world's largest offshore gas field Qatar shares with Iran - aiming to boost export capacity by 43 percent to 11 million tons annually.",stepping up,同时，卡塔尔正在加紧努力，使其在全球LNG出口竞赛中保持第一名的位置。该国已暂停在北油田（卡塔尔与伊朗的世界最大海上油气田）上的新钻探禁令，旨在将出口能力每年增加43％，达到1100万吨。,与此同时，卡塔尔也在加紧努力，以保持其在全球液化天然气出口竞争中第一的地位。目前卡塔尔和伊朗共同拥有全球最大的海上气田 - 北部气田，卡塔尔也已经解除了对该气田新钻井的开采禁令，目标是将年出口能力提高 43%，达到每年 1100 万吨。,0.854253573996937,2020,HUMAN-B
"""It's clear we are going to completely break up this group,"" Duque said in a statement from the United States, where he traveled for the United Nations General Assembly this week.",break up,杜克在美国发表的一份声明中说：“很显然，我们将彻底分拆这个小组。”他本周前往联合国大会旅行。,“我们的目标十分明确，就是彻底打垮这个组织，”杜克在美国发表的一份声明中表示，本周他曾前往美国参加联合国大会。,0.612652547672286,2020,HUMAN-B
"""I thought about asking, and I thought about even using audio footage - that we have to come up with something - and in the end I didn't ask, and I just thought, 'I'm going to respect her new life and not put her in the position of having to ask'.",come up,“我考虑过问，甚至考虑使用音频素材-我们都必须提出一些建议-最后我没有问，我只是想，'我将尊重她的新生活，不要让她处于不得不问的位置。”,“我想过邀请她，还想过使用音频素材（这方面我们得想个办法），但最后我没有开口，因为我觉得“我要尊重她的新生活，不能把她置于必须获邀的境地”。,0.57149329095188,2020,HUMAN-B
"""We are grateful for the jurors' rapt attention over the last many weeks to every piece of evidence in the case,"" Harris County District Attorney Kim Ogg said in a statement. ""There was never a reasonable doubt that Haskell meticulously planned and carried out the slaughter of the Stay family.""",carried out,哈里斯县地方检察官金·奥格（Kim Ogg）在一份声明中说：“我们感谢陪审员在过去几周里对案件的每一个证据都给予了高度关注。” “毫无疑问，Haskell精心策划并实施了对Stay家族的屠杀。”,哈里斯县地方检察官金·奥格在一份声明中说：“我们感谢陪审员在过去几周里对案件中每一件证据的关注”。“毫无疑问，哈斯克尔精心策划并实施了屠杀斯塔全家的行动。”,0.632079310244826,2020,HUMAN-B
"A report in Spanish newspaper El Pais said the company, UC Global SL, allegedly handed over audio and video to the CIA of meetings Assange held with his lawyers.",handed over,西班牙报纸《埃尔·佩斯》（El Pais）的一篇报道说，据称该公司UC Global SL将音频和视频移交给了中情局与他的律师举行的阿桑奇会议的CIA。,西班牙《国家报》的一篇报道称，西班牙私人安保公司涉嫌向美国中央情报局提供阿桑奇与其律师会面的音频和视频。,0.651987348680072,2020,HUMAN-B
"In April, Assange was dragged out of the embassy after being handed over to the British authorities by Ecuador.",handed over,4月，阿桑奇在厄瓜多尔移交给英国当局后被拖出大使馆。,4 月份，阿桑奇在被厄瓜多尔移交给英国当局后，随即被当局驱逐出大使馆。,0.623465114753253,2020,HUMAN-B
"She told ITV: ""For me to come out and say outrageous things about Boris Johnson - I just don't think that's a useful way of moving forward. I can say what I think is right and what I think is wrong but I'm going to try and do that in a measured manner.""",come out,她告诉ITV：“让我出来谈论鲍里斯·约翰逊的离谱话-我只是认为这不是前进的有用方法。我可以说我认为是对的，我认为是错的，但我要尝试并以审慎的方式做到这一点。”,"乔的姐姐对英国独立电视台谈到：我公开谈论一些有关鲍里斯·约翰逊的离谱的事情 - 我只是认为这种方式不利于事态进展。我可以说我认为什么是对的，什么是错的，但是我会试着以一种慎重的方式去尝试去做。""",0.570508715324928,2020,HUMAN-B
"Johnson's regular bashing of his predecessor's ""backstop"" proposal to avoid a return to a hard border in Ireland and protect the EU single market hasn't led to any convincing alternatives. Officials say the proposals sent in by the UK on alternative arrangements aren't concrete enough to be considered operational in time for an October 31 exit.",sent in,约翰逊经常抨击其前任的“后援”提议，以避免重返爱尔兰的硬边界并保护欧盟单一市场，但没有任何令人信服的选择。官员们说，英国就替代安排提出的建议还不够具体，以至于不能在10月31日退出之前及时实施。,约翰逊经常抨击前任首相提出的旨在避免爱尔兰回到硬边界并保护欧盟单一市场的“后备”方案，但他也没有带来任何令人信服的替代方案。官员们表示，英国提出的诸多替代方案尚不够具体，缺乏可操作性，在 10 月 31 日英国退出欧盟前难以及时实施。,0.597573948417466,2020,HUMAN-B
"In an ideal world, a series of blows landing on Johnson - who is also under fire over his rhetoric in the debate over Brexit - would bring the match closer to an end. Europe should still try to extract maximum concessions from the UK, given it has no choice but to negotiate with the current government while trying to preserve unity among the rest of its 27 member states - which is going to get harder the longer this drags on. If there's a window to try yet again to put a deal before the UK parliament, the EU should grab it.",drags on,在理想世界中，对约翰逊的一系列打击将使这场比赛接近尾声。约翰逊在英国脱欧辩论中也因他的言论而受到抨击。欧洲仍然应该尝试从英国获得最大的让步，因为除了与现任政府谈判外别无选择，同时试图在其27个成员国中保持其余国家的统一-随着拖累，这将变得越来越困难。如果有一个窗口可以再次尝试在英国议会之前达成协议，那么欧盟应该抓住这一机会。,约翰逊在英国脱欧辩论中因言辞不当而受到抨击，最理想的结果是，对他的一系列打击将使这场角逐接近尾声。欧洲别无选择，只能与英国现任政府进行谈判，同时努力维护其余 27 个成员国之间的团结，因此，欧洲仍应努力争取让英国做出最大让步，但时间拖得越久，越难以实现。如果还有机会再次和英国议会达成协议，欧盟应好好把握这样的机会。,0.294011579464553,2020,HUMAN-B
"Davis said she's waiting for her publicist ""to call and say, ""Hold the line, it's Michelle Obama ― to cuss your ass out.""""",cuss out,戴维斯说，她正在等待她的公关人员“打个电话，说：“等一下，是米歇尔·奥巴马（Michelle Obama）–挑衅你的屁股。”,戴维斯说道，她正在等她的公关人员打电话来说，“别挂，我是米歇尔·奥巴马——骂死你了。”,0.134835774529721,2020,HUMAN-B
"""In the days following the phone call, I learned from multiple U.S. officials that senior White House officials had intervened to ""lock down"" all records of the phone call, especially the official word-for-word transcript of the call that was produced - as customary - by the White House Situation Room,"" the whistleblower stated.",lock down,“在接到电话之后的几天里，我从多名美国官员那里获悉，白宫高级官员已介入以“封锁”该电话的所有记录，特别是所产生的电话的正式逐字记录- “这是白宫情况室的惯例。”举报人说。,“在接到电话后的几天里，我从多名美国官员那里获悉，白宫高级官员已经介入，将电话的所有记录‘锁定’，特别是白宫情报室按惯例制作的通话正式逐字记录，”举报人说。,0.434902701851293,2020,HUMAN-B
"It's been one year since a 20-year-old from Long Beach was fatally shot, but the victim's family isn't giving up hope that the shooter will be caught.",giving up,自从长滩（Long Beach）的20岁少年被枪杀已经过去了一年，但受害人的家人并没有放弃对射手被捕的希望。,长滩 20 岁少年被枪杀一案已经过去一年，但受害人的家人并没有放弃凶手落网的希望。,0.825798529543035,2020,HUMAN-B
French authorities and Normandy residents are clearing up residue from a huge fire at a chemical plant as a foul stench continues to spread over a swath of territory.,clearing up,法国当局和诺曼底的居民正在清理化工厂因大火而产生的残留物，因为恶臭继续蔓延到一小片领土上。,伴随阵阵恶臭继续散播到大片地区，法国当局和诺曼底居民正在清理化工厂大火的残留物。,0.677089008964951,2020,HUMAN-B
The 37-year-old tennis star appeared to shrug off the fine while speaking to reporters after winning the quarterfinal round against Alison Riske on Tuesday.,shrug off,这位37岁的网球明星在周二对阵艾莉森·里斯（Alison Riske）的四分之一决赛中获胜后，在对记者讲话时似乎没有接受罚款。,这位 37 岁的网球明星在星期二与艾莉森·里斯对阵的四分之一决赛中获胜后接受了记者采访，她似乎对罚款一笑置之。,1.00409482142923,2020,HUMAN-B
"""This strike is going to have a lot of effect when people keep showing up, not just today but also in the future and we see different kinds of people from all walks of life,"" said protester Reinder Rustema.",showing up,抗议者Reinder Rustema说：“当人们不断出现时，这种罢工将产生很大的影响，不仅在今天，而且在将来，而且我们看到各行各业的人们也有所不同。”,“当人们不断加入抗议时，罢工抗议就会有很大影响力，不仅是对今天有影响，对未来也是如此，我们可以看到各行各业的人参与进来，”抗议者伦德尔·鲁斯泰玛说道。,0.28329536976223,2020,HUMAN-B
The group took off from the Lodi Parachute Center. CNN has reached out to the facility for comment.,took off,该小组从洛迪降落伞中心起飞。 CNN已联系该设施发表评论。,这些人从洛迪跳伞中心起飞。美国有线电视新闻网已联系该机构发表评论。,0.36935920930569,2020,HUMAN-B
"And the letters just kept coming, piling up to more than 500 by Monday.",piling up,信件不断地到来，到星期一堆积到500多个。,但信件还是接踵而至，截至在星期一超过了 500 封。,0.733400458145575,2020,HUMAN-B
He goes on to criticise Mr Johnson and call for a Labour government.,goes on,他继续批评约翰逊先生，并呼吁成立工党政府。,他继续批评约翰逊，并呼吁建立工党政府,0.46702220626195,2020,HUMAN-B
"The report noted that the Duchess"" spokesman was unable to comment on the claims, but a friend of Fergie was quoted as saying: ""It is no secret that Sarah's daughters are pretty fed up by the way their mother has been treated by some members of the Royal Family.",fed up,报告指出，公爵夫人的发言人无法对此说法发表评论，但引用了弗格的一位朋友的话说：“众所周知，莎拉的女儿对母亲的某些母亲对待他们的方式感到非常厌烦。皇室家族。,报道称，公爵夫人的发言人无法对此发表评论，但菲姬的一位朋友说：“萨拉的女儿们对王室成员对待她们母亲的方式感到非常厌烦，这已经不是什么秘密了。,0.421715020381652,2020,HUMAN-B
"The administration warned of a new odor released after the fire was put out, saying it could spread to neighboring regions.",put out,当局警告说，大火扑灭后释放出一种新的气味，并说它有可能扩散到附近地区。,法国当局发出警告，大火被扑灭后会散发出一种特别的气味，这些气味可能会蔓延到邻近地区。,0.854279459462811,2020,HUMAN-B
"The tool has mapped 22.5 million entities and people in Britain, and can identify in three minutes a network of connections that a staff member would have taken three hours to map out manually, he said.",map out,他说，该工具已经绘制了英国2250万个实体和人员的地图，并且可以在三分钟内识别出一个连接网络，而工作人员将花费三个小时手动绘制地图。,这一工具已经映射了 2250 万个英国实体与个人，可以在三分钟内识别出一个链接网络，而银行职员往往要花三个小时才能手动建立映射，他说道。,0.479679657866367,2020,HUMAN-B
