src,VPC_Candidate,mt,ref,score,year,system
"Coming to the end of the first stanza of their showdown on the undercard in Abu Dhabi, the 37-year-old Correia appeared to mistake the 10-second warning for the actual end of the round, reaching out a glove before turning her back on Kianzad and making her way back to her corner.",reaching out,"Незадолго до конца первого раунда их решающего поединка во время предварительного боя в Абу-Даби 37-летняя Коррейа, видимо, ошибочно приняла 10-секундное предупреждение за фактическое окончание раунда, протянув перчатку перед тем, как повернуться спиной к Кианзад и пойти обратно в угол.","Незадолго до конца первого раунда их решающего поединка во время предварительного боя в Абу-Даби 37-летняя Коррейа, видимо, ошибочно приняла 10-секундное предупреждение за фактическое окончание раунда, протянув перчатку перед тем, как повернуться спиной к Кианзад и пойти обратно в угол.",-0.403558652895465,2021,translator-B
"The Swedish fighter capitalized without hesitation, tagging her opponent with a right hand before following up with a series of blows to back Correia against the cage.",following up,"Шведский боец воспользовалась моментом без колебаний, выбив соперницу правой рукой и затем нанеся дальнейшую серию ударов, чтобы прижать Коррейю к сетке.","Шведский боец воспользовалась моментом без колебаний, выбив соперницу правой рукой и затем нанеся дальнейшую серию ударов, чтобы прижать Коррейю к сетке.",0.144093399877665,2021,translator-B
"Elsewhere on the night, Australia's Robert Whittaker edged out England's Darren Till in the middleweight main event, while Russian-born fighter Khamzat Chimaev made history by winning a second bout in 10 days on Fight Island, the shortest-ever period between victories in the modern-era UFC.",edged out,"В других местах тем же вечером, Роберт Уиттэйкер из Австралии с небольшим преимуществом победил Даррена Тилла из Англии в ходе основного мероприятия в средней весовой категории, а уроженец России боец Хамзат Чимаев вошел в историю, выиграв второй турнир на Бойцовском острове за 10 дней, что является кратчайшим за всю историю периодом между победами в современную эпоху UFC.","В других местах тем же вечером, Роберт Уиттэйкер из Австралии с небольшим преимуществом победил Даррена Тилла из Англии в ходе основного мероприятия в средней весовой категории, а уроженец России боец Хамзат Чимаев вошел в историю, выиграв второй турнир на Бойцовском острове за 10 дней, что является кратчайшим за всю историю периодом между победами в современную эпоху UFC.",-1.7892077676578912,2021,translator-B
"Police placed him in a chokehold, and paramedics administered 500 milligrams of ketamine, a sedative, to calm him down.",calm down,"Полицейские применили к нему удушающий прием, а врачи скорой помощи вкололи ему 500 миллиграммов седативного средства кетамин, чтобы его успокоить.","Полицейские применили к нему удушающий прием, а врачи скорой помощи вкололи ему 500 миллиграммов седативного средства кетамин, чтобы его успокоить.",1.0979627161470331,2021,translator-B
"He went into cardiac arrest, was later declared brain dead and taken off life support.",taken off,"У него произошла остановка сердца, позднее ему диагностировали смерть головного мозга и отключили от аппарата искусственного жизнеобеспечения.","У него произошла остановка сердца, позднее ему диагностировали смерть головного мозга и отключили от аппарата искусственного жизнеобеспечения.",0.5682922601163036,2021,translator-B
"NEW DELHI (AP) - Indian Prime Minister Narendra Modi will attend a groundbreaking ceremony next month for a Hindu temple on a disputed site in northern India where a 16th century mosque was torn down by Hindu hard-liners in 1992, according to the trust overseeing the temple construction.",torn down,"НЬЮ-ДЕЛИ (AP) - Премьер-министр Индии Нарендра Моди в следующем месяце посетит церемонию закладки фундамента индуистского храма на спорной территории в северной Индии, где индуистские радикалы в 1992 году разрушили мечеть 16-го века, согласно информации, полученной от треста, контролирующего строительство храма.","НЬЮ-ДЕЛИ (AP) - Премьер-министр Индии Нарендра Моди в следующем месяце посетит церемонию закладки фундамента индуистского храма на спорной территории в северной Индии, где индуистские радикалы в 1992 году разрушили мечеть 16-го века, согласно информации, полученной от треста, контролирующего строительство храма.",-0.3466692092063285,2021,translator-B
"Labour MP Jess Phillips said on Saturday: ""Just seen all the Wiley stuff. Why on earth have @Twitter left up such blatant antisemitism and hatred? It hits all the dangerous beats, Jews get things you don't get, they are in control, they think their better... This is dangerous stuff. Surely it should come down.""",left up,"Член парламента от лейбористов Джесс Филлипс сказала в субботу: ""Я только что увидела про Уайли. Как Твиттер мог оставить настолько открытый антисемитизм и ненависть? Он бьет по всем опасным точкам, евреи получают то, чего у тебя нет, они все контролируют, они считают себя лучше других... Это опасные вещи. Однозначно, их нужно снять"".","Член парламента от лейбористов Джесс Филлипс сказала в субботу: ""Я только что увидела про Уайли. Как Твиттер мог оставить настолько открытый антисемитизм и ненависть? Он бьет по всем опасным точкам, евреи получают то, чего у тебя нет, они все контролируют, они считают себя лучше других... Это опасные вещи. Однозначно, их нужно снять"".",0.3280960048961617,2021,translator-B
"Meanwhile, the Campaign Against Antisemitism asked police to investigate Wiley's content and called on his social media accounts to be shut down ""to prevent further outpouring of anti-Jewish venom.""",shut down,"Тем временем, Кампания против антисемитизма попросила полицию расследовать контент Уайли и призвала закрыть его аккаунты в социальных сетях ""чтобы предотвратить дальнейшего распространения антисемитской заразы"".","Тем временем, Кампания против антисемитизма попросила полицию расследовать контент Уайли и призвала закрыть его аккаунты в социальных сетях ""чтобы предотвратить дальнейшего распространения антисемитской заразы"".",0.2902213637534658,2021,translator-B
"West's erratic tweets including claims his wife had tried to get him locked up by doctors and he made a series of accusations against his mother-in-law, Kris Jenner.",locked up,"Сумбурные твиты Уэста, в том числе заявления о том, что жена хотела изолировать его с помощью врачей и несколько обвинений, которые он сделал в адрес своей тещи, Крис Дженнер.","Сумбурные твиты Уэста, в том числе заявления о том, что жена хотела изолировать его с помощью врачей и несколько обвинений, которые он сделал в адрес своей тещи, Крис Дженнер.",0.5475048578218162,2021,translator-B
"The primates at Knowsley safari park, Merseyside, are long known to pounce on anyone pausing in the enclosure and ripping off a windscreen wiper or mirror.",ripping off,"Приматы в сафари-парке Ноусли, Мерсисайд, давно известны тем, что они нападают на тех, кто притормаживает в заповеднике, и отрывают дворники или зеркало.","Приматы в сафари-парке Ноусли, Мерсисайд, давно известны тем, что они нападают на тех, кто притормаживает в заповеднике, и отрывают дворники или зеркало.",0.107763151291531,2021,translator-B
"Workers fear pranksters are arming the pesky primates, who are known to pounce on anyone who pauses and rip off windscreen wipers and mirrors.",rip off,"Сотрудники опасаются, что шутники вооружают надоедливых приматов, которые, как известно, нападают на всех, кто притормаживает и отрывают дворники и зеркала.","Сотрудники опасаются, что шутники вооружают надоедливых приматов, которые, как известно, нападают на всех, кто притормаживает и отрывают дворники и зеркала.",-1.0105233603837305,2021,translator-B
"Another worker said: ""The baboons have been found with knives and screwdrivers. I do wonder if it's some of the guests handing them out.""",handing out,"Другой сотрудник сказал: ""Павианов видели с ножами и отвертками. Я не удивлюсь, если их дал кто-то из посетителей"".","Другой сотрудник сказал: ""Павианов видели с ножами и отвертками. Я не удивлюсь, если их дал кто-то из посетителей"".",0.6257755694458061,2021,translator-B
"This move is just the latest twist in the Dallas-Washington rivalry, one that got juiced up even more this week when Cowboys head coach Mike McCarthy predicted a win for his team, prompting some fireworks back and forth with Washington's Ron Rivera and players.",juiced up,"Это самый недавний поворот в соперничестве команд Далласа и Вашингтона, которое стало еще интереснее на этой неделе, когда главный тренер Ковбойс Майк Маккарти спрогнозировал победу своей команды, вызвав горячую дискуссию с игроками из Вашингтона и их тренером Роном Риверой.","Это самый недавний поворот в соперничестве команд Далласа и Вашингтона, которое стало еще интереснее на этой неделе, когда главный тренер Ковбойс Майк Маккарти спрогнозировал победу своей команды, вызвав горячую дискуссию с игроками из Вашингтона и их тренером Роном Риверой.",-0.5679625302094302,2022,translator-A
"Cowboys fans made up more than half of the crowd at FedEx field, which was evident based on the blue and white jerseys in the stands.",made up,"Болельщики Ковбойс составляли больше половины зрителей на стадионе FedEx, трибуны которого переполнила бело-голубая одежда.","Болельщики Ковбойс составляли больше половины зрителей на стадионе FedEx, трибуны которого переполнила бело-голубая одежда.",-0.0107741518608843,2022,translator-A
"Director Boyd Douglas-Davies, who is also president of the Horticulture Trades Association, said: ""People are trading up from a plant in the bedroom and putting in beautifully decorated trees.""",trading up,"Директор Бойд Дуглас-Дейвис, который также является президентом Торговой ассоциации садоводства, сообщил: «Люди переходят от комнатных растений в спальне к изящно украшенным деревьям».","Директор Бойд Дуглас-Дейвис, который также является президентом Торговой ассоциации садоводства, сообщил: «Люди переходят от комнатных растений в спальне к изящно украшенным деревьям».",-0.1706130723419132,2022,translator-A
Please include your eBay user name and a reason for return on a note to the parcel to speed up your refund or exchange process.,speed up,"Пожалуйста, укажите свое имя пользователя eBay и причину возврата в примечании к посылке, чтобы ускорить возврат ваших денежных средств или процесс обмена.","Пожалуйста, укажите свое имя пользователя eBay и причину возврата в примечании к посылке, чтобы ускорить возврат ваших денежных средств или процесс обмена.",0.7595378238940971,2022,translator-A
"To top it off, the whole kit fits in a sleek and discreet carrying bag that stores virtually anywhere.",top off,"В довершение ко всему, весь набор помещается в стильную и сдержанную сумку для переноски, которая может храниться почти всюду.","В довершение ко всему, весь набор помещается в стильную и сдержанную сумку для переноски, которая может храниться почти всюду.",0.6739688493771756,2022,translator-A
"Please choose all of the photographs you would like and, once finished, check out only once to automatically receive the discounted postage rate.",check out,"Пожалуйста, выберите все фотографии, которые вы хотите, и, после завершения, оформите заказ только один раз, чтобы автоматически получить ставку со скидкой на почтовые расходы.","Пожалуйста, выберите все фотографии, которые вы хотите, и, после завершения, оформите заказ только один раз, чтобы автоматически получить ставку со скидкой на почтовые расходы.",-0.3931119073398371,2022,translator-A
"To activate, sign up online and save your billing information in your Norton account.",sign up,"Чтобы активировать, войдите в систему и сохраните платежную информацию в своем аккаунте Norton.","Чтобы активировать, войдите в систему и сохраните платежную информацию в своем аккаунте Norton.",-0.3677013028470652,2022,translator-A
"Whenever possible, we will attempt to put up a size guide.",put up,По возможности мы всегда стараемся размещать справочник по размерам.,По возможности мы всегда стараемся размещать справочник по размерам.,-0.1659800005504548,2022,translator-A
"Set up camera and lens to manual mode, switch off and detach the lens;",Set up,"Настройте ручной режим управления камерой и объективом, выключите и снимите объектив;","Настройте ручной режим управления камерой и объективом, выключите и снимите объектив;",0.8518114519260236,2022,translator-A
"Please be careful when clothing is tried on that make up is not worn, or hair products, fragrances, deodorant or other creams or substances which mark or damage the product.",make up,"Пожалуйста, убедитесь, что при примерке одежды вы не носите макияж, средства для ухода за волосами, парфюм, дезодорант или другие крема и вещества, которые могут оставить на товаре следы или повредить его.","Пожалуйста, убедитесь, что при примерке одежды вы не носите макияж, средства для ухода за волосами, парфюм, дезодорант или другие крема и вещества, которые могут оставить на товаре следы или повредить его.",-0.7933044892678287,2022,translator-A
We will try to quickly diagnose and respond to new variants that may come out after COVID-19.,come out,"Мы будем стараться быстро диагностировать новые штаммы, которые могут появиться после COVID-19, и реагировать на их появление.","Мы будем стараться быстро диагностировать новые штаммы, которые могут появиться после COVID-19, и реагировать на их появление.",0.4152944676556159,2022,translator-A
"Please kindly fill this in if you have a moment, however if you don't have time then may I wish you a wonderful day and thank you again.",fill in,"Пожалуйста, заполните ее, если у Вас есть свободное время, однако, если Вам некогда, желаю Вам хорошего дня и снова благодарю Вас.","Пожалуйста, заполните ее, если у Вас есть свободное время, однако, если Вам некогда, желаю Вам хорошего дня и снова благодарю Вас.",0.8725603378125157,2022,translator-A
"Please kindly fill this in if you have a moment, however if you don't have time then may I wish you a wonderful day and thank you again.",fill in,"Пожалуйста, заполните ее, если у Вас есть свободное время, однако, если Вам некогда, желаю Вам хорошего дня и снова благодарю Вас.","Пожалуйста, заполните ее, если у Вас есть свободное время, однако, если Вам некогда, желаю Вам хорошего дня и снова благодарю Вас.",0.5607737040626154,2022,translator-A
"To sign out proceed with the steps indicated below on your #PRS_ORG# app, please:",sign out,"Для выхода следуйте действиям, указанным в Вашем приложении #PRS_ORG#:","Для выхода следуйте действиям, указанным в Вашем приложении #PRS_ORG#:",1.8285909745045048,2022,translator-A
"Press and hold the power button until you see the words ""Powered off"" at the top of the screen.",Powered off,"Нажмите и удерживайте кнопку питания, пока не увидите надпись «Питание выключено» в верхней части экрана.","Нажмите и удерживайте кнопку питания, пока не увидите надпись «Питание выключено» в верхней части экрана.",-0.3070003558787897,2022,translator-A
Continue holding down the power button for 3-4 seconds.,holding down,Удерживайте кнопку питания в течение 3–4 секунд.,Удерживайте кнопку питания в течение 3–4 секунд.,-0.5124114515160175,2022,translator-A
"While reading, tap the middle of your page to bring up the Reading Menu.",bring up,"Во время чтения нажмите в центре страницы, чтобы вызвать меню чтения.","Во время чтения нажмите в центре страницы, чтобы вызвать меню чтения.",0.0298907338567171,2022,translator-A
- Sign out and signing back in to your eReader.,Sign out,— Выйдите и повторно войдите в учетную запись на своей электронной книге.,— Выйдите и повторно войдите в учетную запись на своей электронной книге.,0.6846221879225272,2022,translator-A
"I understand that you have already tried turning it off and back on with no success, correct?",turning off,"Как я понимаю, вы уже пробовали выключить и повторно включить устройство, и это не помогло, все верно?","Как я понимаю, вы уже пробовали выключить и повторно включить устройство, и это не помогло, все верно?",0.6285717973602728,2022,translator-A
"In the pop-up window that opens, enter the password for the account you used to authorize #PRS_ORG#.",pop up,"Во всплывающем окне, которое откроется, введите пароль учетной записи, которую вы использовали для авторизации в #PRS_ORG#.","Во всплывающем окне, которое откроется, введите пароль учетной записи, которую вы использовали для авторизации в #PRS_ORG#.",0.3711943266085825,2022,translator-A
I checked the correct order and I can see here that the rider is currently trying to pick it up now.,pick up,"Я проверил правильный заказ и я вижу, что водитель в настоящее время пробует забрать его.","Я проверил правильный заказ и я вижу, что водитель в настоящее время пробует забрать его.",0.6860824537715131,2022,translator-A
"His government is made up of a coalition of his center-left Social Democrats, the environmentalist Greens and the pro-business Free Democrats.",made up,"Его правительство представляет собой коалицию его левоцентристских социал-демократов, экологической партии зеленых и выступающих за интересы бизнеса свободных демократов.","Его правительство представляет собой коалицию его левоцентристских социал-демократов, экологической партии зеленых и выступающих за интересы бизнеса свободных демократов.",0.5415404016965301,2022,translator-A
An Iowa Santa who has been making children smile for 50 years says he's ready to hang up the red suit and enjoy a quieter Christmas.,hang up,"В штате Айова Санта-Клаус, даривший детям улыбки в течение 50 лет, говорит, что готов убрать красный костюм и насладиться спокойным Рождеством.","В штате Айова Санта-Клаус, даривший детям улыбки в течение 50 лет, говорит, что готов убрать красный костюм и насладиться спокойным Рождеством.",-0.3328811482076599,2022,translator-A
"""Things are really taking off!",taking off,«Дела действительно идут в гору!,«Дела действительно идут в гору!,0.0991240810200438,2022,translator-A
Iran's First Vice President Mohammad Mokhber said on Wednesday that the country is fully prepared to roll out coronavirus booster vaccinations.,roll out,"Как сообщил в среду первый вице-президент Ирана Мохаммад Мохбер, страна полностью готова к ревакцинации против коронавируса.","Как сообщил в среду первый вице-президент Ирана Мохаммад Мохбер, страна полностью готова к ревакцинации против коронавируса.",0.7608575372062589,2022,translator-A
Several rounds of talks between the two sides have since been held but a durable solution has yet to be worked out.,worked out,"С тех пор между сторонами прошло несколько раундов переговоров, однако приемлемое решение пока только предстоит найти.","С тех пор между сторонами прошло несколько раундов переговоров, однако приемлемое решение пока только предстоит найти.",0.2958779739009838,2022,translator-A
"This time around, according to the French military, the US ""had warned us that this announcement was going to come out"" and that Americans allegedly had ""no inclination to go further"" with an actual sale of their frigates.",come out,"В этот раз, согласно французским военным, США «предупредило нас о том, что это заявление должно было выйти» и что американцы якобы «не намерены заходить дальше» с фактической продажей их фрегатов.","В этот раз, согласно французским военным, США «предупредило нас о том, что это заявление должно было выйти» и что американцы якобы «не намерены заходить дальше» с фактической продажей их фрегатов.",0.6717144162531701,2022,translator-A
">At some point, you have to do the actual work of looking at reality and comparing it to what they think and point out where they are wrong.",point out,">Однажды вам придется самим наблюдать за происходящим и сравнивать это с их точкой зрения, чтобы вычленить то, где они ошибаются.",">Однажды вам придется самим наблюдать за происходящим и сравнивать это с их точкой зрения, чтобы вычленить то, где они ошибаются.",0.6989256667164458,2022,translator-A
Step 8: Sign our names on a sheet of paper as we left to be clocked out.,clocked out,"Шаг 8: записать на листе бумаги наши имена, когда мы уходим, чтобы отметиться.","Шаг 8: записать на листе бумаги наши имена, когда мы уходим, чтобы отметиться.",0.5073104001350596,2022,translator-A
No way can we let customers just hang out.,hang out,Мы ни в коем случае не позволим покупателям просто так болтаться.,Мы ни в коем случае не позволим покупателям просто так болтаться.,0.634900694726807,2022,translator-A
"You honestly think that a crackhead would own an expensive gun, and then save up enough money for ammo?",save up,"Вы правда думаете, что наркоман мог бы владеть дорогим огнестрельным оружием и затем накопить достаточно денег на патроны?","Вы правда думаете, что наркоман мог бы владеть дорогим огнестрельным оружием и затем накопить достаточно денег на патроны?",-0.9350345009457348,2022,translator-A
I printed out the page and took it to my local shop.,printed out,Я распечатал страницу и принес ее в местный магазин.,Я распечатал страницу и принес ее в местный магазин.,0.4977382474051827,2022,translator-A
The guy at the shop checked things out and it turns out that the current price of the tires was more than my printout.,checked out,"Парень в магазине все проверил, и оказалось, что текущая цена шин была больше, чем на моей распечатке.","Парень в магазине все проверил, и оказалось, что текущая цена шин была больше, чем на моей распечатке.",0.6861568844106798,2022,translator-A
Can you imagine all those people trying to get out of the parking lot when that touched down?,touched down,"Вы можете представить себе всех людей, пытающихся уйти с парковки, когда это коснулось земли?","Вы можете представить себе всех людей, пытающихся уйти с парковки, когда это коснулось земли?",0.2124227467140271,2022,translator-A
"After an hour of waiting, I told her what I had reserved and she loudly accused me of lying to her and told me off.",told off,"Спустя час ожидания, я сказал ей, что я выполнил бронирование, и она громко обвинила меня в том, что я солгал ей, и отчитала меня.","Спустя час ожидания, я сказал ей, что я выполнил бронирование, и она громко обвинила меня в том, что я солгал ей, и отчитала меня.",0.6922382372580115,2022,translator-A
"I finally gave up and walked over to Hertz, who charged me a fortune, but they got me a car right away.",gave up,"Наконец я сдался и пошел в Hertz, где с меня взяли целое состояние, но они сразу предоставили мне машину.","Наконец я сдался и пошел в Hertz, где с меня взяли целое состояние, но они сразу предоставили мне машину.",0.3972257210091194,2022,translator-A
Enterprise wasn’t really bad in any way but they were never as convenient as National where I could walk up and pick out a car and drive away without waiting forever at a counter.,pick out,"Enterprise в общем ни в чем не был плох, но с ними никогда не было так удобно, как с National, куда я мог прийти, выбрать машину и уехать, не ожидая целую вечность у стойки.","Enterprise в общем ни в чем не был плох, но с ними никогда не было так удобно, как с National, куда я мог прийти, выбрать машину и уехать, не ожидая целую вечность у стойки.",-0.5440220255134637,2022,translator-A
Just put a cap on the versions of iOS that the app supports and only push out updates for devices with the latest compatible versions of iOS.,push out,"Просто установите ограничение для версий iOS, которые поддерживает приложение, и выпускайте обновления только для устройств с последними совместимыми версиями iOS.","Просто установите ограничение для версий iOS, которые поддерживает приложение, и выпускайте обновления только для устройств с последними совместимыми версиями iOS.",0.7793954953344809,2022,translator-A
"And what does ""the developers can be confident that their patch/feature will get pushed out in the new release"" even mean?",pushed out,"И что вообще значит «разработчики могут быть уверены, что их патч/функция выйдет в новом выпуске»?","И что вообще значит «разработчики могут быть уверены, что их патч/функция выйдет в новом выпуске»?",0.5136363623002917,2022,translator-A
As it turns out this procedure is generally hated by insurance because it’s pretty expensive.,turns out,"Как оказалось, эту процедуру страховые службы обычно ненавидят, потому что она очень дорогая.","Как оказалось, эту процедуру страховые службы обычно ненавидят, потому что она очень дорогая.",0.3787137535311788,2022,translator-A
"From that day forward, until I left that cabinet shop a couple years later, any time I worked late (which was more often than not) and the 5x8 trailer was at the shop, I’d pick up the tongue and roll it right up to the dumpster for Jerry to find in the morning.",pick up,"С того дня до тех пор, пока я не уволился из мебельной мастерской спустя несколько лет, всякий раз, когда я работа допоздна (что было очень часто) и трейлер размером 5x8 стоял возле магазина, я высовывал язык и перегонял трейлер прямо к мусорным контейнерам, чтобы утром Джерри это обнаружил.","С того дня до тех пор, пока я не уволился из мебельной мастерской спустя несколько лет, всякий раз, когда я работа допоздна (что было очень часто) и трейлер размером 5x8 стоял возле магазина, я высовывал язык и перегонял трейлер прямо к мусорным контейнерам, чтобы утром Джерри это обнаружил.",0.6300789198056524,2022,translator-A
"“Not so good, OP, I found out I have diabetes, so I have to eat fewer carbs.”",found out,"«Не очень хорошо, OP, Я узнала, что у меня диабет, поэтому мне нужно есть меньше углеводов».","«Не очень хорошо, OP, Я узнала, что у меня диабет, поэтому мне нужно есть меньше углеводов».",-1.1687050774283037,2022,translator-A
"It turns out me and others documenting all her slow/bad work, falling asleep at the desk, annoying others, and smelling, has caused her to lose out on positions with all but one of the companies that often hires me, her, and others for contract work.",turns out,"Вышло так, что я и остальные задокументировали каждый раз, когда она медленно или плохо работала, засыпала на столе, беспокоила других и когда от нее пахло, что привело к тому, что ее не приняли на должность ни в одной компании, кроме той, которая нанимает меня и других для подрядных работ.","Вышло так, что я и остальные задокументировали каждый раз, когда она медленно или плохо работала, засыпала на столе, беспокоила других и когда от нее пахло, что привело к тому, что ее не приняли на должность ни в одной компании, кроме той, которая нанимает меня и других для подрядных работ.",0.4630801886451132,2022,translator-A
So I went and did the neighborly thing and asked them to help me figure out how to get this dog to chill.,figure out,"Поэтому я пошел и по-соседски попросил их помочь мне придумать, как успокоить эту собаку.","Поэтому я пошел и по-соседски попросил их помочь мне придумать, как успокоить эту собаку.",0.2083183759934205,2022,translator-A
"The dog is now kept mostly inside and when it does come out, it's quick or the owner goes out with it.",come out,"Теперь собаку в основном держат внутри и, когда она все-таки выходит, то ненадолго или только вместе с хозяином.","Теперь собаку в основном держат внутри и, когда она все-таки выходит, то ненадолго или только вместе с хозяином.",0.3928571119340967,2022,translator-A
"Before I can even get on my walkie to ask someone for sure, she storms off.",storms off,"Прежде, чем я успел взять рацию и попросить кого-нибудь наверняка, она унеслась прочь.","Прежде, чем я успел взять рацию и попросить кого-нибудь наверняка, она унеслась прочь.",0.1853526541453685,2022,translator-A
Only to come storming back a couple of minutes later to tell me they are not there.,storming back,"Только ради того, чтобы через пару минут вернуться и сказать мне, что их там нет.","Только ради того, чтобы через пару минут вернуться и сказать мне, что их там нет.",0.9255775149925298,2022,translator-A
"But I was told his pants started falling down, and he was struggling to pull them up while running and pushing a cart with a heavy socket set.",pull up,"Но мне рассказали, что его штаны начали падать и он пытался подтянуть их на бегу, толкая тележку с тяжелым набором инструментов.","Но мне рассказали, что его штаны начали падать и он пытался подтянуть их на бегу, толкая тележку с тяжелым набором инструментов.",-0.6507510238544223,2022,translator-A
"Still, I always find it odd on rewatch that Sky and Jr. seem so incredibly ticked off that Walt is doing something productive at home, not lying or killing people or making drugs.",ticked off,"Даже во время повторного просмотра мне все равно кажется странным, что Скай и младший так взбесились из-за того, что Уолт делает что-то продуктивное по дому, а не лжет, не убивает людей и не изготавливает наркотики.","Даже во время повторного просмотра мне все равно кажется странным, что Скай и младший так взбесились из-за того, что Уолт делает что-то продуктивное по дому, а не лжет, не убивает людей и не изготавливает наркотики.",-0.7396842899769429,2022,translator-A
Just fixing up the house like a homeowner would and should with nothing but spare time.,fixing up,"Просто ремонтирует дом, как поступает и должен поступать домовладелец, у которого полно свободного времени.","Просто ремонтирует дом, как поступает и должен поступать домовладелец, у которого полно свободного времени.",-0.5387851868195951,2022,translator-A
He's clearly trying to get back in their good graces by hyping up an issue that isn't an immediate priority to make it seem like he's done a terrific job and is a terrific person!,hyping up,"Он явно пытается вернуть их расположение, раздувая проблему, которая не является срочной и приоритетной, чтобы показать, что он проделал потрясающую работу и является потрясающим человеком!","Он явно пытается вернуть их расположение, раздувая проблему, которая не является срочной и приоритетной, чтобы показать, что он проделал потрясающую работу и является потрясающим человеком!",-0.1156096738966059,2022,translator-A
"If I only bathe once a week (but shower every 2 days or so) and the heater has enough water for quick showers, is it worth turning up the heat for the once a week bath?",turning up,"Если я моюсь только один раз в неделю (но принимаю душ каждые два дня или около того) и в водонагревателе достаточно воды для недолгого мытья, стоит ли поднимать температуру, чтобы принять ванну один раз в неделю?","Если я моюсь только один раз в неделю (но принимаю душ каждые два дня или около того) и в водонагревателе достаточно воды для недолгого мытья, стоит ли поднимать температуру, чтобы принять ванну один раз в неделю?",0.7328281272510877,2022,translator-A
