src,VID_Candidate,mt,ref,score,year,system
"The closure of the Ilinden, Kapitan Petko Voyvoda and Makaza checkpoints has increased traffic across the border near Petrich. There are no problems with the transition. There are no queues of trucks. All those waiting go to sea in Greece. Travelers wait about an hour and a half to cross the Tower.",go to sea,"Uzavření hraničních přechodů Ilinden, Kapitan Petko Vojvoda a Makaza zvýšilo dopravní provoz přes hranice poblíž Petriče. S průjezdem žádné problémy nejsou. Netvoří se tu kolony nákladních vozidel. Všichni, kdo tu čekají, jedou do Řecka k moři. Turisté si počkají asi hodinu a půl, než se jim podaří přejet přes hranice.","Uzavření hraničních přechodů Ilinden, Kapitan Petko Vojvoda a Makaza zvýšilo dopravní provoz přes hranice poblíž Petriče. S průjezdem žádné problémy nejsou. Netvoří se tu kolony nákladních vozidel. Všichni, kdo tu čekají, jedou do Řecka k moři. Turisté si počkají asi hodinu a půl, než se jim podaří přejet přes hranice.",0.7677700748535321,2021,translator-A
"Yet this National Theater of Greece production unleashes gale-force sound and fury. At its peak, the show hits like a blow to the solar plexus, taking your breath away - the impact is only slightly dulled by watching online.",take breath,"I přesto však představení řeckého národního divadla přináší nezkrotný příval zvuků a běsnících emocí. Samotný vrchol inscenace dopadá na diváka jako pomyslný úder na solar, který dokáže i vyrazit dech – a na razanci mu neubírá ani online formát.","I přesto však představení řeckého národního divadla přináší nezkrotný příval zvuků a běsnících emocí. Samotný vrchol inscenace dopadá na diváka jako pomyslný úder na solar, který dokáže i vyrazit dech – a na razanci mu neubírá ani online formát.",0.5642228280358433,2021,translator-A
"A roast of former press secretary Sarah Huckabee Sanders by comedian Michelle Wolf at the White House Correspondents"" dinner in April 2018 was so vicious that even MSNBC host Mika Brzezinski called it ""deplorable.""",call it,"Na večeři pro zpravodaje v Bílém domě v dubnu 2018 například komička Michelle Wolfová grilovala bývalou tiskovou mluvčí Sarah Huckabeeovou Sandersovou tak nelítostně, že to dokonce i moderátorka MSNBC Mika Brzezinskiová označila za „ohavnost“.","Na večeři pro zpravodaje v Bílém domě v dubnu 2018 například komička Michelle Wolfová grilovala bývalou tiskovou mluvčí Sarah Huckabeeovou Sandersovou tak nelítostně, že to dokonce i moderátorka MSNBC Mika Brzezinskiová označila za „ohavnost“.",0.8288724167492926,2021,translator-A
It is not the first time the renowned bank has come under fire in recent weeks.,come under fire,"V posledních několika týdnech se přitom nejedná o jediný případ, kdy se stala HSBC terčem kritiky.","V posledních několika týdnech se přitom nejedná o jediný případ, kdy se stala HSBC terčem kritiky.",0.8642942736847289,2021,translator-A
"Elsewhere on the night, Australia's Robert Whittaker edged out England's Darren Till in the middleweight main event, while Russian-born fighter Khamzat Chimaev made history by winning a second bout in 10 days on Fight Island, the shortest-ever period between victories in the modern-era UFC.",make history,"Zlatým hřebem večera byl zápas ve střední váze mezi Australanem Robertem Whittakerem a Angličanem Darrenem Tillem, který skončil těsným vítězstvím Whittakera. Do historie se zapsal zápasník s ruskými kořeny Chamzat Čimajev, který na Fight Islandu vyhrál už druhý zápas v 10 dnech – v moderní éře UFC se jedná o nejkratší interval mezi vítěznými zápasy.","Zlatým hřebem večera byl zápas ve střední váze mezi Australanem Robertem Whittakerem a Angličanem Darrenem Tillem, který skončil těsným vítězstvím Whittakera. Do historie se zapsal zápasník s ruskými kořeny Chamzat Čimajev, který na Fight Islandu vyhrál už druhý zápas v 10 dnech – v moderní éře UFC se jedná o nejkratší interval mezi vítěznými zápasy.",0.3473391910669796,2021,translator-A
"Paltrow has two children, Apple (16) and Moses (14), with ex-husband Chris Martin and she wants them to have good values and not get by on their parents fame.",get on [pron] parent,"Paltrowová má s bývalým manželem Chrisem Martinem dvě děti Apple (16) a Mosese (14). Chce jim vštípit správné hodnoty a nechce, aby v životě spoléhaly jen na slávu svých rodičů.","Paltrowová má s bývalým manželem Chrisem Martinem dvě děti Apple (16) a Mosese (14). Chce jim vštípit správné hodnoty a nechce, aby v životě spoléhaly jen na slávu svých rodičů.",0.3015754494929942,2021,translator-A
"The battle to avoid the two remaining relegation places went to the wire as Aston Villa scored in the 84th minute, conceded a minute later, then held on for 1-1 draw at West Ham to survive.",go to the wire,"Utkání, v němž se rozhodovalo o dvou zbylých sestupových místech, bylo napínavé až do poslední chvíle, neboť v 84. minutě Aston Villa vstřelila gól, poté o minutu později od West Hamu dostala branku a následně se snažila uhrát remízu 1:1, aby se v lize udržela.","Utkání, v němž se rozhodovalo o dvou zbylých sestupových místech, bylo napínavé až do poslední chvíle, neboť v 84. minutě Aston Villa vstřelila gól, poté o minutu později od West Hamu dostala branku a následně se snažila uhrát remízu 1:1, aby se v lize udržela.",0.5741645483997658,2021,translator-B
"""And in particular, you look at the $3 trillion bill she's trying to push, it's just shoveling money to her friends and not actually solving the problem. Our objective should be Americans want to get back to work. They want to be able to provide for their family.""",provide for [pron] family,"„Podívejte se zejména na ten návrh se 3 biliony dolarů, který se snaží protlačit. Jsou to jen zbytečně vyhozené peníze pro její známé, nic se tím nevyřeší. Naším úkolem by mělo být vrátit Američany do práce. Ti chtějí být schopni se postarat o svou rodinu.“","„Podívejte se zejména na ten návrh se 3 biliony dolarů, který se snaží protlačit. Jsou to jen zbytečně vyhozené peníze pro její známé, nic se tím nevyřeší. Naším úkolem by mělo být vrátit Američany do práce. Ti chtějí být schopni se postarat o svou rodinu.“",0.0620187774866127,2021,translator-B
"The boy had also claimed that his daily sale has been down due to the pandemic and the loss of his stock will put additional financial burden on him, in the video.",put on [pron],"Ve videu také uvádí, že jeho denní tržba kvůli koronaviru je už i tak malá a tato další ztráta zásob mu způsobí finanční potíže.","Ve videu také uvádí, že jeho denní tržba kvůli koronaviru je už i tak malá a tato další ztráta zásob mu způsobí finanční potíže.",0.5478044473208107,2021,translator-B
"The positive cases came to light after a mass medical screening camp was held at the bank recently, the officials said.",come to light,"Případy nákazy vyšly podle bankovních úředníků najevo poté, co v bance nedávno proběhlo hromadné testování zaměstnanců.","Případy nákazy vyšly podle bankovních úředníků najevo poté, co v bance nedávno proběhlo hromadné testování zaměstnanců.",0.6475421477737259,2021,translator-B
"""You are always publishing reports on coronavirus or coming up with arguments on Brexit.",come up,„Neustále zveřejňujete novinky ohledně koronaviru nebo přicházíte s argumenty ohledně brexitu.“,„Neustále zveřejňujete novinky ohledně koronaviru nebo přicházíte s argumenty ohledně brexitu.“,0.930439708230364,2021,translator-B
"Kim declared a state of emergency and imposed a lockdown on the border city of Kaesong, calling it a ""critical situation in which the vicious virus could be said to have entered the country,"" state news agency KCNA reported.",call it,"Státní zpravodajská agentura KCNA oznámila, že Kim vyhlásil výjimečný stav a lockdown pro město Kaesong na hranicích s Jižní Koreou a označil to za „krizovou situaci, kdy zákeřný virus nejspíše pronikl na území státu”.","Státní zpravodajská agentura KCNA oznámila, že Kim vyhlásil výjimečný stav a lockdown pro město Kaesong na hranicích s Jižní Koreou a označil to za „krizovou situaci, kdy zákeřný virus nejspíše pronikl na území státu”.",0.9066862319140632,2021,translator-B
It is hard to escape the sense that Watford's habit of flipping managers has run out of road.,run out of road,"Těžko se zbavit dojmu, že Watfordu už došli trenéři, které mají ve zvyku měnit jako ponožky.","Těžko se zbavit dojmu, že Watfordu už došli trenéři, které mají ve zvyku měnit jako ponožky.",0.2233554492375841,2021,translator-B
"Fortunately I don't feel my age, my legs are still fine and touch wood I don't pick up many injuries, so it's about keeping on top of that and come back as strong as I can next year.""",touch wood,"Naštěstí se ještě neozývá věk, nohy mi pořád fungují a – klepu na dřevo – zranění se mi zatím celkem vyhýbají. Snad to tak zůstane a já se příští rok budu moct vrátit v co nejlepší kondici.“","Naštěstí se ještě neozývá věk, nohy mi pořád fungují a – klepu na dřevo – zranění se mi zatím celkem vyhýbají. Snad to tak zůstane a já se příští rok budu moct vrátit v co nejlepší kondici.“",0.4064428808628286,2021,translator-B
"The closure of the Ilinden, Kapitan Petko Voyvoda and Makaza checkpoints has increased traffic across the border near Petrich. There are no problems with the transition. There are no queues of trucks. All those waiting go to sea in Greece. Travelers wait about an hour and a half to cross the Tower.",go to sea,"Uzavření hraničních přechodů Ilinden, Kapitan Petko Vojvoda a Makaza zvýšilo dopravní provoz přes hranice poblíž Petriče. S průjezdem žádné problémy nejsou. Netvoří se tu kolony nákladních vozidel. Všichni, kdo tu čekají, jedou do Řecka k moři. Turisté si počkají asi hodinu a půl, než se jim podaří přejet přes hranice.","Uzavření hraničních přechodů Ilinden, Kapitan Petko Vojvoda a Makaza zvýšilo dopravní provoz přes hranice poblíž Petriče. S průjezdem žádné problémy nejsou. Netvoří se tu kolony nákladních vozidel. Všichni, kdo tu čekají, jedou do Řecka k moři. Turisté si počkají asi hodinu a půl, než se jim podaří přejet přes hranice.",0.0865650905538264,2021,translator-B
"Yet this National Theater of Greece production unleashes gale-force sound and fury. At its peak, the show hits like a blow to the solar plexus, taking your breath away - the impact is only slightly dulled by watching online.",take breath,"I přesto však představení řeckého národního divadla přináší nezkrotný příval zvuků a běsnících emocí. Samotný vrchol inscenace dopadá na diváka jako pomyslný úder na solar, který dokáže i vyrazit dech – a na razanci mu neubírá ani online formát.","I přesto však představení řeckého národního divadla přináší nezkrotný příval zvuků a běsnících emocí. Samotný vrchol inscenace dopadá na diváka jako pomyslný úder na solar, který dokáže i vyrazit dech – a na razanci mu neubírá ani online formát.",-0.9735758832682964,2021,translator-B
"A roast of former press secretary Sarah Huckabee Sanders by comedian Michelle Wolf at the White House Correspondents"" dinner in April 2018 was so vicious that even MSNBC host Mika Brzezinski called it ""deplorable.""",call it,"Na večeři pro zpravodaje v Bílém domě v dubnu 2018 například komička Michelle Wolfová grilovala bývalou tiskovou mluvčí Sarah Huckabeeovou Sandersovou tak nelítostně, že to dokonce i moderátorka MSNBC Mika Brzezinskiová označila za „ohavnost“.","Na večeři pro zpravodaje v Bílém domě v dubnu 2018 například komička Michelle Wolfová grilovala bývalou tiskovou mluvčí Sarah Huckabeeovou Sandersovou tak nelítostně, že to dokonce i moderátorka MSNBC Mika Brzezinskiová označila za „ohavnost“.",0.1858915523016446,2021,translator-B
It is not the first time the renowned bank has come under fire in recent weeks.,come under fire,"V posledních několika týdnech se přitom nejedná o jediný případ, kdy se stala HSBC terčem kritiky.","V posledních několika týdnech se přitom nejedná o jediný případ, kdy se stala HSBC terčem kritiky.",0.6033757825008842,2021,translator-B
"Elsewhere on the night, Australia's Robert Whittaker edged out England's Darren Till in the middleweight main event, while Russian-born fighter Khamzat Chimaev made history by winning a second bout in 10 days on Fight Island, the shortest-ever period between victories in the modern-era UFC.",make history,"Zlatým hřebem večera byl zápas ve střední váze mezi Australanem Robertem Whittakerem a Angličanem Darrenem Tillem, který skončil těsným vítězstvím Whittakera. Do historie se zapsal zápasník s ruskými kořeny Chamzat Čimajev, který na Fight Islandu vyhrál už druhý zápas v 10 dnech – v moderní éře UFC se jedná o nejkratší interval mezi vítěznými zápasy.","Zlatým hřebem večera byl zápas ve střední váze mezi Australanem Robertem Whittakerem a Angličanem Darrenem Tillem, který skončil těsným vítězstvím Whittakera. Do historie se zapsal zápasník s ruskými kořeny Chamzat Čimajev, který na Fight Islandu vyhrál už druhý zápas v 10 dnech – v moderní éře UFC se jedná o nejkratší interval mezi vítěznými zápasy.",-0.0840886830837688,2021,translator-B
"Paltrow has two children, Apple (16) and Moses (14), with ex-husband Chris Martin and she wants them to have good values and not get by on their parents fame.",get on [pron] parent,"Paltrowová má s bývalým manželem Chrisem Martinem dvě děti Apple (16) a Mosese (14). Chce jim vštípit správné hodnoty a nechce, aby v životě spoléhaly jen na slávu svých rodičů.","Paltrowová má s bývalým manželem Chrisem Martinem dvě děti Apple (16) a Mosese (14). Chce jim vštípit správné hodnoty a nechce, aby v životě spoléhaly jen na slávu svých rodičů.",0.8147421068448966,2021,translator-B
"Keep in mind, however, that mounts will need to be cared for, housed and protected as they can die in combat.",keep in mind,"Mějte však na paměti, že o koně bude třeba pečovat, ustájit je a chránit, protože mohou zemřít v boji.","Mějte však na paměti, že o koně bude třeba pečovat, ustájit je a chránit, protože mohou zemřít v boji.",0.0506015247201403,2022,translator-B
Other security solutions just don’t have the resources to keep up with new threats as they emerge.,keep up,"Jiná bezpečnostní řešení prostě nemají prostředky na to, aby dokázala držet krok s novými hrozbami, které se objevují.","Jiná bezpečnostní řešení prostě nemají prostředky na to, aby dokázala držet krok s novými hrozbami, které se objevují.",0.842974643278412,2022,translator-B
Iranian officials have previously said they were sticking to their tough stance.,stick to [pron] tough stance,"Íránští představitelé již dříve uvedli, že trvají na svém tvrdém postoji.","Íránští představitelé již dříve uvedli, že trvají na svém tvrdém postoji.",0.7247125669726939,2022,translator-B
"However I recommend you resetting it from your computer, even if you are logged in on your computer, this is for you to remember your password, as this information is important to know by memory",log on [pron] computer,"Doporučuji vám jej však resetovat z počítače, i když jste přihlášeni k počítači, je to pro vás, abyste si zapamatovali heslo, protože tyto informace je důležité znát z paměti","Doporučuji vám jej však resetovat z počítače, i když jste přihlášeni k počítači, je to pro vás, abyste si zapamatovali heslo, protože tyto informace je důležité znát z paměti",0.4257226799304091,2022,translator-B
"A statement released on behalf of his family said: ""We cannot believe that Yahya has disappeared from our eyes.",disappear from [pron] eye,"V prohlášení jménem rodiny stojí: „Nemůžeme uvěřit tomu, že Yahya nám zmizel z očí.","V prohlášení jménem rodiny stojí: „Nemůžeme uvěřit tomu, že Yahya nám zmizel z očí.",-0.344533825796421,2022,translator-B
"Sold for £25 ($33) plus VAT and limited to only one item per person at several shops, the shirt has been in such demand that people queued around blocks to get it.",get it,"Prodávaly se za 25 liber plus DPH a byly omezeny pouze na jeden kus na osobu v několika obchodech, po košili byla taková poptávka, že lidé stáli v řadě kolem bloků, aby ji dostali.","Prodávaly se za 25 liber plus DPH a byly omezeny pouze na jeden kus na osobu v několika obchodech, po košili byla taková poptávka, že lidé stáli v řadě kolem bloků, aby ji dostali.",-0.2745260546844591,2022,translator-B
"Amit Yoran, CEO of the cybersecurity firm Tenable, called it ""the single biggest, most critical vulnerability of the last decade"" - and possibly the biggest in the history of modern computing.",call it,"Amit Yoran, výkonný ředitel pro kybernetickou bezpečnost firmy Tenable, ji nazval „jednou z největších, nejzásadnějších zranitelností posledního desetiletí“ - a možná největší v historii moderního programování.","Amit Yoran, výkonný ředitel pro kybernetickou bezpečnost firmy Tenable, ji nazval „jednou z největších, nejzásadnějších zranitelností posledního desetiletí“ - a možná největší v historii moderního programování.",-0.3401789377419557,2022,translator-B
"This week the UN's humanitarian chief warned that Afghanistan's economic collapse was ""happening before our eyes"" and urged the international community to take action to stop ""the freefall"" before it leads to more deaths.",happen before [pron] eye,"Tento týden humanitární vedoucí OSN varoval, že ekonomický kolaps Afghánistánu se „děje před našima očima“ a nabádal mezinárodní společenství, aby podnikla kroky k zastavení „volného pádu“ předtím, než povede k více úmrtím.","Tento týden humanitární vedoucí OSN varoval, že ekonomický kolaps Afghánistánu se „děje před našima očima“ a nabádal mezinárodní společenství, aby podnikla kroky k zastavení „volného pádu“ předtím, než povede k více úmrtím.",-0.7205677728646798,2022,translator-B
Step 8: Sign our names on a sheet of paper as we left to be clocked out.,clock out,"Krok 8: Poznačit naše jména na kousku papíru, jak při odchodu projdeme píchačkou.","Krok 8: Poznačit naše jména na kousku papíru, jak při odchodu projdeme píchačkou.",0.8464079559188603,2022,translator-B
"I think I took it seriously because I've been sick a lot, and I hate it.",take it,"Myslím, že jsem to bral vážně, protože jsem byl hodně nemocný a nesnášel jsem to.","Myslím, že jsem to bral vážně, protože jsem byl hodně nemocný a nesnášel jsem to.",0.6288672511381025,2022,translator-B
I agree with you.,agree with [pron],Souhlasím s vámi.,Souhlasím s vámi.,-0.9811298180921556,2022,translator-B
"Even if I'm not in the income level that would pay more taxes, I can still buy fewer things that are more expensive so that they can be made by people making a living wage and I can be willing to wait a few days to get it so that some gig worker doesn't have to be worked to the bone...",get it,"I když nejsem na příjmové úrovni, kdy bych platil více daní, můžu si stále koupit méně věcí, které jsou dražší, takže mohou být vyrobeny lidmi vydělávajícími mzdu na živobytí a můžu být ochotný počkat několik dní, abych to získal, tak,a by nějaký živý dělník nemusel pracovat až na kost...","I když nejsem na příjmové úrovni, kdy bych platil více daní, můžu si stále koupit méně věcí, které jsou dražší, takže mohou být vyrobeny lidmi vydělávajícími mzdu na živobytí a můžu být ochotný počkat několik dní, abych to získal, tak,a by nějaký živý dělník nemusel pracovat až na kost...",-0.0923552684222234,2022,translator-B
I printed out the page and took it to my local shop.,take it,Vytiskl jsem si stránku a vzal jsem si ji do místního obchodu.,Vytiskl jsem si stránku a vzal jsem si ji do místního obchodu.,0.6271329842918498,2022,translator-B
The next morning I come into work and Jerry (not his real name) comes up to me looking pissed about something.,come up,Příští ráno jsem přišel do práce a Jerry (není to jeho skutečné jméno) přichází ke mně a naštvaně se na něco dívá.,Příští ráno jsem přišel do práce a Jerry (není to jeho skutečné jméno) přichází ke mně a naštvaně se na něco dívá.,0.1874190602933628,2022,translator-B
"But I was told his pants started falling down, and he was struggling to pull them up while running and pushing a cart with a heavy socket set.",pull up,"Ale řekli mi, že mu kalhoty začaly padat a snažil se je vytáhnout nahoru při běhu a tlačení košíku s těžkou sadou zásuvek.","Ale řekli mi, že mu kalhoty začaly padat a snažil se je vytáhnout nahoru při běhu a tlačení košíku s těžkou sadou zásuvek.",0.5159798204394089,2022,translator-B
He's clearly trying to get back in their good graces by hyping up an issue that isn't an immediate priority to make it seem like he's done a terrific job and is a terrific person!,get in [pron] good grace,"Jasně se pokouší vrátit se zpět v jejich dobrých mravech medializováním problému, která není okamžitou prioritou, aby se zdálo, že dělá báječnou práci a je báječný člověk!","Jasně se pokouší vrátit se zpět v jejich dobrých mravech medializováním problému, která není okamžitou prioritou, aby se zdálo, že dělá báječnou práci a je báječný člověk!",0.5770833020680852,2022,translator-B
"I always loved it when episodes would showcase the twin shuttlebays at the back of the mid-section, neck, or whatever you want to call it.",call it,"Vždy jsem miloval, když díly představovaly dvojici raketoplánů v zadní části prostřední sekce nebo jakkoliv ji chcete nazývat.","Vždy jsem miloval, když díly představovaly dvojici raketoplánů v zadní části prostřední sekce nebo jakkoliv ji chcete nazývat.",-1.938064650020194,2022,translator-B
"Instead of going there, the bridge crew would take a turbolift ride right past it all the way down to deck 13.",take it,"Namísto toho, aby tam šli, mohla posádka mostu použít turbovýtah napravo a minout ho celou cestou dolů na palubu 13.","Namísto toho, aby tam šli, mohla posádka mostu použít turbovýtah napravo a minout ho celou cestou dolů na palubu 13.",-0.7355450843305804,2022,translator-B
"Keep in mind, however, that mounts will need to be cared for, housed and protected as they can die in combat.",keep in mind,"Mějte však na paměti, že o koně bude třeba pečovat, ustájit je a chránit, protože mohou zemřít v boji.","Mějte však na paměti, že o koně bude třeba pečovat, ustájit je a chránit, protože mohou zemřít v boji.",-0.2893903010987869,2022,translator-C
Other security solutions just don’t have the resources to keep up with new threats as they emerge.,keep up,"Jiná bezpečnostní řešení prostě nemají prostředky na to, aby dokázala držet krok s novými hrozbami, které se objevují.","Jiná bezpečnostní řešení prostě nemají prostředky na to, aby dokázala držet krok s novými hrozbami, které se objevují.",0.4482916944075786,2022,translator-C
Iranian officials have previously said they were sticking to their tough stance.,stick to [pron] tough stance,"Íránští představitelé již dříve uvedli, že trvají na svém tvrdém postoji.","Íránští představitelé již dříve uvedli, že trvají na svém tvrdém postoji.",0.821602859691819,2022,translator-C
"However I recommend you resetting it from your computer, even if you are logged in on your computer, this is for you to remember your password, as this information is important to know by memory",log on [pron] computer,"Doporučuji vám jej však resetovat z počítače, i když jste přihlášeni k počítači, je to pro vás, abyste si zapamatovali heslo, protože tyto informace je důležité znát z paměti","Doporučuji vám jej však resetovat z počítače, i když jste přihlášeni k počítači, je to pro vás, abyste si zapamatovali heslo, protože tyto informace je důležité znát z paměti",-1.0029219158367328,2022,translator-C
"A statement released on behalf of his family said: ""We cannot believe that Yahya has disappeared from our eyes.",disappear from [pron] eye,"V prohlášení jménem rodiny stojí: „Nemůžeme uvěřit tomu, že Yahya nám zmizel z očí.","V prohlášení jménem rodiny stojí: „Nemůžeme uvěřit tomu, že Yahya nám zmizel z očí.",0.8609875766654923,2022,translator-C
"Sold for £25 ($33) plus VAT and limited to only one item per person at several shops, the shirt has been in such demand that people queued around blocks to get it.",get it,"Prodávaly se za 25 liber plus DPH a byly omezeny pouze na jeden kus na osobu v několika obchodech, po košili byla taková poptávka, že lidé stáli v řadě kolem bloků, aby ji dostali.","Prodávaly se za 25 liber plus DPH a byly omezeny pouze na jeden kus na osobu v několika obchodech, po košili byla taková poptávka, že lidé stáli v řadě kolem bloků, aby ji dostali.",0.394894425972091,2022,translator-C
"Amit Yoran, CEO of the cybersecurity firm Tenable, called it ""the single biggest, most critical vulnerability of the last decade"" - and possibly the biggest in the history of modern computing.",call it,"Amit Yoran, výkonný ředitel pro kybernetickou bezpečnost firmy Tenable, ji nazval „jednou z největších, nejzásadnějších zranitelností posledního desetiletí“ - a možná největší v historii moderního programování.","Amit Yoran, výkonný ředitel pro kybernetickou bezpečnost firmy Tenable, ji nazval „jednou z největších, nejzásadnějších zranitelností posledního desetiletí“ - a možná největší v historii moderního programování.",0.228406674294352,2022,translator-C
"This week the UN's humanitarian chief warned that Afghanistan's economic collapse was ""happening before our eyes"" and urged the international community to take action to stop ""the freefall"" before it leads to more deaths.",happen before [pron] eye,"Tento týden humanitární vedoucí OSN varoval, že ekonomický kolaps Afghánistánu se „děje před našima očima“ a nabádal mezinárodní společenství, aby podnikla kroky k zastavení „volného pádu“ předtím, než povede k více úmrtím.","Tento týden humanitární vedoucí OSN varoval, že ekonomický kolaps Afghánistánu se „děje před našima očima“ a nabádal mezinárodní společenství, aby podnikla kroky k zastavení „volného pádu“ předtím, než povede k více úmrtím.",0.9311444751190362,2022,translator-C
Step 8: Sign our names on a sheet of paper as we left to be clocked out.,clock out,"Krok 8: Poznačit naše jména na kousku papíru, jak při odchodu projdeme píchačkou.","Krok 8: Poznačit naše jména na kousku papíru, jak při odchodu projdeme píchačkou.",-1.0412995278002732,2022,translator-C
"I think I took it seriously because I've been sick a lot, and I hate it.",take it,"Myslím, že jsem to bral vážně, protože jsem byl hodně nemocný a nesnášel jsem to.","Myslím, že jsem to bral vážně, protože jsem byl hodně nemocný a nesnášel jsem to.",0.8104917579384,2022,translator-C
I agree with you.,agree with [pron],Souhlasím s vámi.,Souhlasím s vámi.,0.1126892851129506,2022,translator-C
"Even if I'm not in the income level that would pay more taxes, I can still buy fewer things that are more expensive so that they can be made by people making a living wage and I can be willing to wait a few days to get it so that some gig worker doesn't have to be worked to the bone...",get it,"I když nejsem na příjmové úrovni, kdy bych platil více daní, můžu si stále koupit méně věcí, které jsou dražší, takže mohou být vyrobeny lidmi vydělávajícími mzdu na živobytí a můžu být ochotný počkat několik dní, abych to získal, tak,a by nějaký živý dělník nemusel pracovat až na kost...","I když nejsem na příjmové úrovni, kdy bych platil více daní, můžu si stále koupit méně věcí, které jsou dražší, takže mohou být vyrobeny lidmi vydělávajícími mzdu na živobytí a můžu být ochotný počkat několik dní, abych to získal, tak,a by nějaký živý dělník nemusel pracovat až na kost...",-0.2908811574403167,2022,translator-C
I printed out the page and took it to my local shop.,take it,Vytiskl jsem si stránku a vzal jsem si ji do místního obchodu.,Vytiskl jsem si stránku a vzal jsem si ji do místního obchodu.,-0.2548421835984633,2022,translator-C
The next morning I come into work and Jerry (not his real name) comes up to me looking pissed about something.,come up,Příští ráno jsem přišel do práce a Jerry (není to jeho skutečné jméno) přichází ke mně a naštvaně se na něco dívá.,Příští ráno jsem přišel do práce a Jerry (není to jeho skutečné jméno) přichází ke mně a naštvaně se na něco dívá.,0.0637031197377473,2022,translator-C
"But I was told his pants started falling down, and he was struggling to pull them up while running and pushing a cart with a heavy socket set.",pull up,"Ale řekli mi, že mu kalhoty začaly padat a snažil se je vytáhnout nahoru při běhu a tlačení košíku s těžkou sadou zásuvek.","Ale řekli mi, že mu kalhoty začaly padat a snažil se je vytáhnout nahoru při běhu a tlačení košíku s těžkou sadou zásuvek.",0.8823767670322104,2022,translator-C
He's clearly trying to get back in their good graces by hyping up an issue that isn't an immediate priority to make it seem like he's done a terrific job and is a terrific person!,get in [pron] good grace,"Jasně se pokouší vrátit se zpět v jejich dobrých mravech medializováním problému, která není okamžitou prioritou, aby se zdálo, že dělá báječnou práci a je báječný člověk!","Jasně se pokouší vrátit se zpět v jejich dobrých mravech medializováním problému, která není okamžitou prioritou, aby se zdálo, že dělá báječnou práci a je báječný člověk!",0.2236602903723876,2022,translator-C
"I always loved it when episodes would showcase the twin shuttlebays at the back of the mid-section, neck, or whatever you want to call it.",call it,"Vždy jsem miloval, když díly představovaly dvojici raketoplánů v zadní části prostřední sekce nebo jakkoliv ji chcete nazývat.","Vždy jsem miloval, když díly představovaly dvojici raketoplánů v zadní části prostřední sekce nebo jakkoliv ji chcete nazývat.",0.8823767670322104,2022,translator-C
"Instead of going there, the bridge crew would take a turbolift ride right past it all the way down to deck 13.",take it,"Namísto toho, aby tam šli, mohla posádka mostu použít turbovýtah napravo a minout ho celou cestou dolů na palubu 13.","Namísto toho, aby tam šli, mohla posádka mostu použít turbovýtah napravo a minout ho celou cestou dolů na palubu 13.",0.5722423705364635,2022,translator-C
All our efforts will help them make it through this journey.,make it,Veškerá naše úsilí jim pomůže projít touto cestou.,Veškerá naše úsilí jim pomůže projít touto cestou.,0.5340908360651735,2023,Human-refA
Super awesome light My 5 year old absolutely loved this light It didn’t last long he got it for his birthday in January it’s February already has trouble with the buttons and doesn’t run bright with plug in eats up batteries even tried recharging batteries Super cool but needs improvement,get it,"Super úžasné světlo Můj pětiletý syn naprosto miloval toto světlo Netrvalo dlouho a dostal ho k narozeninám v lednu, Teď už je únor, má problémy s tlačítky a po připojení do zásuvky nesvítí jasně, žere baterie, dokonce jsem zkusil dobíjecí baterie Super cool, ale potřebuje vylepšit","Super úžasné světlo Můj pětiletý syn naprosto miloval toto světlo Netrvalo dlouho a dostal ho k narozeninám v lednu, Teď už je únor, má problémy s tlačítky a po připojení do zásuvky nesvítí jasně, žere baterie, dokonce jsem zkusil dobíjecí baterie Super cool, ale potřebuje vylepšit",0.1023405130471085,2023,Human-refA
"Once you start to read this book, it’s hard to put down.",put down,"Jakmile začnete tuto knihu číst, je těžké ji odložit.","Jakmile začnete tuto knihu číst, je těžké ji odložit.",0.6534953597701363,2023,Human-refA
"Two adults came in to break up the attack, with one adult pulling the teens apart.",break up,"Do potyčky se vložili dva dospělí, jeden z nich od sebe náctileté odtrhl.","Do potyčky se vložili dva dospělí, jeden z nich od sebe náctileté odtrhl.",0.4030046322971986,2023,Human-refA
The book was hard to keep up with as it jumped around a lot.,keep up,"Bylo těžké udržet tempo s knihou, protože se v ní hodně skákalo.","Bylo těžké udržet tempo s knihou, protože se v ní hodně skákalo.",0.2411442207418516,2023,Human-refA
"While I loved the premise of this story, and at times Grady, he really got on my nerves.",get on [pron] nerve,"I když se mi líbila premisa tohoto příběhu a občas Grady, opravdu mi lezl na nervy.","I když se mi líbila premisa tohoto příběhu a občas Grady, opravdu mi lezl na nervy.",-0.1054671558048923,2023,Human-refA
"So, I call it ""do-it-yourself integration"".",call it,Říkám tomu „integrace svépomocí“.,Říkám tomu „integrace svépomocí“.,0.7024965238992121,2023,Human-refA
"So, this do-it-yourself integration is important, because otherwise it will all remain on you, [PERSON8], and you don't want to be overloaded.",remain on [pron],"Tato integrace svépomocí je tedy důležitá, protože jinak všechno zůstane na tobě, [PERSON8], a ty se nechceš nechat přetěžovat.","Tato integrace svépomocí je tedy důležitá, protože jinak všechno zůstane na tobě, [PERSON8], a ty se nechceš nechat přetěžovat.",0.2429112827188273,2023,Human-refA
